,wave,start,end,syll
12769,334_marron1_June_11_2016_47152084.wav,0.0,0.657,SIL
12770,334_marron1_June_11_2016_47152084.wav,0.657,0.952,call
12771,334_marron1_June_11_2016_47152084.wav,0.952,1.836,SIL
12772,334_marron1_June_11_2016_47152084.wav,1.836,2.178,call
12773,334_marron1_June_11_2016_47152084.wav,2.178,2.692,SIL
12774,334_marron1_June_11_2016_47152084.wav,2.692,3.285,Z
12775,334_marron1_June_11_2016_47152084.wav,3.285,3.398,SIL
12776,334_marron1_June_11_2016_47152084.wav,3.398,3.65,Ci
12777,334_marron1_June_11_2016_47152084.wav,3.65,4.668,C
12778,334_marron1_June_11_2016_47152084.wav,4.668,5.204,H
12779,334_marron1_June_11_2016_47152084.wav,5.198,6.065,E
12780,334_marron1_June_11_2016_47152084.wav,6.065,6.112,SIL
12781,334_marron1_June_11_2016_47152084.wav,6.112,6.645,R
12782,334_marron1_June_11_2016_47152084.wav,6.645,6.717,SIL
12783,334_marron1_June_11_2016_47152084.wav,6.717,6.772,J1
12784,334_marron1_June_11_2016_47152084.wav,6.772,7.476,J1
12785,334_marron1_June_11_2016_47152084.wav,7.476,8.398,J2
