,wave,start,end,syll
15008,375_marron1_June_13_2016_22781114.wav,0.0,1.239,SIL
15009,375_marron1_June_13_2016_22781114.wav,1.239,1.545,call
15010,375_marron1_June_13_2016_22781114.wav,1.545,2.69,SIL
15011,375_marron1_June_13_2016_22781114.wav,2.69,3.027,call
15012,375_marron1_June_13_2016_22781114.wav,3.027,3.723,SIL
15013,375_marron1_June_13_2016_22781114.wav,3.723,4.4056505204,Z
15014,375_marron1_June_13_2016_22781114.wav,4.4056505204,4.517,SIL
15015,375_marron1_June_13_2016_22781114.wav,4.517,4.801,Ci
15016,375_marron1_June_13_2016_22781114.wav,4.801,5.369,C
15017,375_marron1_June_13_2016_22781114.wav,5.369,5.379,SIL
15018,375_marron1_June_13_2016_22781114.wav,5.379,5.7516835429,H
15019,375_marron1_June_13_2016_22781114.wav,5.7516835429,5.781,SIL
15020,375_marron1_June_13_2016_22781114.wav,5.781,6.688,E
15021,375_marron1_June_13_2016_22781114.wav,6.688,6.735,SIL
15022,375_marron1_June_13_2016_22781114.wav,6.735,7.234,R
15023,375_marron1_June_13_2016_22781114.wav,7.234,7.336,SIL
15024,375_marron1_June_13_2016_22781114.wav,7.336,7.391,J1
15025,375_marron1_June_13_2016_22781114.wav,7.391,7.942,J1
15026,375_marron1_June_13_2016_22781114.wav,7.942,8.593,J2
15027,375_marron1_June_13_2016_22781114.wav,8.593,8.64,J2
15028,375_marron1_June_13_2016_22781114.wav,8.64,8.762,SIL
15029,375_marron1_June_13_2016_22781114.wav,8.762,9.571,B1
15030,375_marron1_June_13_2016_22781114.wav,9.571,10.478,B2
15031,375_marron1_June_13_2016_22781114.wav,10.478,10.4901171353,SIL
15032,375_marron1_June_13_2016_22781114.wav,10.4901171353,11.71,Q
15033,375_marron1_June_13_2016_22781114.wav,11.697,11.866,O
15034,375_marron1_June_13_2016_22781114.wav,11.866,11.955,SIL
15035,375_marron1_June_13_2016_22781114.wav,11.955,12.263,P
