,wave,start,end,syll
9558,274_marron1_June_06_2016_68770517.wav,0.0,1.638,SIL
9559,274_marron1_June_06_2016_68770517.wav,1.638,2.642,Z
9560,274_marron1_June_06_2016_68770517.wav,2.642,2.741,SIL
9561,274_marron1_June_06_2016_68770517.wav,2.741,3.302,T
9562,274_marron1_June_06_2016_68770517.wav,3.302,5.539,SIL
9563,274_marron1_June_06_2016_68770517.wav,5.539,6.169,Z
9564,274_marron1_June_06_2016_68770517.wav,6.169,6.265,SIL
9565,274_marron1_June_06_2016_68770517.wav,6.265,6.532,Ci
9566,274_marron1_June_06_2016_68770517.wav,6.532,7.574,C
9567,274_marron1_June_06_2016_68770517.wav,7.574,7.994,H
9568,274_marron1_June_06_2016_68770517.wav,7.994,8.899,E
9569,274_marron1_June_06_2016_68770517.wav,8.899,8.914,SIL
9570,274_marron1_June_06_2016_68770517.wav,8.914,10.158,R
9571,274_marron1_June_06_2016_68770517.wav,10.158,10.246,SIL
9572,274_marron1_June_06_2016_68770517.wav,10.246,11.594,O
9573,274_marron1_June_06_2016_68770517.wav,11.594,11.678,SIL
9574,274_marron1_June_06_2016_68770517.wav,11.678,12.342,J1
9575,274_marron1_June_06_2016_68770517.wav,12.342,13.2200113288,J2
9576,274_marron1_June_06_2016_68770517.wav,13.216,13.293,J2
9577,274_marron1_June_06_2016_68770517.wav,13.293,13.403,SIL
9578,274_marron1_June_06_2016_68770517.wav,13.403,14.14,B1
9579,274_marron1_June_06_2016_68770517.wav,14.14,15.1058575882,B2
9580,274_marron1_June_06_2016_68770517.wav,15.1058575882,15.663,R
9581,274_marron1_June_06_2016_68770517.wav,15.663,15.713,SIL
9582,274_marron1_June_06_2016_68770517.wav,15.713,16.354,O
