,wave,start,end,syll
14347,364_marron1_June_12_2016_40949450.wav,0.0,1.587,SIL
14348,364_marron1_June_12_2016_40949450.wav,1.587,1.926,call
14349,364_marron1_June_12_2016_40949450.wav,1.926,2.707,SIL
14350,364_marron1_June_12_2016_40949450.wav,2.707,3.06,call
14351,364_marron1_June_12_2016_40949450.wav,3.06,3.574,SIL
14352,364_marron1_June_12_2016_40949450.wav,3.574,4.603,Z
14353,364_marron1_June_12_2016_40949450.wav,4.603,4.722,SIL
14354,364_marron1_June_12_2016_40949450.wav,4.722,4.956,Ci
14355,364_marron1_June_12_2016_40949450.wav,4.956,5.77,C
14356,364_marron1_June_12_2016_40949450.wav,5.77,5.7842980407,SIL
14357,364_marron1_June_12_2016_40949450.wav,5.7842980407,6.198,H
14358,364_marron1_June_12_2016_40949450.wav,6.182,7.219,E
14359,364_marron1_June_12_2016_40949450.wav,7.219,7.244,SIL
14360,364_marron1_June_12_2016_40949450.wav,7.244,8.089,R
14361,364_marron1_June_12_2016_40949450.wav,8.089,8.177,SIL
14362,364_marron1_June_12_2016_40949450.wav,8.177,8.221,J1
14363,364_marron1_June_12_2016_40949450.wav,8.221,8.991,J1
14364,364_marron1_June_12_2016_40949450.wav,8.991,9.852,J2
14365,364_marron1_June_12_2016_40949450.wav,9.852,11.072,L
14366,364_marron1_June_12_2016_40949450.wav,11.072,12.584,N
14367,364_marron1_June_12_2016_40949450.wav,12.584,12.615,SIL
14368,364_marron1_June_12_2016_40949450.wav,12.615,13.71,A
14369,364_marron1_June_12_2016_40949450.wav,13.71,13.765,A
14370,364_marron1_June_12_2016_40949450.wav,13.765,13.807,SIL
14371,364_marron1_June_12_2016_40949450.wav,13.807,14.008,O
14372,364_marron1_June_12_2016_40949450.wav,14.008,14.074,SIL
14373,364_marron1_June_12_2016_40949450.wav,14.074,14.397,P
14374,364_marron1_June_12_2016_40949450.wav,14.397,14.505,SIL
14375,364_marron1_June_12_2016_40949450.wav,14.505,14.839,K
14376,364_marron1_June_12_2016_40949450.wav,14.839,15.294,J2
14377,364_marron1_June_12_2016_40949450.wav,15.294,15.349,SIL
14378,364_marron1_June_12_2016_40949450.wav,15.349,16.199,L
14379,364_marron1_June_12_2016_40949450.wav,16.199,17.593,J2
14380,364_marron1_June_12_2016_40949450.wav,17.593,17.665,J2
14381,364_marron1_June_12_2016_40949450.wav,17.665,17.761,SIL
14382,364_marron1_June_12_2016_40949450.wav,17.761,18.509,B1
14383,364_marron1_June_12_2016_40949450.wav,18.509,18.526,SIL
14384,364_marron1_June_12_2016_40949450.wav,18.526,19.53,B2
14385,364_marron1_June_12_2016_40949450.wav,19.53,19.566,SIL
14386,364_marron1_June_12_2016_40949450.wav,19.566,20.449,R
14387,364_marron1_June_12_2016_40949450.wav,20.449,20.535,SIL
14388,364_marron1_June_12_2016_40949450.wav,20.535,21.644,O
14389,364_marron1_June_12_2016_40949450.wav,21.644,21.741,SIL
14390,364_marron1_June_12_2016_40949450.wav,21.741,22.657,J1
14391,364_marron1_June_12_2016_40949450.wav,22.657,23.333,J2
14392,364_marron1_June_12_2016_40949450.wav,23.325,23.377,J2
14393,364_marron1_June_12_2016_40949450.wav,23.377,23.501,SIL
14394,364_marron1_June_12_2016_40949450.wav,23.501,24.423,B1
14395,364_marron1_June_12_2016_40949450.wav,24.423,24.443,SIL
14396,364_marron1_June_12_2016_40949450.wav,24.443,25.508,B2
14397,364_marron1_June_12_2016_40949450.wav,25.508,25.546,SIL
14398,364_marron1_June_12_2016_40949450.wav,25.546,27.313,N
14399,364_marron1_June_12_2016_40949450.wav,27.313,27.362,SIL
14400,364_marron1_June_12_2016_40949450.wav,27.362,28.301,A
14401,364_marron1_June_12_2016_40949450.wav,28.301,28.361,A
14402,364_marron1_June_12_2016_40949450.wav,28.361,28.4,SIL
14403,364_marron1_June_12_2016_40949450.wav,28.4,28.607,O
14404,364_marron1_June_12_2016_40949450.wav,28.607,28.659,SIL
14405,364_marron1_June_12_2016_40949450.wav,28.659,29.004,P
14406,364_marron1_June_12_2016_40949450.wav,29.004,29.093,SIL
14407,364_marron1_June_12_2016_40949450.wav,29.093,29.344,K
14408,364_marron1_June_12_2016_40949450.wav,29.344,29.358,SIL
14409,364_marron1_June_12_2016_40949450.wav,29.358,30.5,V
14410,364_marron1_June_12_2016_40949450.wav,30.5,30.522,SIL
14411,364_marron1_June_12_2016_40949450.wav,30.522,31.278,J1
14412,364_marron1_June_12_2016_40949450.wav,31.278,31.805,J2
14413,364_marron1_June_12_2016_40949450.wav,31.805,31.858,J2
14414,364_marron1_June_12_2016_40949450.wav,31.858,31.982,SIL
14415,364_marron1_June_12_2016_40949450.wav,31.982,32.832,B1
14416,364_marron1_June_12_2016_40949450.wav,32.832,33.748,B2
14417,364_marron1_June_12_2016_40949450.wav,33.748,33.762,SIL
14418,364_marron1_June_12_2016_40949450.wav,33.762,35.125,Q
14419,364_marron1_June_12_2016_40949450.wav,35.125,35.487,H
14420,364_marron1_June_12_2016_40949450.wav,35.487,36.232,E
14421,364_marron1_June_12_2016_40949450.wav,36.232,36.254,SIL
14422,364_marron1_June_12_2016_40949450.wav,36.254,37.855,N
14423,364_marron1_June_12_2016_40949450.wav,37.855,37.901,SIL
14424,364_marron1_June_12_2016_40949450.wav,37.901,38.906,A
14425,364_marron1_June_12_2016_40949450.wav,38.906,38.958,A
