,wave,start,end,syll
4871,183_marron1_May_28_2016_23638164.wav,0.0,0.4509679694,SIL
4872,183_marron1_May_28_2016_23638164.wav,0.4509679694,0.7516132823,call
4873,183_marron1_May_28_2016_23638164.wav,0.7516132823,1.7970390294,SIL
4874,183_marron1_May_28_2016_23638164.wav,1.7970390294,3.0884473053,Z
4875,183_marron1_May_28_2016_23638164.wav,3.0884473053,3.1636086336,SIL
4876,183_marron1_May_28_2016_23638164.wav,3.1636086336,3.31393129,Ci
4877,183_marron1_May_28_2016_23638164.wav,3.31393129,3.3140075595,SIL
4878,183_marron1_May_28_2016_23638164.wav,3.3140075595,4.3456913411,C
4879,183_marron1_May_28_2016_23638164.wav,4.3456913411,4.5028468456,H
4880,183_marron1_May_28_2016_23638164.wav,4.5028468456,4.5438439337,SIL
4881,183_marron1_May_28_2016_23638164.wav,4.5438439337,5.28179152,E
4882,183_marron1_May_28_2016_23638164.wav,5.28179152,5.3159557601,SIL
4883,183_marron1_May_28_2016_23638164.wav,5.3159557601,6.1632289146,R
4884,183_marron1_May_28_2016_23638164.wav,6.1632289146,6.3067187231,SIL
4885,183_marron1_May_28_2016_23638164.wav,6.3067187231,7.2154875098,J1
4886,183_marron1_May_28_2016_23638164.wav,7.2154875098,7.7105751295,J2
4887,183_marron1_May_28_2016_23638164.wav,7.7105751295,7.7603207755,J2
4888,183_marron1_May_28_2016_23638164.wav,7.7603207755,7.8577752237,SIL
4889,183_marron1_May_28_2016_23638164.wav,7.8577752237,8.8553710348,B1
4890,183_marron1_May_28_2016_23638164.wav,8.8553710348,9.8529668458,B2
4891,183_marron1_May_28_2016_23638164.wav,9.8529668458,10.7890670246,Q
4892,183_marron1_May_28_2016_23638164.wav,10.7890670246,10.918891137,O
4893,183_marron1_May_28_2016_23638164.wav,10.918891137,11.0145510093,SIL
4894,183_marron1_May_28_2016_23638164.wav,11.0145510093,11.3493605623,P
4895,183_marron1_May_28_2016_23638164.wav,11.3493605623,11.4381875866,SIL
4896,183_marron1_May_28_2016_23638164.wav,11.4381875866,11.6978358113,K
4897,183_marron1_May_28_2016_23638164.wav,11.6978358113,13.583701865,V
4898,183_marron1_May_28_2016_23638164.wav,13.583701865,13.7340245215,SIL
4899,183_marron1_May_28_2016_23638164.wav,13.7340245215,14.4446407156,J1
4900,183_marron1_May_28_2016_23638164.wav,14.4446407156,15.2782481742,B1
4901,183_marron1_May_28_2016_23638164.wav,15.2782481742,16.0845242406,B2
4902,183_marron1_May_28_2016_23638164.wav,16.0845242406,16.1152204626,SIL
4903,183_marron1_May_28_2016_23638164.wav,16.1152204626,16.9932930273,N
4904,183_marron1_May_28_2016_23638164.wav,16.9932930273,17.1846127719,S
4905,183_marron1_May_28_2016_23638164.wav,17.1846127719,17.211944164,SIL
4906,183_marron1_May_28_2016_23638164.wav,17.211944164,18.2505370631,M
4907,183_marron1_May_28_2016_23638164.wav,18.2505370631,19.4667840108,D
4908,183_marron1_May_28_2016_23638164.wav,19.4667840108,19.528279643,TRASH
4909,183_marron1_May_28_2016_23638164.wav,19.528279643,19.7127665395,I
4910,183_marron1_May_28_2016_23638164.wav,19.7127665395,19.7537636277,SIL
4911,183_marron1_May_28_2016_23638164.wav,19.7537636277,20.8811835511,A
4912,183_marron1_May_28_2016_23638164.wav,20.8811835511,21.1203332318,O
4913,183_marron1_May_28_2016_23638164.wav,21.1203332318,21.4824741769,P
4914,183_marron1_May_28_2016_23638164.wav,21.4824741769,21.5644683531,SIL
4915,183_marron1_May_28_2016_23638164.wav,21.5644683531,21.7831194898,K
4916,183_marron1_May_28_2016_23638164.wav,21.7831194898,22.0496005626,K2
4917,183_marron1_May_28_2016_23638164.wav,22.0496005626,22.1589261309,SIL
4918,183_marron1_May_28_2016_23638164.wav,22.1589261309,23.6826512395,L
4919,183_marron1_May_28_2016_23638164.wav,23.6826512395,23.8056425039,SIL
4920,183_marron1_May_28_2016_23638164.wav,23.8056425039,24.6187514184,B1
4921,183_marron1_May_28_2016_23638164.wav,24.6187514184,25.5685172932,B2
4922,183_marron1_May_28_2016_23638164.wav,25.5685172932,27.1127409459,N
4923,183_marron1_May_28_2016_23638164.wav,27.0854095538,27.2630636024,S
4924,183_marron1_May_28_2016_23638164.wav,27.2630636024,28.1103367569,M
4925,183_marron1_May_28_2016_23638164.wav,28.1103367569,29.3402494006,D
4926,183_marron1_May_28_2016_23638164.wav,29.3402494006,29.3812464888,SIL
4927,183_marron1_May_28_2016_23638164.wav,29.3812464888,29.5930647774,I
4928,183_marron1_May_28_2016_23638164.wav,29.5930647774,29.6330569029,SIL
4929,183_marron1_May_28_2016_23638164.wav,29.6330569029,30.5580396836,A
4930,183_marron1_May_28_2016_23638164.wav,30.5580396836,30.6111591325,A
4931,183_marron1_May_28_2016_23638164.wav,30.6111591325,30.6384905246,SIL
4932,183_marron1_May_28_2016_23638164.wav,30.6384905246,30.7614817889,O
4933,183_marron1_May_28_2016_23638164.wav,30.7614817889,30.8434759652,SIL
4934,183_marron1_May_28_2016_23638164.wav,30.8434759652,31.1987840622,P
