,wave,start,end,syll
14814,372_marron1_June_12_2016_69656048.wav,0.0,2.128,SIL
14815,372_marron1_June_12_2016_69656048.wav,2.128,2.351,call
14816,372_marron1_June_12_2016_69656048.wav,2.351,3.383,SIL
14817,372_marron1_June_12_2016_69656048.wav,3.383,3.731,call
14818,372_marron1_June_12_2016_69656048.wav,3.731,4.22,SIL
14819,372_marron1_June_12_2016_69656048.wav,4.22,5.713,Z
14820,372_marron1_June_12_2016_69656048.wav,5.713,5.801,SIL
14821,372_marron1_June_12_2016_69656048.wav,5.801,6.069,Ci
14822,372_marron1_June_12_2016_69656048.wav,6.058,6.877,C
14823,372_marron1_June_12_2016_69656048.wav,6.877,7.424,H
14824,372_marron1_June_12_2016_69656048.wav,7.407,8.149,E
14825,372_marron1_June_12_2016_69656048.wav,8.149,8.188,SIL
14826,372_marron1_June_12_2016_69656048.wav,8.188,9.021,R
14827,372_marron1_June_12_2016_69656048.wav,9.021,9.115,SIL
14828,372_marron1_June_12_2016_69656048.wav,9.115,9.17,J1
14829,372_marron1_June_12_2016_69656048.wav,9.17,9.7444448385,J1
14830,372_marron1_June_12_2016_69656048.wav,9.7444448385,9.75,SIL
14831,372_marron1_June_12_2016_69656048.wav,9.75,10.542,J2
14832,372_marron1_June_12_2016_69656048.wav,10.542,10.708,SIL
14833,372_marron1_June_12_2016_69656048.wav,10.708,11.593,B1
14834,372_marron1_June_12_2016_69656048.wav,11.593,11.604,SIL
14835,372_marron1_June_12_2016_69656048.wav,11.604,12.496,B2
14836,372_marron1_June_12_2016_69656048.wav,12.496,12.521,SIL
14837,372_marron1_June_12_2016_69656048.wav,12.521,14.188,Q
14838,372_marron1_June_12_2016_69656048.wav,14.188,14.221,SIL
14839,372_marron1_June_12_2016_69656048.wav,14.221,14.516,H
14840,372_marron1_June_12_2016_69656048.wav,14.516,14.527,SIL
14841,372_marron1_June_12_2016_69656048.wav,14.527,15.3328053024,E
14842,372_marron1_June_12_2016_69656048.wav,15.3328053024,15.338,SIL
14843,372_marron1_June_12_2016_69656048.wav,15.338,16.837,N
14844,372_marron1_June_12_2016_69656048.wav,16.837,16.867,SIL
14845,372_marron1_June_12_2016_69656048.wav,16.867,17.993,A
14846,372_marron1_June_12_2016_69656048.wav,17.993,18.054,SIL
14847,372_marron1_June_12_2016_69656048.wav,18.054,19.409,O
14848,372_marron1_June_12_2016_69656048.wav,19.409,19.5,SIL
14849,372_marron1_June_12_2016_69656048.wav,19.5,20.168,J1
14850,372_marron1_June_12_2016_69656048.wav,20.168,20.676,J2
14851,372_marron1_June_12_2016_69656048.wav,20.67,20.747,J2
14852,372_marron1_June_12_2016_69656048.wav,20.747,20.852,SIL
14853,372_marron1_June_12_2016_69656048.wav,20.852,21.766,B1
14854,372_marron1_June_12_2016_69656048.wav,21.766,21.777,SIL
14855,372_marron1_June_12_2016_69656048.wav,21.777,22.571,B2
14856,372_marron1_June_12_2016_69656048.wav,22.571,22.671,SIL
14857,372_marron1_June_12_2016_69656048.wav,22.671,24.443,N
14858,372_marron1_June_12_2016_69656048.wav,24.443,24.459,SIL
14859,372_marron1_June_12_2016_69656048.wav,24.459,25.45,A
14860,372_marron1_June_12_2016_69656048.wav,25.45,25.494,SIL
14861,372_marron1_June_12_2016_69656048.wav,25.494,25.695,O
14862,372_marron1_June_12_2016_69656048.wav,25.695,25.745,SIL
14863,372_marron1_June_12_2016_69656048.wav,25.745,26.079,P
14864,372_marron1_June_12_2016_69656048.wav,26.079,26.195,SIL
14865,372_marron1_June_12_2016_69656048.wav,26.195,26.468,K
14866,372_marron1_June_12_2016_69656048.wav,26.468,26.868,K2
14867,372_marron1_June_12_2016_69656048.wav,26.868,26.904,SIL
14868,372_marron1_June_12_2016_69656048.wav,26.904,27.765,L
14869,372_marron1_June_12_2016_69656048.wav,27.765,28.416,J2
14870,372_marron1_June_12_2016_69656048.wav,28.416,28.499,J2
14871,372_marron1_June_12_2016_69656048.wav,28.499,28.588,SIL
14872,372_marron1_June_12_2016_69656048.wav,28.588,29.429,B1
14873,372_marron1_June_12_2016_69656048.wav,29.429,29.44,SIL
14874,372_marron1_June_12_2016_69656048.wav,29.44,30.296,B2
14875,372_marron1_June_12_2016_69656048.wav,30.296,31.725,Q
14876,372_marron1_June_12_2016_69656048.wav,31.725,31.758,SIL
14877,372_marron1_June_12_2016_69656048.wav,31.758,32.081,H
