,wave,start,end,syll
18926,446_marron1_May_23_2016_32948594.wav,0.0,1.662,SIL
18927,446_marron1_May_23_2016_32948594.wav,1.662,1.921,call
18928,446_marron1_May_23_2016_32948594.wav,1.921,2.849,SIL
18929,446_marron1_May_23_2016_32948594.wav,2.849,3.01,Ci
18930,446_marron1_May_23_2016_32948594.wav,3.01,3.151,E
18931,446_marron1_May_23_2016_32948594.wav,3.151,3.182,SIL
18932,446_marron1_May_23_2016_32948594.wav,3.182,4.014,C
18933,446_marron1_May_23_2016_32948594.wav,4.014,4.19,H
18934,446_marron1_May_23_2016_32948594.wav,4.19,4.209,SIL
18935,446_marron1_May_23_2016_32948594.wav,4.209,5.275,E
18936,446_marron1_May_23_2016_32948594.wav,5.275,5.294,SIL
18937,446_marron1_May_23_2016_32948594.wav,5.294,5.844,R
18938,446_marron1_May_23_2016_32948594.wav,5.844,5.981,SIL
18939,446_marron1_May_23_2016_32948594.wav,5.981,6.8905699041,J1
18940,446_marron1_May_23_2016_32948594.wav,6.887,7.322,J2
18941,446_marron1_May_23_2016_32948594.wav,7.322,7.368,J2
18942,446_marron1_May_23_2016_32948594.wav,7.368,7.471,SIL
18943,446_marron1_May_23_2016_32948594.wav,7.471,8.319,B1
18944,446_marron1_May_23_2016_32948594.wav,8.319,9.339,B2
18945,446_marron1_May_23_2016_32948594.wav,9.339,10.554,Q
18946,446_marron1_May_23_2016_32948594.wav,10.554,10.894,H
18947,446_marron1_May_23_2016_32948594.wav,10.894,12.28,E
18948,446_marron1_May_23_2016_32948594.wav,12.28,12.322,SIL
18949,446_marron1_May_23_2016_32948594.wav,12.322,12.822,R
18950,446_marron1_May_23_2016_32948594.wav,12.822,12.918,SIL
18951,446_marron1_May_23_2016_32948594.wav,12.918,12.968,J1
18952,446_marron1_May_23_2016_32948594.wav,12.968,13.709,J1
18953,446_marron1_May_23_2016_32948594.wav,13.709,14.671,L
18954,446_marron1_May_23_2016_32948594.wav,14.663,15.248,J2
18955,446_marron1_May_23_2016_32948594.wav,15.248,15.397,SIL
18956,446_marron1_May_23_2016_32948594.wav,15.397,16.294,B1
18957,446_marron1_May_23_2016_32948594.wav,16.294,17.165,B2
18958,446_marron1_May_23_2016_32948594.wav,17.165,18.384,Q
18959,446_marron1_May_23_2016_32948594.wav,18.384,18.4028635243,SIL
18960,446_marron1_May_23_2016_32948594.wav,18.4028635243,18.6278635243,O
18961,446_marron1_May_23_2016_32948594.wav,18.6278635243,18.64,SIL
18962,446_marron1_May_23_2016_32948594.wav,18.64,18.976,P
18963,446_marron1_May_23_2016_32948594.wav,18.976,19.087,SIL
18964,446_marron1_May_23_2016_32948594.wav,19.087,19.312,K
18965,446_marron1_May_23_2016_32948594.wav,19.312,19.335,SIL
18966,446_marron1_May_23_2016_32948594.wav,19.335,21.069,V
18967,446_marron1_May_23_2016_32948594.wav,21.069,21.122,SIL
18968,446_marron1_May_23_2016_32948594.wav,21.122,21.287,O
18969,446_marron1_May_23_2016_32948594.wav,21.287,21.386,SIL
18970,446_marron1_May_23_2016_32948594.wav,21.386,22.138,J1
18971,446_marron1_May_23_2016_32948594.wav,22.138,22.184,TRASH
18972,446_marron1_May_23_2016_32948594.wav,22.184,22.307,SIL
18973,446_marron1_May_23_2016_32948594.wav,22.307,23.174,B1
18974,446_marron1_May_23_2016_32948594.wav,23.174,24.102,B2
18975,446_marron1_May_23_2016_32948594.wav,24.102,24.159,SIL
18976,446_marron1_May_23_2016_32948594.wav,24.159,25.015,N
18977,446_marron1_May_23_2016_32948594.wav,24.999,25.19,S
18978,446_marron1_May_23_2016_32948594.wav,25.19,26.264,M
18979,446_marron1_May_23_2016_32948594.wav,26.264,27.287,D
18980,446_marron1_May_23_2016_32948594.wav,27.287,27.49,I
18981,446_marron1_May_23_2016_32948594.wav,27.49,27.516,SIL
18982,446_marron1_May_23_2016_32948594.wav,27.516,28.529,A
18983,446_marron1_May_23_2016_32948594.wav,28.529,28.716,O
18984,446_marron1_May_23_2016_32948594.wav,28.716,28.769,SIL
18985,446_marron1_May_23_2016_32948594.wav,28.769,29.124,P
