,wave,start,end,syll
8433,245_marron1_May_31_2016_29283721.wav,0.0,3.526235169,SIL
8434,245_marron1_May_31_2016_29283721.wav,3.526235169,4.1818482204,Z
8435,245_marron1_May_31_2016_29283721.wav,4.1818482204,4.2966731051,SIL
8436,245_marron1_May_31_2016_29283721.wav,4.2966731051,4.5263228745,Ci
8437,245_marron1_May_31_2016_29283721.wav,4.5263228745,4.5485470458,SIL
8438,245_marron1_May_31_2016_29283721.wav,4.5485470458,5.6041951794,C
8439,245_marron1_May_31_2016_29283721.wav,5.6041951794,6.000526233,H
8440,245_marron1_May_31_2016_29283721.wav,6.000526233,6.0153423472,SIL
8441,245_marron1_May_31_2016_29283721.wav,6.0153423472,6.9043091965,E
8442,245_marron1_May_31_2016_29283721.wav,6.9043091965,6.9376454534,SIL
8443,245_marron1_May_31_2016_29283721.wav,6.9376454534,7.8599485596,R
8444,245_marron1_May_31_2016_29283721.wav,7.8599485596,7.9440048633,SIL
8445,245_marron1_May_31_2016_29283721.wav,7.9440048633,7.9969976155,J1
8446,245_marron1_May_31_2016_29283721.wav,7.9969976155,8.9193007217,J1
8447,245_marron1_May_31_2016_29283721.wav,8.9193007217,10.0231012263,J2
8448,245_marron1_May_31_2016_29283721.wav,10.0231012263,11.2676548153,L
8449,245_marron1_May_31_2016_29283721.wav,11.2676548153,13.0307723999,N
8450,245_marron1_May_31_2016_29283721.wav,13.0307723999,13.0752207423,SIL
8451,245_marron1_May_31_2016_29283721.wav,13.0752207423,14.2234695894,A
8452,245_marron1_May_31_2016_29283721.wav,14.2234695894,14.2419897321,SIL
8453,245_marron1_May_31_2016_29283721.wav,14.2419897321,14.4308951876,O
8454,245_marron1_May_31_2016_29283721.wav,14.4308951876,14.467935473,SIL
8455,245_marron1_May_31_2016_29283721.wav,14.467935473,14.8124101271,P
8456,245_marron1_May_31_2016_29283721.wav,14.8124101271,14.9124188976,SIL
8457,245_marron1_May_31_2016_29283721.wav,14.9124188976,15.1754049239,K
8458,245_marron1_May_31_2016_29283721.wav,15.1754049239,15.5458077777,K2
