,wave,start,end,syll
8118,239_marron1_May_30_2016_64058822.wav,0.0,0.2237231587,SIL
8119,239_marron1_May_30_2016_64058822.wav,0.2237231587,0.5632912603,call
8120,239_marron1_May_30_2016_64058822.wav,0.5632912603,1.0995174751,SIL
8121,239_marron1_May_30_2016_64058822.wav,1.0995174751,2.0476398518,Z
8122,239_marron1_May_30_2016_64058822.wav,2.0476398518,2.0895060941,SIL
8123,239_marron1_May_30_2016_64058822.wav,2.0895060941,2.3763764784,Ci
8124,239_marron1_May_30_2016_64058822.wav,2.3763764784,3.6119149058,C
8125,239_marron1_May_30_2016_64058822.wav,3.6119149058,3.889754514,H
8126,239_marron1_May_30_2016_64058822.wav,3.889754514,4.6509589198,E
8127,239_marron1_May_30_2016_64058822.wav,4.6509589198,4.6790880143,SIL
8128,239_marron1_May_30_2016_64058822.wav,4.6790880143,5.2356675798,R
8129,239_marron1_May_30_2016_64058822.wav,5.2356675798,5.3284308411,SIL
8130,239_marron1_May_30_2016_64058822.wav,5.3284308411,5.3638991464,J1
8131,239_marron1_May_30_2016_64058822.wav,5.3638991464,6.3058308911,J1
8132,239_marron1_May_30_2016_64058822.wav,6.3058308911,7.2382626833,J2
8133,239_marron1_May_30_2016_64058822.wav,7.2382626833,7.287372645,J2
8134,239_marron1_May_30_2016_64058822.wav,7.287372645,7.3883208995,SIL
8135,239_marron1_May_30_2016_64058822.wav,7.3883208995,8.2559302223,B1
8136,239_marron1_May_30_2016_64058822.wav,8.2559302223,9.9747788806,N
8137,239_marron1_May_30_2016_64058822.wav,9.9747788806,10.116406554,S
8138,239_marron1_May_30_2016_64058822.wav,10.116406554,10.1712187272,SIL
8139,239_marron1_May_30_2016_64058822.wav,10.1712187272,11.2188979094,M
8140,239_marron1_May_30_2016_64058822.wav,11.2188979094,12.4193636391,D
8141,239_marron1_May_30_2016_64058822.wav,12.4193636391,12.4647221461,SIL
8142,239_marron1_May_30_2016_64058822.wav,12.4647221461,12.6702473357,I
8143,239_marron1_May_30_2016_64058822.wav,12.6702473357,12.6949250906,SIL
8144,239_marron1_May_30_2016_64058822.wav,12.6949250906,12.7713183643,A
8145,239_marron1_May_30_2016_64058822.wav,12.7713183643,13.838095865,A
8146,239_marron1_May_30_2016_64058822.wav,13.838095865,14.0784754865,O
8147,239_marron1_May_30_2016_64058822.wav,14.0784754865,14.4857198436,P
8148,239_marron1_May_30_2016_64058822.wav,14.4857198436,14.5420053155,SIL
8149,239_marron1_May_30_2016_64058822.wav,14.5420053155,14.8694050599,K
8150,239_marron1_May_30_2016_64058822.wav,14.8694050599,14.9081882889,SIL
8151,239_marron1_May_30_2016_64058822.wav,14.9081882889,16.3863572092,V
8152,239_marron1_May_30_2016_64058822.wav,16.3863572092,16.4873054637,SIL
8153,239_marron1_May_30_2016_64058822.wav,16.4873054637,17.2321398823,J1
8154,239_marron1_May_30_2016_64058822.wav,17.2321398823,18.2170674468,J2
8155,239_marron1_May_30_2016_64058822.wav,18.2170674468,18.2470790901,SIL
8156,239_marron1_May_30_2016_64058822.wav,18.2470790901,19.9659277484,N
8157,239_marron1_May_30_2016_64058822.wav,19.9659277484,20.0316668899,SIL
8158,239_marron1_May_30_2016_64058822.wav,20.0316668899,21.4419549296,A
8159,239_marron1_May_30_2016_64058822.wav,21.4419549296,21.4659642454,SIL
8160,239_marron1_May_30_2016_64058822.wav,21.4659642454,21.6943255672,O
8161,239_marron1_May_30_2016_64058822.wav,21.6943255672,21.7338863683,SIL
8162,239_marron1_May_30_2016_64058822.wav,21.7338863683,22.0831127624,P
8163,239_marron1_May_30_2016_64058822.wav,22.0831127624,22.1472421887,SIL
8164,239_marron1_May_30_2016_64058822.wav,22.1472421887,22.4323391565,K
8165,239_marron1_May_30_2016_64058822.wav,22.4323391565,23.7091981598,V
8166,239_marron1_May_30_2016_64058822.wav,23.7091981598,23.8019614207,SIL
8167,239_marron1_May_30_2016_64058822.wav,23.8019614207,23.9602046305,O
8168,239_marron1_May_30_2016_64058822.wav,23.9602046305,24.0529678915,SIL
8169,239_marron1_May_30_2016_64058822.wav,24.0529678915,24.8878372398,J1
8170,239_marron1_May_30_2016_64058822.wav,24.8878372398,25.4144051621,J2
8171,239_marron1_May_30_2016_64058822.wav,25.4144051621,25.4580584614,J2
8172,239_marron1_May_30_2016_64058822.wav,25.4580584614,25.5535500535,SIL
8173,239_marron1_May_30_2016_64058822.wav,25.5535500535,26.3556794273,B1
8174,239_marron1_May_30_2016_64058822.wav,26.3556794273,27.2996820238,B2
8175,239_marron1_May_30_2016_64058822.wav,27.2996820238,27.3105953486,SIL
8176,239_marron1_May_30_2016_64058822.wav,27.3105953486,28.1672913466,R
8177,239_marron1_May_30_2016_64058822.wav,28.1672913466,28.2792620616,SIL
8178,239_marron1_May_30_2016_64058822.wav,28.2792620616,28.3391762124,J1
8179,239_marron1_May_30_2016_64058822.wav,28.3391762124,29.2367971784,J1
8180,239_marron1_May_30_2016_64058822.wav,29.2367971784,30.6500727419,L
8181,239_marron1_May_30_2016_64058822.wav,30.6500727419,33.0629133688,N
8182,239_marron1_May_30_2016_64058822.wav,33.0629133688,33.1492241245,SIL
8183,239_marron1_May_30_2016_64058822.wav,33.1492241245,34.2732965804,A
