,wave,start,end,syll
9390,270_marron1_June_06_2016_62730749.wav,0.0,1.37,SIL
9391,270_marron1_June_06_2016_62730749.wav,1.37,1.699,call
9392,270_marron1_June_06_2016_62730749.wav,1.699,2.47,SIL
9393,270_marron1_June_06_2016_62730749.wav,2.47,2.81,call
9394,270_marron1_June_06_2016_62730749.wav,2.81,3.302,SIL
9395,270_marron1_June_06_2016_62730749.wav,3.302,4.295,Z
9396,270_marron1_June_06_2016_62730749.wav,4.295,4.394,SIL
9397,270_marron1_June_06_2016_62730749.wav,4.394,4.642,Ci
9398,270_marron1_June_06_2016_62730749.wav,4.642,5.68,C
9399,270_marron1_June_06_2016_62730749.wav,5.673,6.184,H
9400,270_marron1_June_06_2016_62730749.wav,6.184,6.211,SIL
9401,270_marron1_June_06_2016_62730749.wav,6.211,7.112,E
9402,270_marron1_June_06_2016_62730749.wav,7.112,7.654,R
9403,270_marron1_June_06_2016_62730749.wav,7.654,7.788,SIL
9404,270_marron1_June_06_2016_62730749.wav,7.788,8.57,J1
9405,270_marron1_June_06_2016_62730749.wav,8.57,8.5702932235,SIL
9406,270_marron1_June_06_2016_62730749.wav,8.5702932235,9.5857489017,J2
9407,270_marron1_June_06_2016_62730749.wav,9.5857489017,9.6469428391,J2
9408,270_marron1_June_06_2016_62730749.wav,9.6469428391,9.75,SIL
9409,270_marron1_June_06_2016_62730749.wav,9.75,10.494,B1
9410,270_marron1_June_06_2016_62730749.wav,10.494,11.38,B2
9411,270_marron1_June_06_2016_62730749.wav,11.38,11.407,SIL
9412,270_marron1_June_06_2016_62730749.wav,11.407,12.976,Q
9413,270_marron1_June_06_2016_62730749.wav,12.976,12.983,SIL
9414,270_marron1_June_06_2016_62730749.wav,12.983,13.258,H
9415,270_marron1_June_06_2016_62730749.wav,13.258,13.293,SIL
9416,270_marron1_June_06_2016_62730749.wav,13.293,14.201,E
9417,270_marron1_June_06_2016_62730749.wav,14.201,14.224,SIL
9418,270_marron1_June_06_2016_62730749.wav,14.224,15.125,R
9419,270_marron1_June_06_2016_62730749.wav,15.125,15.251,SIL
9420,270_marron1_June_06_2016_62730749.wav,15.251,15.293,J1
9421,270_marron1_June_06_2016_62730749.wav,15.2852802081,16.022,J1
9422,270_marron1_June_06_2016_62730749.wav,16.022,16.827551238,J2
9423,270_marron1_June_06_2016_62730749.wav,16.827551238,16.828,SIL
9424,270_marron1_June_06_2016_62730749.wav,16.828,16.896,J2
9425,270_marron1_June_06_2016_62730749.wav,16.896,17.003,SIL
9426,270_marron1_June_06_2016_62730749.wav,17.003,17.832,B1
9427,270_marron1_June_06_2016_62730749.wav,17.832,17.847,SIL
9428,270_marron1_June_06_2016_62730749.wav,17.847,18.6561349592,B2
9429,270_marron1_June_06_2016_62730749.wav,18.6561349592,18.671,SIL
9430,270_marron1_June_06_2016_62730749.wav,18.671,18.771,TRASH
9431,270_marron1_June_06_2016_62730749.wav,18.7706600357,19.851,N
9432,270_marron1_June_06_2016_62730749.wav,19.851,20.0,S
9433,270_marron1_June_06_2016_62730749.wav,20.0,20.034,SIL
9434,270_marron1_June_06_2016_62730749.wav,20.034,21.103,M
9435,270_marron1_June_06_2016_62730749.wav,21.103,21.901,D
9436,270_marron1_June_06_2016_62730749.wav,21.901,21.939,SIL
9437,270_marron1_June_06_2016_62730749.wav,21.939,22.077,I
9438,270_marron1_June_06_2016_62730749.wav,22.077,22.119,SIL
9439,270_marron1_June_06_2016_62730749.wav,22.119,23.172,A
