,wave,start,end,syll
22545,533_marron1_June_10_2016_23348402.wav,0.0,2.670446408,SIL
22546,533_marron1_June_10_2016_23348402.wav,2.670446408,3.768419208,Z
22547,533_marron1_June_10_2016_23348402.wav,3.768419208,3.8015239155,SIL
22548,533_marron1_June_10_2016_23348402.wav,3.8015239155,4.4305133587,T
22549,533_marron1_June_10_2016_23348402.wav,4.4305133587,4.6181067014,SIL
22550,533_marron1_June_10_2016_23348402.wav,4.6181067014,5.4236545848,U
22551,533_marron1_June_10_2016_23348402.wav,5.4181371335,5.5008989024,J2
22552,533_marron1_June_10_2016_23348402.wav,5.5008989024,5.6774573426,SIL
22553,533_marron1_June_10_2016_23348402.wav,5.6774573426,6.5492146411,B1
22554,533_marron1_June_10_2016_23348402.wav,6.5492146411,7.4706290008,B2
22555,533_marron1_June_10_2016_23348402.wav,7.4706290008,8.3092815918,Q
22556,533_marron1_June_10_2016_23348402.wav,8.3092815918,8.6458461184,H
22557,533_marron1_June_10_2016_23348402.wav,8.6182588621,9.3851845867,E
22558,533_marron1_June_10_2016_23348402.wav,9.3851845867,9.4238067455,SIL
22559,533_marron1_June_10_2016_23348402.wav,9.4238067455,10.6155762168,N
22560,533_marron1_June_10_2016_23348402.wav,10.6155762168,10.7314426932,SIL
22561,533_marron1_June_10_2016_23348402.wav,10.7314426932,11.7769997063,A
22562,533_marron1_June_10_2016_23348402.wav,11.7769997063,11.8294154932,A
22563,533_marron1_June_10_2016_23348402.wav,11.8294154932,12.0114913846,O
22564,533_marron1_June_10_2016_23348402.wav,12.0114913846,12.0666658972,SIL
22565,533_marron1_June_10_2016_23348402.wav,12.0666658972,12.3977129726,P
22566,533_marron1_June_10_2016_23348402.wav,12.3977129726,12.4694331066,SIL
22567,533_marron1_June_10_2016_23348402.wav,12.4694331066,12.7177251454,K
22568,533_marron1_June_10_2016_23348402.wav,12.7177251454,12.9273882932,K2
22569,533_marron1_June_10_2016_23348402.wav,12.9273882932,12.9935977082,SIL
22570,533_marron1_June_10_2016_23348402.wav,12.9935977082,14.0419134469,V
22571,533_marron1_June_10_2016_23348402.wav,14.0419134469,14.0970879595,SIL
22572,533_marron1_June_10_2016_23348402.wav,14.0970879595,14.8584962328,J1
22573,533_marron1_June_10_2016_23348402.wav,14.8584962328,15.2392003695,J2
22574,533_marron1_June_10_2016_23348402.wav,15.2392003695,15.3605842971,SIL
22575,533_marron1_June_10_2016_23348402.wav,15.3605842971,16.2544114006,B1
22576,533_marron1_June_10_2016_23348402.wav,16.2544114006,16.9716800639,B2
22577,533_marron1_June_10_2016_23348402.wav,16.9716800639,17.0213371252,SIL
22578,533_marron1_June_10_2016_23348402.wav,17.0213371252,17.6889487272,N
22579,533_marron1_June_10_2016_23348402.wav,17.661361471,17.8440136054,S
22580,533_marron1_June_10_2016_23348402.wav,17.8440136054,19.1510733101,M
22581,533_marron1_June_10_2016_23348402.wav,19.1510733101,20.1442145362,D
22582,533_marron1_June_10_2016_23348402.wav,20.1442145362,20.4145696478,I
22583,533_marron1_June_10_2016_23348402.wav,20.4145696478,20.4421569041,SIL
22584,533_marron1_June_10_2016_23348402.wav,20.4421569041,21.4408155814,A
22585,533_marron1_June_10_2016_23348402.wav,21.4408155814,21.4849551915,SIL
22586,533_marron1_June_10_2016_23348402.wav,21.4849551915,21.7056532417,O
22587,533_marron1_June_10_2016_23348402.wav,21.7056532417,21.7442754005,SIL
22588,533_marron1_June_10_2016_23348402.wav,21.7442754005,22.0642875734,P
