,wave,start,end,syll
2187,135_marron1_May_26_2016_29350673.wav,0.0,0.6496293362,SIL
2188,135_marron1_May_26_2016_29350673.wav,0.6496293362,1.0009310374,call
2189,135_marron1_May_26_2016_29350673.wav,1.0009310374,2.4591119079,SIL
2190,135_marron1_May_26_2016_29350673.wav,2.4591119079,3.6579986658,C
2191,135_marron1_May_26_2016_29350673.wav,3.6579986658,4.1598582388,H
2192,135_marron1_May_26_2016_29350673.wav,4.1598582388,4.1849512175,SIL
2193,135_marron1_May_26_2016_29350673.wav,4.1849512175,5.5343958472,E
2194,135_marron1_May_26_2016_29350673.wav,5.5343958472,5.590158022,SIL
2195,135_marron1_May_26_2016_29350673.wav,5.590158022,6.1171105737,R
2196,135_marron1_May_26_2016_29350673.wav,6.1171105737,6.2146943795,SIL
2197,135_marron1_May_26_2016_29350673.wav,6.2146943795,6.2732446631,J1
2198,135_marron1_May_26_2016_29350673.wav,6.2732446631,7.3717595063,J1
2199,135_marron1_May_26_2016_29350673.wav,7.3717595063,7.9544742328,J2
2200,135_marron1_May_26_2016_29350673.wav,7.9516861241,8.0158126251,J2
2201,135_marron1_May_26_2016_29350673.wav,8.0158126251,8.1329131921,SIL
2202,135_marron1_May_26_2016_29350673.wav,8.1329131921,8.7992711808,B1
2203,135_marron1_May_26_2016_29350673.wav,8.7992711808,9.7388638259,B2
2204,135_marron1_May_26_2016_29350673.wav,9.7388638259,9.780685457,SIL
2205,135_marron1_May_26_2016_29350673.wav,9.780685457,10.3243666611,R
2206,135_marron1_May_26_2016_29350673.wav,10.3243666611,10.4386791194,SIL
2207,135_marron1_May_26_2016_29350673.wav,10.4386791194,10.4888650767,J1
2208,135_marron1_May_26_2016_29350673.wav,10.4888650767,11.3699074383,J1
2209,135_marron1_May_26_2016_29350673.wav,11.3699074383,12.7639618079,L
2210,135_marron1_May_26_2016_29350673.wav,12.7639618079,13.4080149266,J2
2211,135_marron1_May_26_2016_29350673.wav,13.4052268179,13.4665652101,J2
2212,135_marron1_May_26_2016_29350673.wav,13.4665652101,13.6031825384,SIL
2213,135_marron1_May_26_2016_29350673.wav,13.6031825384,14.2472356571,B1
2214,135_marron1_May_26_2016_29350673.wav,14.2472356571,14.3559718979,TRASH
2215,135_marron1_May_26_2016_29350673.wav,14.3559718979,14.3671243329,SIL
2216,135_marron1_May_26_2016_29350673.wav,14.3671243329,15.0808801701,N
2217,135_marron1_May_26_2016_29350673.wav,15.0808801701,15.2537429119,S
2218,135_marron1_May_26_2016_29350673.wav,15.2537429119,15.2899883255,SIL
2219,135_marron1_May_26_2016_29350673.wav,15.2899883255,16.5948232155,M
2220,135_marron1_May_26_2016_29350673.wav,16.5948232155,17.8606245831,D
2221,135_marron1_May_26_2016_29350673.wav,17.8606245831,17.9024462141,SIL
2222,135_marron1_May_26_2016_29350673.wav,17.9024462141,18.0223348899,I
2223,135_marron1_May_26_2016_29350673.wav,18.0223348899,18.1701046531,SIL
2224,135_marron1_May_26_2016_29350673.wav,18.1701046531,18.9312583389,A
2225,135_marron1_May_26_2016_29350673.wav,18.9312583389,18.9368345564,SIL
2226,135_marron1_May_26_2016_29350673.wav,18.9368345564,18.9842324049,A
2227,135_marron1_May_26_2016_29350673.wav,18.9842324049,19.0511470147,SIL
2228,135_marron1_May_26_2016_29350673.wav,19.0511470147,19.229585974,O
2229,135_marron1_May_26_2016_29350673.wav,19.229585974,19.2965005837,SIL
2230,135_marron1_May_26_2016_29350673.wav,19.2965005837,19.6282855237,P
2231,135_marron1_May_26_2016_29350673.wav,19.6282855237,19.7593266344,SIL
2232,135_marron1_May_26_2016_29350673.wav,19.7593266344,19.9656466811,K
2233,135_marron1_May_26_2016_29350673.wav,19.9656466811,19.999103986,SIL
2234,135_marron1_May_26_2016_29350673.wav,19.999103986,20.1942715977,V
2235,135_marron1_May_26_2016_29350673.wav,20.1942715977,20.244457555,SIL
2236,135_marron1_May_26_2016_29350673.wav,20.244457555,21.5158351401,N
2237,135_marron1_May_26_2016_29350673.wav,21.5158351401,21.6914859907,S
2238,135_marron1_May_26_2016_29350673.wav,21.6914859907,21.7333076217,SIL
2239,135_marron1_May_26_2016_29350673.wav,21.7333076217,23.2834960807,M
2240,135_marron1_May_26_2016_29350673.wav,23.2834960807,24.755617495,D
2241,135_marron1_May_26_2016_29350673.wav,24.755617495,24.8141677785,SIL
2242,135_marron1_May_26_2016_29350673.wav,24.8141677785,24.9953948466,I
2243,135_marron1_May_26_2016_29350673.wav,24.9953948466,25.1264359573,SIL
2244,135_marron1_May_26_2016_29350673.wav,25.1264359573,26.283501084,A
