,wave,start,end,syll
8196,240_marron1_May_30_2016_66453591.wav,0.0,0.0218266496,SIL
8197,240_marron1_May_30_2016_66453591.wav,0.0218266496,0.3328564068,call
8198,240_marron1_May_30_2016_66453591.wav,0.3328564068,0.9931125581,SIL
8199,240_marron1_May_30_2016_66453591.wav,0.9931125581,1.9371151546,Z
8200,240_marron1_May_30_2016_66453591.wav,1.9371151546,1.9981615654,SIL
8201,240_marron1_May_30_2016_66453591.wav,1.9981615654,2.2950312837,Ci
8202,240_marron1_May_30_2016_66453591.wav,2.2950312837,3.3176507436,C
8203,240_marron1_May_30_2016_66453591.wav,3.3176507436,3.4922639407,H
8204,240_marron1_May_30_2016_66453591.wav,3.4922639407,4.2452833529,E
8205,240_marron1_May_30_2016_66453591.wav,4.2452833529,5.1533538277,R
8206,240_marron1_May_30_2016_66453591.wav,5.1533538277,5.2493092358,SIL
8207,240_marron1_May_30_2016_66453591.wav,5.2493092358,6.2915317556,J1
8208,240_marron1_May_30_2016_66453591.wav,6.2915317556,7.448344186,J2
8209,240_marron1_May_30_2016_66453591.wav,7.448344186,9.1726495067,L
8210,240_marron1_May_30_2016_66453591.wav,9.1726495067,9.7646973779,J2
8211,240_marron1_May_30_2016_66453591.wav,9.7646973779,9.8028940148,J2
8212,240_marron1_May_30_2016_66453591.wav,9.8028940148,9.8983856069,SIL
8213,240_marron1_May_30_2016_66453591.wav,9.8983856069,10.8423882033,B1
8214,240_marron1_May_30_2016_66453591.wav,10.8423882033,11.5408409915,B2
8215,240_marron1_May_30_2016_66453591.wav,11.5408409915,12.4657452695,Q
8216,240_marron1_May_30_2016_66453591.wav,12.4647221461,12.8504399692,H
8217,240_marron1_May_30_2016_66453591.wav,12.8504399692,12.8719665032,SIL
8218,240_marron1_May_30_2016_66453591.wav,12.8719665032,13.7835292409,E
8219,240_marron1_May_30_2016_66453591.wav,13.7835292409,14.3455654688,R
8220,240_marron1_May_30_2016_66453591.wav,14.3455654688,14.4514656454,SIL
8221,240_marron1_May_30_2016_66453591.wav,14.4514656454,14.495623685,J1
8222,240_marron1_May_30_2016_66453591.wav,14.495623685,15.338678027,J1
8223,240_marron1_May_30_2016_66453591.wav,15.338678027,16.2144723434,J2
8224,240_marron1_May_30_2016_66453591.wav,16.2144723434,16.2663106362,J2
8225,240_marron1_May_30_2016_66453591.wav,16.2663106362,16.3863572092,SIL
8226,240_marron1_May_30_2016_66453591.wav,16.3863572092,16.9824702949,B1
