,wave,start,end,syll
21823,508_marron1_June_06_2016_49880441.wav,0.0,2.8201501783,SIL
21824,508_marron1_June_06_2016_49880441.wav,2.8201501783,4.1922232438,Z
21825,508_marron1_June_06_2016_49880441.wav,4.1922232438,4.232225374,SIL
21826,508_marron1_June_06_2016_49880441.wav,4.232225374,4.9042611612,T
21827,508_marron1_June_06_2016_49880441.wav,4.9042611612,5.0962713861,SIL
21828,508_marron1_June_06_2016_49880441.wav,5.0962713861,6.2843346527,U
21829,508_marron1_June_06_2016_49880441.wav,6.2843346527,6.352338274,TRASH
21830,508_marron1_June_06_2016_49880441.wav,6.352338274,6.5243474338,SIL
21831,508_marron1_June_06_2016_49880441.wav,6.5243474338,7.3603919548,B1
21832,508_marron1_June_06_2016_49880441.wav,7.3603919548,8.4844518131,B2
21833,508_marron1_June_06_2016_49880441.wav,8.4844518131,8.5044528782,SIL
21834,508_marron1_June_06_2016_49880441.wav,8.5044528782,9.4085010205,R
21835,508_marron1_June_06_2016_49880441.wav,9.4085010205,9.524507198,SIL
21836,508_marron1_June_06_2016_49880441.wav,9.524507198,9.5765099673,J1
21837,508_marron1_June_06_2016_49880441.wav,9.5765099673,10.3805527841,J1
21838,508_marron1_June_06_2016_49880441.wav,10.3805527841,11.3846062518,J2
21839,508_marron1_June_06_2016_49880441.wav,11.3846062518,11.4086075299,SIL
21840,508_marron1_June_06_2016_49880441.wav,11.4086075299,12.6646744178,N
21841,508_marron1_June_06_2016_49880441.wav,12.6646744178,12.7726801694,SIL
21842,508_marron1_June_06_2016_49880441.wav,12.7726801694,13.752732359,A
21843,508_marron1_June_06_2016_49880441.wav,13.752732359,13.8087353413,A
21844,508_marron1_June_06_2016_49880441.wav,13.8087353413,13.8647383235,SIL
21845,508_marron1_June_06_2016_49880441.wav,13.8647383235,14.0767496135,O
21846,508_marron1_June_06_2016_49880441.wav,14.0767496135,14.1207519567,SIL
21847,508_marron1_June_06_2016_49880441.wav,14.1207519567,14.4847713414,P
21848,508_marron1_June_06_2016_49880441.wav,14.4847713414,14.5687758148,SIL
21849,508_marron1_June_06_2016_49880441.wav,14.5687758148,14.7967879569,K
21850,508_marron1_June_06_2016_49880441.wav,14.7967879569,14.8527909392,SIL
21851,508_marron1_June_06_2016_49880441.wav,14.8527909392,15.876845472,V
21852,508_marron1_June_06_2016_49880441.wav,15.876845472,15.9608499454,SIL
21853,508_marron1_June_06_2016_49880441.wav,15.9608499454,16.7528921232,J1
21854,508_marron1_June_06_2016_49880441.wav,16.7528921232,17.348923863,J2
21855,508_marron1_June_06_2016_49880441.wav,17.348923863,17.5089323837,SIL
21856,508_marron1_June_06_2016_49880441.wav,17.5089323837,18.3569775437,B1
21857,508_marron1_June_06_2016_49880441.wav,18.3569775437,18.3769786088,SIL
21858,508_marron1_June_06_2016_49880441.wav,18.3769786088,19.4210342068,B2
21859,508_marron1_June_06_2016_49880441.wav,19.4210342068,19.477037189,SIL
21860,508_marron1_June_06_2016_49880441.wav,19.477037189,21.5251462547,N
21861,508_marron1_June_06_2016_49880441.wav,21.5251462547,21.6891549885,S
21862,508_marron1_June_06_2016_49880441.wav,21.6891549885,21.7131562666,SIL
21863,508_marron1_June_06_2016_49880441.wav,21.7131562666,23.0212259238,M
21864,508_marron1_June_06_2016_49880441.wav,23.0212259238,24.0012781134,D
21865,508_marron1_June_06_2016_49880441.wav,24.0012781134,24.0572810957,SIL
21866,508_marron1_June_06_2016_49880441.wav,24.0572810957,24.2292902555,I
21867,508_marron1_June_06_2016_49880441.wav,24.2292902555,24.3052943029,SIL
21868,508_marron1_June_06_2016_49880441.wav,24.3052943029,25.1693403149,A
