,wave,start,end,syll
21590,499_marron1_June_06_2016_29297136.wav,0.0,0.9360498464,SIL
21591,499_marron1_June_06_2016_29297136.wav,0.9360498464,1.27206774,call
21592,499_marron1_June_06_2016_29297136.wav,1.27206774,2.6241397404,SIL
21593,499_marron1_June_06_2016_29297136.wav,2.6241397404,3.2281719063,Z
21594,499_marron1_June_06_2016_29297136.wav,3.2281719063,3.3481782968,SIL
21595,499_marron1_June_06_2016_29297136.wav,3.3481782968,3.5681900129,Ci
21596,499_marron1_June_06_2016_29297136.wav,3.5681900129,3.6201927821,SIL
21597,499_marron1_June_06_2016_29297136.wav,3.6201927821,4.8242569008,C
21598,499_marron1_June_06_2016_29297136.wav,4.8242569008,5.2042771376,H
21599,499_marron1_June_06_2016_29297136.wav,5.2042771376,5.2442792678,SIL
21600,499_marron1_June_06_2016_29297136.wav,5.2442792678,6.132326558,E
21601,499_marron1_June_06_2016_29297136.wav,6.132326558,6.1683284751,SIL
21602,499_marron1_June_06_2016_29297136.wav,6.1683284751,6.6963565936,R
21603,499_marron1_June_06_2016_29297136.wav,6.6963565936,6.8283636233,SIL
21604,499_marron1_June_06_2016_29297136.wav,6.8283636233,7.7284115525,J1
21605,499_marron1_June_06_2016_29297136.wav,7.7284115525,8.6164588427,J2
21606,499_marron1_June_06_2016_29297136.wav,8.6164588427,8.7844677895,SIL
21607,499_marron1_June_06_2016_29297136.wav,8.7844677895,9.6165120974,B1
21608,499_marron1_June_06_2016_29297136.wav,9.6165120974,10.6245657782,B2
21609,499_marron1_June_06_2016_29297136.wav,10.6245657782,10.6645679084,SIL
21610,499_marron1_June_06_2016_29297136.wav,10.6645679084,11.5086128554,Q
21611,499_marron1_June_06_2016_29297136.wav,11.5086128554,11.5406145595,SIL
21612,499_marron1_June_06_2016_29297136.wav,11.5406145595,11.7686267016,H
21613,499_marron1_June_06_2016_29297136.wav,11.7686267016,12.6846754829,E
