,wave,start,end,syll
4475,177_marron1_May_27_2016_50816070.wav,0.0,0.878,SIL
4476,177_marron1_May_27_2016_50816070.wav,0.878,1.234,call
4477,177_marron1_May_27_2016_50816070.wav,1.234,2.204,SIL
4478,177_marron1_May_27_2016_50816070.wav,2.204,2.582,call
4479,177_marron1_May_27_2016_50816070.wav,2.582,3.074,SIL
4480,177_marron1_May_27_2016_50816070.wav,3.074,4.491,Z
4481,177_marron1_May_27_2016_50816070.wav,4.491,4.575,SIL
4482,177_marron1_May_27_2016_50816070.wav,4.575,4.816,Ci
4483,177_marron1_May_27_2016_50816070.wav,4.816,5.858,C
4484,177_marron1_May_27_2016_50816070.wav,5.858,6.24,H
4485,177_marron1_May_27_2016_50816070.wav,6.24,6.282,SIL
4486,177_marron1_May_27_2016_50816070.wav,6.282,7.168,E
4487,177_marron1_May_27_2016_50816070.wav,7.168,7.195,SIL
4488,177_marron1_May_27_2016_50816070.wav,7.195,8.081,T
4489,177_marron1_May_27_2016_50816070.wav,8.081,8.195,SIL
4490,177_marron1_May_27_2016_50816070.wav,8.195,9.116,J1
4491,177_marron1_May_27_2016_50816070.wav,9.116,10.044,J2
4492,177_marron1_May_27_2016_50816070.wav,10.044,10.128,SIL
4493,177_marron1_May_27_2016_50816070.wav,10.128,11.079,B1
4494,177_marron1_May_27_2016_50816070.wav,11.079,11.907,B2
4495,177_marron1_May_27_2016_50816070.wav,11.907,11.995,SIL
4496,177_marron1_May_27_2016_50816070.wav,11.995,13.03,N
4497,177_marron1_May_27_2016_50816070.wav,13.03,13.183,S
4498,177_marron1_May_27_2016_50816070.wav,13.183,13.206,SIL
4499,177_marron1_May_27_2016_50816070.wav,13.206,14.5234406143,M
4500,177_marron1_May_27_2016_50816070.wav,14.5234406143,15.719,D
4501,177_marron1_May_27_2016_50816070.wav,15.719,15.776,SIL
4502,177_marron1_May_27_2016_50816070.wav,15.776,15.952,I
4503,177_marron1_May_27_2016_50816070.wav,15.952,16.036,SIL
4504,177_marron1_May_27_2016_50816070.wav,16.036,17.139,A
4505,177_marron1_May_27_2016_50816070.wav,17.139,17.166,SIL
4506,177_marron1_May_27_2016_50816070.wav,17.166,17.372,O
4507,177_marron1_May_27_2016_50816070.wav,17.372,17.422,SIL
4508,177_marron1_May_27_2016_50816070.wav,17.422,17.808,P
4509,177_marron1_May_27_2016_50816070.wav,17.808,17.892,SIL
4510,177_marron1_May_27_2016_50816070.wav,17.892,18.117,K
4511,177_marron1_May_27_2016_50816070.wav,18.117,18.163,SIL
4512,177_marron1_May_27_2016_50816070.wav,18.163,20.137,V
4513,177_marron1_May_27_2016_50816070.wav,20.137,20.198,SIL
4514,177_marron1_May_27_2016_50816070.wav,20.198,20.416,O
4515,177_marron1_May_27_2016_50816070.wav,20.416,20.492,SIL
4516,177_marron1_May_27_2016_50816070.wav,20.492,21.363,J1
4517,177_marron1_May_27_2016_50816070.wav,21.363,22.704,J2
4518,177_marron1_May_27_2016_50816070.wav,22.704,22.883,SIL
4519,177_marron1_May_27_2016_50816070.wav,22.883,23.658,B1
4520,177_marron1_May_27_2016_50816070.wav,23.658,24.399,B2
4521,177_marron1_May_27_2016_50816070.wav,24.399,24.418,SIL
4522,177_marron1_May_27_2016_50816070.wav,24.418,26.186,N
4523,177_marron1_May_27_2016_50816070.wav,26.186,26.339,S
4524,177_marron1_May_27_2016_50816070.wav,26.339,26.366,SIL
4525,177_marron1_May_27_2016_50816070.wav,26.366,27.454,M
4526,177_marron1_May_27_2016_50816070.wav,27.454,28.436,D
4527,177_marron1_May_27_2016_50816070.wav,28.436,28.485,SIL
4528,177_marron1_May_27_2016_50816070.wav,28.485,28.749,I
4529,177_marron1_May_27_2016_50816070.wav,28.749,28.783,SIL
4530,177_marron1_May_27_2016_50816070.wav,28.783,29.688,A
4531,177_marron1_May_27_2016_50816070.wav,29.688,29.746,SIL
4532,177_marron1_May_27_2016_50816070.wav,29.746,29.941,O
4533,177_marron1_May_27_2016_50816070.wav,29.941,30.013,SIL
4534,177_marron1_May_27_2016_50816070.wav,30.013,30.979,J1
4535,177_marron1_May_27_2016_50816070.wav,30.964,32.274,J2
4536,177_marron1_May_27_2016_50816070.wav,32.274,32.293,SIL
4537,177_marron1_May_27_2016_50816070.wav,32.293,34.336,N
4538,177_marron1_May_27_2016_50816070.wav,34.321,34.516,S
