,wave,start,end,syll
10056,286_marron1_June_07_2016_71474353.wav,0.0,2.621,SIL
10057,286_marron1_June_07_2016_71474353.wav,2.621,3.598,Z
10058,286_marron1_June_07_2016_71474353.wav,3.598,3.691,SIL
10059,286_marron1_June_07_2016_71474353.wav,3.691,3.984,Ci
10060,286_marron1_June_07_2016_71474353.wav,3.984,4.577,C
10061,286_marron1_June_07_2016_71474353.wav,4.577,4.969,H
10062,286_marron1_June_07_2016_71474353.wav,4.969,5.008,SIL
10063,286_marron1_June_07_2016_71474353.wav,5.008,5.744,E
10064,286_marron1_June_07_2016_71474353.wav,5.744,5.775,SIL
10065,286_marron1_June_07_2016_71474353.wav,5.775,6.354,R
10066,286_marron1_June_07_2016_71474353.wav,6.354,6.453,SIL
10067,286_marron1_June_07_2016_71474353.wav,6.453,7.057,J1
10068,286_marron1_June_07_2016_71474353.wav,7.057,7.7775230848,J2
10069,286_marron1_June_07_2016_71474353.wav,7.7775230848,7.8435230848,J2
10070,286_marron1_June_07_2016_71474353.wav,7.8435230848,7.943,SIL
10071,286_marron1_June_07_2016_71474353.wav,7.943,8.859,B1
10072,286_marron1_June_07_2016_71474353.wav,8.859,8.873,SIL
10073,286_marron1_June_07_2016_71474353.wav,8.873,9.687,B2
10074,286_marron1_June_07_2016_71474353.wav,9.687,9.706,SIL
10075,286_marron1_June_07_2016_71474353.wav,9.706,11.143,Q
10076,286_marron1_June_07_2016_71474353.wav,11.143,11.154,SIL
10077,286_marron1_June_07_2016_71474353.wav,11.154,11.508,H
10078,286_marron1_June_07_2016_71474353.wav,11.508,12.25,E
10079,286_marron1_June_07_2016_71474353.wav,12.25,12.316,SIL
10080,286_marron1_June_07_2016_71474353.wav,12.316,13.188,R
10081,286_marron1_June_07_2016_71474353.wav,13.188,13.254,SIL
10082,286_marron1_June_07_2016_71474353.wav,13.254,14.366,O
10083,286_marron1_June_07_2016_71474353.wav,14.366,14.451,SIL
10084,286_marron1_June_07_2016_71474353.wav,14.451,15.307,J1
10085,286_marron1_June_07_2016_71474353.wav,15.307,15.7481737382,J2
10086,286_marron1_June_07_2016_71474353.wav,15.7481737382,15.806,J2
10087,286_marron1_June_07_2016_71474353.wav,15.806,15.925,SIL
10088,286_marron1_June_07_2016_71474353.wav,15.925,16.761,B1
10089,286_marron1_June_07_2016_71474353.wav,16.761,16.775,SIL
10090,286_marron1_June_07_2016_71474353.wav,16.775,17.674,B2
10091,286_marron1_June_07_2016_71474353.wav,17.674,17.762,SIL
10092,286_marron1_June_07_2016_71474353.wav,17.762,19.056,N
10093,286_marron1_June_07_2016_71474353.wav,19.056,19.133,SIL
10094,286_marron1_June_07_2016_71474353.wav,19.133,20.2728767744,A
10095,286_marron1_June_07_2016_71474353.wav,20.2728767744,20.3225381492,A
10096,286_marron1_June_07_2016_71474353.wav,20.3225381492,20.364,SIL
10097,286_marron1_June_07_2016_71474353.wav,20.364,20.554,O
10098,286_marron1_June_07_2016_71474353.wav,20.554,20.623,SIL
10099,286_marron1_June_07_2016_71474353.wav,20.623,20.932,P
10100,286_marron1_June_07_2016_71474353.wav,20.932,21.051,SIL
10101,286_marron1_June_07_2016_71474353.wav,21.051,21.277,K
10102,286_marron1_June_07_2016_71474353.wav,21.277,21.324,SIL
10103,286_marron1_June_07_2016_71474353.wav,21.324,22.621,V
10104,286_marron1_June_07_2016_71474353.wav,22.621,22.67,SIL
10105,286_marron1_June_07_2016_71474353.wav,22.67,23.399,J1
10106,286_marron1_June_07_2016_71474353.wav,23.399,23.7795216275,J2
10107,286_marron1_June_07_2016_71474353.wav,23.7795216275,23.8625216275,J2
10108,286_marron1_June_07_2016_71474353.wav,23.8625216275,23.945,SIL
10109,286_marron1_June_07_2016_71474353.wav,23.945,24.8,B1
10110,286_marron1_June_07_2016_71474353.wav,24.8,24.817,SIL
10111,286_marron1_June_07_2016_71474353.wav,24.817,25.639,B2
10112,286_marron1_June_07_2016_71474353.wav,25.639,25.658,SIL
10113,286_marron1_June_07_2016_71474353.wav,25.658,27.06,N
10114,286_marron1_June_07_2016_71474353.wav,27.06,27.104,SIL
10115,286_marron1_June_07_2016_71474353.wav,27.104,27.9372822833,A
10116,286_marron1_June_07_2016_71474353.wav,27.9372822833,27.9892822833,A
10117,286_marron1_June_07_2016_71474353.wav,27.9892822833,28.023,SIL
10118,286_marron1_June_07_2016_71474353.wav,28.023,28.241,O
10119,286_marron1_June_07_2016_71474353.wav,28.241,28.296,SIL
10120,286_marron1_June_07_2016_71474353.wav,28.296,28.635,P
10121,286_marron1_June_07_2016_71474353.wav,28.635,28.773,SIL
10122,286_marron1_June_07_2016_71474353.wav,28.773,29.052,K
10123,286_marron1_June_07_2016_71474353.wav,29.052,29.11,SIL
10124,286_marron1_June_07_2016_71474353.wav,29.11,29.973,V
10125,286_marron1_June_07_2016_71474353.wav,29.973,30.051,SIL
10126,286_marron1_June_07_2016_71474353.wav,30.051,30.818,J1
10127,286_marron1_June_07_2016_71474353.wav,30.818,31.4273733447,J2
10128,286_marron1_June_07_2016_71474353.wav,31.4273733447,31.483,J2
10129,286_marron1_June_07_2016_71474353.wav,31.483,31.609,SIL
10130,286_marron1_June_07_2016_71474353.wav,31.609,32.465,B1
10131,286_marron1_June_07_2016_71474353.wav,32.465,32.481,SIL
10132,286_marron1_June_07_2016_71474353.wav,32.481,33.317,B2
10133,286_marron1_June_07_2016_71474353.wav,33.317,33.328,SIL
10134,286_marron1_June_07_2016_71474353.wav,33.328,34.526,N
10135,286_marron1_June_07_2016_71474353.wav,34.526,34.694,S
10136,286_marron1_June_07_2016_71474353.wav,34.694,34.73,SIL
10137,286_marron1_June_07_2016_71474353.wav,34.73,36.021,M
10138,286_marron1_June_07_2016_71474353.wav,36.021,36.035,SIL
10139,286_marron1_June_07_2016_71474353.wav,36.035,36.829,D
10140,286_marron1_June_07_2016_71474353.wav,36.829,36.871,SIL
10141,286_marron1_June_07_2016_71474353.wav,36.871,37.064,I
10142,286_marron1_June_07_2016_71474353.wav,37.064,37.138,SIL
10143,286_marron1_June_07_2016_71474353.wav,37.138,38.27,A
10144,286_marron1_June_07_2016_71474353.wav,38.27,38.328,SIL
10145,286_marron1_June_07_2016_71474353.wav,38.328,38.521,O
10146,286_marron1_June_07_2016_71474353.wav,38.521,38.587,SIL
10147,286_marron1_June_07_2016_71474353.wav,38.587,38.915,P
10148,286_marron1_June_07_2016_71474353.wav,38.915,39.034,SIL
10149,286_marron1_June_07_2016_71474353.wav,39.034,39.318,K
10150,286_marron1_June_07_2016_71474353.wav,39.318,39.351,SIL
10151,286_marron1_June_07_2016_71474353.wav,39.351,40.253,V
10152,286_marron1_June_07_2016_71474353.wav,40.253,40.306,SIL
10153,286_marron1_June_07_2016_71474353.wav,40.306,40.957,J1
10154,286_marron1_June_07_2016_71474353.wav,40.957,41.5803655235,J2
10155,286_marron1_June_07_2016_71474353.wav,41.58,41.641,J2
10156,286_marron1_June_07_2016_71474353.wav,41.641,41.746,SIL
10157,286_marron1_June_07_2016_71474353.wav,41.746,42.529,B1
10158,286_marron1_June_07_2016_71474353.wav,42.529,42.543,SIL
10159,286_marron1_June_07_2016_71474353.wav,42.543,43.429,B2
10160,286_marron1_June_07_2016_71474353.wav,43.429,44.839,N
