,wave,start,end,syll
20753,477_marron1_May_25_2016_43328722.wav,0.0,2.494,SIL
20754,477_marron1_May_25_2016_43328722.wav,2.494,3.758,Z
20755,477_marron1_May_25_2016_43328722.wav,3.758,3.846,SIL
20756,477_marron1_May_25_2016_43328722.wav,3.846,4.117,Ci
20757,477_marron1_May_25_2016_43328722.wav,4.117,5.159,C
20758,477_marron1_May_25_2016_43328722.wav,5.159,5.336,H
20759,477_marron1_May_25_2016_43328722.wav,5.336,6.235,E
20760,477_marron1_May_25_2016_43328722.wav,6.235,6.269,SIL
20761,477_marron1_May_25_2016_43328722.wav,6.269,7.135,R
20762,477_marron1_May_25_2016_43328722.wav,7.135,7.245,SIL
20763,477_marron1_May_25_2016_43328722.wav,7.245,7.311,J1
20764,477_marron1_May_25_2016_43328722.wav,7.311,8.233,J1
20765,477_marron1_May_25_2016_43328722.wav,8.233,9.044,J2
20766,477_marron1_May_25_2016_43328722.wav,9.044,9.193,SIL
20767,477_marron1_May_25_2016_43328722.wav,9.193,9.966,B1
20768,477_marron1_May_25_2016_43328722.wav,9.966,10.882,B2
20769,477_marron1_May_25_2016_43328722.wav,10.882,10.904,SIL
20770,477_marron1_May_25_2016_43328722.wav,10.904,11.792,R
20771,477_marron1_May_25_2016_43328722.wav,11.792,11.858,SIL
20772,477_marron1_May_25_2016_43328722.wav,11.858,11.952,J1
20773,477_marron1_May_25_2016_43328722.wav,11.952,12.813,J1
20774,477_marron1_May_25_2016_43328722.wav,12.813,14.159,L
20775,477_marron1_May_25_2016_43328722.wav,14.159,15.853,N
