,wave,start,end,syll
14498,367_marron1_June_12_2016_55295673.wav,0.0,1.159,SIL
14499,367_marron1_June_12_2016_55295673.wav,1.159,1.487,call
14500,367_marron1_June_12_2016_55295673.wav,1.487,2.048,SIL
14501,367_marron1_June_12_2016_55295673.wav,2.048,3.088,Z
14502,367_marron1_June_12_2016_55295673.wav,3.088,3.19,SIL
14503,367_marron1_June_12_2016_55295673.wav,3.19,3.436,Ci
14504,367_marron1_June_12_2016_55295673.wav,3.436,4.242,C
14505,367_marron1_June_12_2016_55295673.wav,4.242,4.785,H
14506,367_marron1_June_12_2016_55295673.wav,4.766,5.359,E
14507,367_marron1_June_12_2016_55295673.wav,5.359,5.384,SIL
14508,367_marron1_June_12_2016_55295673.wav,5.384,6.218,R
14509,367_marron1_June_12_2016_55295673.wav,6.218,6.3,SIL
14510,367_marron1_June_12_2016_55295673.wav,6.3,6.345,J1
14511,367_marron1_June_12_2016_55295673.wav,6.345,6.996,J1
14512,367_marron1_June_12_2016_55295673.wav,6.996,8.425,J2
14513,367_marron1_June_12_2016_55295673.wav,8.425,9.554,L
14514,367_marron1_June_12_2016_55295673.wav,9.554,9.582,SIL
14515,367_marron1_June_12_2016_55295673.wav,9.582,10.829,N
14516,367_marron1_June_12_2016_55295673.wav,10.829,10.887,SIL
14517,367_marron1_June_12_2016_55295673.wav,10.887,12.038,A
14518,367_marron1_June_12_2016_55295673.wav,12.038,12.096,A
14519,367_marron1_June_12_2016_55295673.wav,12.096,12.134,SIL
14520,367_marron1_June_12_2016_55295673.wav,12.134,12.325,O
14521,367_marron1_June_12_2016_55295673.wav,12.325,12.358,SIL
14522,367_marron1_June_12_2016_55295673.wav,12.358,12.703,P
14523,367_marron1_June_12_2016_55295673.wav,12.703,12.805,SIL
14524,367_marron1_June_12_2016_55295673.wav,12.805,13.136,K
14525,367_marron1_June_12_2016_55295673.wav,13.136,13.591,K2
