,wave,start,end,syll
13960,356_marron1_June_12_2016_24607973.wav,0.0,2.235,SIL
13961,356_marron1_June_12_2016_24607973.wav,2.235,2.583,call
13962,356_marron1_June_12_2016_24607973.wav,2.583,3.295,SIL
13963,356_marron1_June_12_2016_24607973.wav,3.295,3.615,call
13964,356_marron1_June_12_2016_24607973.wav,3.615,4.162,SIL
13965,356_marron1_June_12_2016_24607973.wav,4.162,4.777,Z
13966,356_marron1_June_12_2016_24607973.wav,4.777,4.868,SIL
13967,356_marron1_June_12_2016_24607973.wav,4.868,5.116,Ci
13968,356_marron1_June_12_2016_24607973.wav,5.116,5.931,C
13969,356_marron1_June_12_2016_24607973.wav,5.931,6.535,H
13970,356_marron1_June_12_2016_24607973.wav,6.535,6.568,SIL
13971,356_marron1_June_12_2016_24607973.wav,6.568,7.465,E
13972,356_marron1_June_12_2016_24607973.wav,7.465,7.495,SIL
13973,356_marron1_June_12_2016_24607973.wav,7.495,7.995,R
13974,356_marron1_June_12_2016_24607973.wav,7.995,8.089,SIL
13975,356_marron1_June_12_2016_24607973.wav,8.089,8.149,J1
13976,356_marron1_June_12_2016_24607973.wav,8.149,8.861,J1
13977,356_marron1_June_12_2016_24607973.wav,8.861,9.568,J2
13978,356_marron1_June_12_2016_24607973.wav,9.568,9.64,J2
13979,356_marron1_June_12_2016_24607973.wav,9.64,9.75,SIL
13980,356_marron1_June_12_2016_24607973.wav,9.75,10.559,B1
13981,356_marron1_June_12_2016_24607973.wav,10.559,11.356,B2
13982,356_marron1_June_12_2016_24607973.wav,11.356,11.398,SIL
13983,356_marron1_June_12_2016_24607973.wav,11.398,12.521,Q
13984,356_marron1_June_12_2016_24607973.wav,12.521,12.559,SIL
13985,356_marron1_June_12_2016_24607973.wav,12.559,12.797,O
13986,356_marron1_June_12_2016_24607973.wav,12.797,12.833,SIL
13987,356_marron1_June_12_2016_24607973.wav,12.833,13.172,P
13988,356_marron1_June_12_2016_24607973.wav,13.172,13.269,SIL
13989,356_marron1_June_12_2016_24607973.wav,13.269,13.591,K
13990,356_marron1_June_12_2016_24607973.wav,13.591,13.964,K2
13991,356_marron1_June_12_2016_24607973.wav,13.964,14.041,SIL
