,wave,start,end,syll
12413,329_marron1_June_11_2016_35244441.wav,0.0,0.563,SIL
12414,329_marron1_June_11_2016_35244441.wav,0.563,0.872,call
12415,329_marron1_June_11_2016_35244441.wav,0.872,1.902,SIL
12416,329_marron1_June_11_2016_35244441.wav,1.902,2.244,call
12417,329_marron1_June_11_2016_35244441.wav,2.244,3.238,SIL
12418,329_marron1_June_11_2016_35244441.wav,3.238,3.592,call
12419,329_marron1_June_11_2016_35244441.wav,3.592,4.158,SIL
12420,329_marron1_June_11_2016_35244441.wav,4.158,5.052,Z
12421,329_marron1_June_11_2016_35244441.wav,5.052,5.162,SIL
12422,329_marron1_June_11_2016_35244441.wav,5.162,5.411,Ci
12423,329_marron1_June_11_2016_35244441.wav,5.411,6.43,C
12424,329_marron1_June_11_2016_35244441.wav,6.43,6.913,H
12425,329_marron1_June_11_2016_35244441.wav,6.913,6.954,SIL
12426,329_marron1_June_11_2016_35244441.wav,6.954,7.824,E
12427,329_marron1_June_11_2016_35244441.wav,7.824,7.851,SIL
12428,329_marron1_June_11_2016_35244441.wav,7.851,8.362,R
12429,329_marron1_June_11_2016_35244441.wav,8.362,8.481,SIL
12430,329_marron1_June_11_2016_35244441.wav,8.481,8.517,J1
12431,329_marron1_June_11_2016_35244441.wav,8.517,8.5193434689,SIL
12432,329_marron1_June_11_2016_35244441.wav,8.5193434689,9.226,J1
12433,329_marron1_June_11_2016_35244441.wav,9.226,10.435,J2
12434,329_marron1_June_11_2016_35244441.wav,10.435,10.526,SIL
12435,329_marron1_June_11_2016_35244441.wav,10.526,11.501,B1
12436,329_marron1_June_11_2016_35244441.wav,11.501,12.307,B2
12437,329_marron1_June_11_2016_35244441.wav,12.307,13.1986328985,Q
12438,329_marron1_June_11_2016_35244441.wav,13.196,13.524,H
12439,329_marron1_June_11_2016_35244441.wav,13.524,14.413,E
12440,329_marron1_June_11_2016_35244441.wav,14.413,14.444,SIL
12441,329_marron1_June_11_2016_35244441.wav,14.444,15.645,N
12442,329_marron1_June_11_2016_35244441.wav,15.645,15.76,SIL
12443,329_marron1_June_11_2016_35244441.wav,15.76,17.011,A
12444,329_marron1_June_11_2016_35244441.wav,17.011,17.039,SIL
12445,329_marron1_June_11_2016_35244441.wav,17.039,17.246,O
12446,329_marron1_June_11_2016_35244441.wav,17.246,17.306,SIL
12447,329_marron1_June_11_2016_35244441.wav,17.306,17.643,P
12448,329_marron1_June_11_2016_35244441.wav,17.643,17.748,SIL
12449,329_marron1_June_11_2016_35244441.wav,17.748,18.035,K
12450,329_marron1_June_11_2016_35244441.wav,18.035,18.063,SIL
12451,329_marron1_June_11_2016_35244441.wav,18.063,19.336,V
12452,329_marron1_June_11_2016_35244441.wav,19.336,19.44,SIL
12453,329_marron1_June_11_2016_35244441.wav,19.44,20.106,J1
12454,329_marron1_June_11_2016_35244441.wav,20.106,21.202,J2
12455,329_marron1_June_11_2016_35244441.wav,21.2017361766,21.9774767841,L
12456,329_marron1_June_11_2016_35244441.wav,21.9774767841,22.038,SIL
12457,329_marron1_June_11_2016_35244441.wav,22.038,23.548,N
12458,329_marron1_June_11_2016_35244441.wav,23.548,23.592,SIL
12459,329_marron1_June_11_2016_35244441.wav,23.592,24.515,A
12460,329_marron1_June_11_2016_35244441.wav,24.515,24.553,A
12461,329_marron1_June_11_2016_35244441.wav,24.553,24.619,SIL
12462,329_marron1_June_11_2016_35244441.wav,24.619,24.804,O
12463,329_marron1_June_11_2016_35244441.wav,24.804,24.871,SIL
12464,329_marron1_June_11_2016_35244441.wav,24.871,25.205,P
12465,329_marron1_June_11_2016_35244441.wav,25.205,25.301,SIL
12466,329_marron1_June_11_2016_35244441.wav,25.301,25.666,K
12467,329_marron1_June_11_2016_35244441.wav,25.666,25.702,SIL
12468,329_marron1_June_11_2016_35244441.wav,25.702,26.767,V
12469,329_marron1_June_11_2016_35244441.wav,26.767,26.844,SIL
12470,329_marron1_June_11_2016_35244441.wav,26.844,27.543,J1
12471,329_marron1_June_11_2016_35244441.wav,27.543,28.128,J2
12472,329_marron1_June_11_2016_35244441.wav,28.128,28.172,J2
12473,329_marron1_June_11_2016_35244441.wav,28.172,28.288,SIL
12474,329_marron1_June_11_2016_35244441.wav,28.288,29.144,B1
12475,329_marron1_June_11_2016_35244441.wav,29.1437342777,30.0054258469,B2
12476,329_marron1_June_11_2016_35244441.wav,30.0054258469,30.033,SIL
12477,329_marron1_June_11_2016_35244441.wav,30.033,31.593,N
12478,329_marron1_June_11_2016_35244441.wav,31.593,31.623,SIL
12479,329_marron1_June_11_2016_35244441.wav,31.623,32.647,A
12480,329_marron1_June_11_2016_35244441.wav,32.647,32.711,A
12481,329_marron1_June_11_2016_35244441.wav,32.711,33.0890637778,O
12482,329_marron1_June_11_2016_35244441.wav,33.0890637778,33.238,SIL
12483,329_marron1_June_11_2016_35244441.wav,33.238,34.061,J1
12484,329_marron1_June_11_2016_35244441.wav,34.061,34.87,J2
12485,329_marron1_June_11_2016_35244441.wav,34.87,34.925,J2
12486,329_marron1_June_11_2016_35244441.wav,34.925,35.049,SIL
12487,329_marron1_June_11_2016_35244441.wav,35.049,35.974,B1
12488,329_marron1_June_11_2016_35244441.wav,35.974,35.985,SIL
12489,329_marron1_June_11_2016_35244441.wav,35.985,37.017,B2
12490,329_marron1_June_11_2016_35244441.wav,37.017,37.056,SIL
12491,329_marron1_June_11_2016_35244441.wav,37.056,38.541,N
