,wave,start,end,syll
11294,308_marron1_June_10_2016_24099427.wav,0.0,1.412,SIL
11295,308_marron1_June_10_2016_24099427.wav,1.412,1.746,call
11296,308_marron1_June_10_2016_24099427.wav,1.746,2.352,SIL
11297,308_marron1_June_10_2016_24099427.wav,2.352,2.897,Z
11298,308_marron1_June_10_2016_24099427.wav,2.897,2.989,SIL
11299,308_marron1_June_10_2016_24099427.wav,2.989,3.2778910411,Ci
11300,308_marron1_June_10_2016_24099427.wav,3.2778910411,3.289,SIL
11301,308_marron1_June_10_2016_24099427.wav,3.289,4.27,C
11302,308_marron1_June_10_2016_24099427.wav,4.27,4.768,H
11303,308_marron1_June_10_2016_24099427.wav,4.768,4.796,SIL
11304,308_marron1_June_10_2016_24099427.wav,4.796,6.003,E
11305,308_marron1_June_10_2016_24099427.wav,6.003,6.028,SIL
11306,308_marron1_June_10_2016_24099427.wav,6.028,6.547,R
11307,308_marron1_June_10_2016_24099427.wav,6.547,6.67,SIL
11308,308_marron1_June_10_2016_24099427.wav,6.67,6.714,J1
11309,308_marron1_June_10_2016_24099427.wav,6.714,7.565,J1
11310,308_marron1_June_10_2016_24099427.wav,7.565,8.213,J2
11311,308_marron1_June_10_2016_24099427.wav,8.213,8.26,J2
11312,308_marron1_June_10_2016_24099427.wav,8.26,8.368,SIL
11313,308_marron1_June_10_2016_24099427.wav,8.368,9.269,B1
11314,308_marron1_June_10_2016_24099427.wav,9.269,10.267,B2
11315,308_marron1_June_10_2016_24099427.wav,10.267,10.334,SIL
11316,308_marron1_June_10_2016_24099427.wav,10.334,11.085,N
11317,308_marron1_June_10_2016_24099427.wav,11.085,11.215,SIL
11318,308_marron1_June_10_2016_24099427.wav,11.215,12.261,A
11319,308_marron1_June_10_2016_24099427.wav,12.261,12.316,SIL
11320,308_marron1_June_10_2016_24099427.wav,12.316,12.536,O
11321,308_marron1_June_10_2016_24099427.wav,12.536,12.586,SIL
11322,308_marron1_June_10_2016_24099427.wav,12.586,12.92,P
11323,308_marron1_June_10_2016_24099427.wav,12.92,13.02,SIL
11324,308_marron1_June_10_2016_24099427.wav,13.02,13.426,K
11325,308_marron1_June_10_2016_24099427.wav,13.426,13.762,K2
