,wave,start,end,syll
6376,208_marron1_May_29_2016_48178338.wav,0.0,0.3398770131,call
6377,208_marron1_May_29_2016_48178338.wav,0.3398770131,2.5275808883,SIL
6378,208_marron1_May_29_2016_48178338.wav,2.5275808883,2.8779908371,call
6379,208_marron1_May_29_2016_48178338.wav,2.8779908371,3.2781686106,SIL
6380,208_marron1_May_29_2016_48178338.wav,3.2781686106,3.6344912857,call
6381,208_marron1_May_29_2016_48178338.wav,3.6344912857,4.1717162419,SIL
6382,208_marron1_May_29_2016_48178338.wav,4.1717162419,5.5421880691,Z
6383,208_marron1_May_29_2016_48178338.wav,5.5421880691,5.5695975057,SIL
6384,208_marron1_May_29_2016_48178338.wav,5.5695975057,5.8820650823,T
6385,208_marron1_May_29_2016_48178338.wav,5.8820650823,6.0465217015,SIL
6386,208_marron1_May_29_2016_48178338.wav,6.0465217015,7.3484699374,U
6387,208_marron1_May_29_2016_48178338.wav,7.3484699374,7.3923250358,J2
6388,208_marron1_May_29_2016_48178338.wav,7.3923250358,7.4992218383,SIL
6389,208_marron1_May_29_2016_48178338.wav,7.4992218383,8.2831317235,B1
6390,208_marron1_May_29_2016_48178338.wav,8.2831317235,9.4315871147,B2
6391,208_marron1_May_29_2016_48178338.wav,9.4315871147,10.325134746,Q
6392,208_marron1_May_29_2016_48178338.wav,10.3141709714,10.4813685343,O
6393,208_marron1_May_29_2016_48178338.wav,10.4813685343,10.547151182,SIL
6394,208_marron1_May_29_2016_48178338.wav,10.547151182,10.9363651809,P
6395,208_marron1_May_29_2016_48178338.wav,10.9363651809,12.4987030639,SIL
6396,208_marron1_May_29_2016_48178338.wav,12.4987030639,13.4525396825,Z
