,wave,start,end,syll
21020,486_marron1_May_28_2016_24299287.wav,0.0,2.158,SIL
21021,486_marron1_May_28_2016_24299287.wav,2.158,2.671,Z
21022,486_marron1_May_28_2016_24299287.wav,2.671,2.776,SIL
21023,486_marron1_May_28_2016_24299287.wav,2.776,3.018,Ci
21024,486_marron1_May_28_2016_24299287.wav,3.018,3.863,C
21025,486_marron1_May_28_2016_24299287.wav,3.852,4.37,H
21026,486_marron1_May_28_2016_24299287.wav,4.37,5.286,E
21027,486_marron1_May_28_2016_24299287.wav,5.286,5.314,SIL
21028,486_marron1_May_28_2016_24299287.wav,5.314,6.567,R
21029,486_marron1_May_28_2016_24299287.wav,6.567,6.649,SIL
21030,486_marron1_May_28_2016_24299287.wav,6.649,6.6989676736,J1
21031,486_marron1_May_28_2016_24299287.wav,6.682,7.56,J1
21032,486_marron1_May_28_2016_24299287.wav,7.56,8.233,J2
21033,486_marron1_May_28_2016_24299287.wav,8.233,8.376,SIL
21034,486_marron1_May_28_2016_24299287.wav,8.376,9.232,B1
21035,486_marron1_May_28_2016_24299287.wav,9.232,9.248,SIL
21036,486_marron1_May_28_2016_24299287.wav,9.248,10.203,B2
21037,486_marron1_May_28_2016_24299287.wav,10.203,10.22,SIL
21038,486_marron1_May_28_2016_24299287.wav,10.22,10.849,N
21039,486_marron1_May_28_2016_24299287.wav,10.821,11.031,S
21040,486_marron1_May_28_2016_24299287.wav,11.031,11.064,SIL
21041,486_marron1_May_28_2016_24299287.wav,11.064,12.1011829557,M
21042,486_marron1_May_28_2016_24299287.wav,12.1011829557,13.337,D
21043,486_marron1_May_28_2016_24299287.wav,13.337,13.37,SIL
21044,486_marron1_May_28_2016_24299287.wav,13.37,13.58,I
21045,486_marron1_May_28_2016_24299287.wav,13.58,13.668,SIL
21046,486_marron1_May_28_2016_24299287.wav,13.668,14.595,A
21047,486_marron1_May_28_2016_24299287.wav,14.595,14.645,A
