,wave,start,end,syll
8897,259_marron1_June_06_2016_44159581.wav,0.0,1.8176843461,SIL
8898,259_marron1_June_06_2016_44159581.wav,1.8176843461,3.1940492759,Z
8899,259_marron1_June_06_2016_44159581.wav,3.1940492759,3.2299064785,SIL
8900,259_marron1_June_06_2016_44159581.wav,3.2299064785,3.8808526176,T
8901,259_marron1_June_06_2016_44159581.wav,3.8808526176,4.0656551232,SIL
8902,259_marron1_June_06_2016_44159581.wav,4.0656551232,5.2572175474,U
8903,259_marron1_June_06_2016_44159581.wav,5.2572175474,5.3344484453,J2
8904,259_marron1_June_06_2016_44159581.wav,5.3344484453,5.4530530384,SIL
8905,259_marron1_June_06_2016_44159581.wav,5.4530530384,6.357757842,B1
8906,259_marron1_June_06_2016_44159581.wav,6.357757842,7.328660558,B2
8907,259_marron1_June_06_2016_44159581.wav,7.328660558,7.3424517897,SIL
8908,259_marron1_June_06_2016_44159581.wav,7.3424517897,9.1132459479,N
8909,259_marron1_June_06_2016_44159581.wav,9.1132459479,9.1546196432,SIL
8910,259_marron1_June_06_2016_44159581.wav,9.1546196432,10.2634346768,A
8911,259_marron1_June_06_2016_44159581.wav,10.2634346768,10.3241160965,SIL
8912,259_marron1_June_06_2016_44159581.wav,10.3241160965,10.5171933412,O
8913,259_marron1_June_06_2016_44159581.wav,10.5171933412,10.5723582682,SIL
8914,259_marron1_June_06_2016_44159581.wav,10.5723582682,10.9281720477,P
8915,259_marron1_June_06_2016_44159581.wav,10.9281720477,11.02471067,SIL
8916,259_marron1_June_06_2016_44159581.wav,11.02471067,11.2867440735,K
8917,259_marron1_June_06_2016_44159581.wav,11.2867440735,11.6949645336,K2
8918,259_marron1_June_06_2016_44159581.wav,11.6949645336,11.7363382289,SIL
8919,259_marron1_June_06_2016_44159581.wav,11.7363382289,12.5969110908,L
8920,259_marron1_June_06_2016_44159581.wav,12.5969110908,13.9898254987,J2
8921,259_marron1_June_06_2016_44159581.wav,13.9898254987,14.0725728892,J2
8922,259_marron1_June_06_2016_44159581.wav,14.0725728892,14.1304960626,SIL
8923,259_marron1_June_06_2016_44159581.wav,14.1304960626,14.3208150609,TRASH
