,wave,start,end,syll
17514,417_marron1_June_15_2016_42508719.wav,0.0,0.8992664328,SIL
17515,417_marron1_June_15_2016_42508719.wav,0.8992664328,1.2440771816,call
17516,417_marron1_June_15_2016_42508719.wav,1.2440771816,1.9033553332,SIL
17517,417_marron1_June_15_2016_42508719.wav,1.9033553332,2.2729924559,call
17518,417_marron1_June_15_2016_42508719.wav,2.2729924559,2.81365571,SIL
17519,417_marron1_June_15_2016_42508719.wav,2.81365571,3.1667419167,call
17520,417_marron1_June_15_2016_42508719.wav,3.1667419167,3.6191336191,SIL
17521,417_marron1_June_15_2016_42508719.wav,3.6191336191,4.7335619591,Z
17522,417_marron1_June_15_2016_42508719.wav,4.7335619591,4.7942486509,SIL
17523,417_marron1_June_15_2016_42508719.wav,4.7942486509,5.0342369321,Ci
17524,417_marron1_June_15_2016_42508719.wav,5.0342369321,6.0493597764,C
17525,417_marron1_June_15_2016_42508719.wav,6.0493597764,6.5651966566,H
17526,417_marron1_June_15_2016_42508719.wav,6.5651966566,6.5845060585,SIL
17527,417_marron1_June_15_2016_42508719.wav,6.5845060585,7.4589461174,E
17528,417_marron1_June_15_2016_42508719.wav,7.4589461174,7.5113573512,SIL
17529,417_marron1_June_15_2016_42508719.wav,7.5113573512,8.3416616343,R
17530,417_marron1_June_15_2016_42508719.wav,8.3416616343,8.418899242,SIL
17531,417_marron1_June_15_2016_42508719.wav,8.418899242,8.4768274478,J1
17532,417_marron1_June_15_2016_42508719.wav,8.4768274478,9.1912753192,J1
17533,417_marron1_June_15_2016_42508719.wav,9.1912753192,9.8836553028,J2
17534,417_marron1_June_15_2016_42508719.wav,9.8836553028,9.9553759385,J2
17535,417_marron1_June_15_2016_42508719.wav,9.9553759385,10.0436474902,SIL
17536,417_marron1_June_15_2016_42508719.wav,10.0436474902,11.0284269887,B1
17537,417_marron1_June_15_2016_42508719.wav,11.0284269887,12.0269989171,B2
17538,417_marron1_June_15_2016_42508719.wav,12.0269989171,12.068376207,SIL
17539,417_marron1_June_15_2016_42508719.wav,12.068376207,13.2103894069,Q
17540,417_marron1_June_15_2016_42508719.wav,13.2103894069,13.2269403229,SIL
17541,417_marron1_June_15_2016_42508719.wav,13.2269403229,13.5441662117,H
17542,417_marron1_June_15_2016_42508719.wav,13.5441662117,13.5552001557,SIL
17543,417_marron1_June_15_2016_42508719.wav,13.5552001557,14.6144587759,E
17544,417_marron1_June_15_2016_42508719.wav,14.6144587759,14.6696284957,SIL
17545,417_marron1_June_15_2016_42508719.wav,14.6696284957,16.5978102028,N
17546,417_marron1_June_15_2016_42508719.wav,16.5978102028,16.6502214367,SIL
17547,417_marron1_June_15_2016_42508719.wav,16.6502214367,17.8529213284,A
17548,417_marron1_June_15_2016_42508719.wav,17.8529213284,17.9191249921,SIL
17549,417_marron1_June_15_2016_42508719.wav,17.9191249921,18.1122190114,O
17550,417_marron1_June_15_2016_42508719.wav,18.1122190114,18.1563547873,SIL
17551,417_marron1_June_15_2016_42508719.wav,18.1563547873,18.509440994,P
17552,417_marron1_June_15_2016_42508719.wav,18.509440994,18.5977125457,SIL
17553,417_marron1_June_15_2016_42508719.wav,18.5977125457,18.801840509,K
17554,417_marron1_June_15_2016_42508719.wav,18.801840509,18.8321838549,SIL
17555,417_marron1_June_15_2016_42508719.wav,18.8321838549,19.8969594471,V
17556,417_marron1_June_15_2016_42508719.wav,19.8969594471,19.9879894848,SIL
17557,417_marron1_June_15_2016_42508719.wav,19.9879894848,20.6610600664,J1
17558,417_marron1_June_15_2016_42508719.wav,20.6610600664,21.3037873021,J2
17559,417_marron1_June_15_2016_42508719.wav,21.3037873021,21.3782664238,J2
17560,417_marron1_June_15_2016_42508719.wav,21.3782664238,21.4913643494,SIL
17561,417_marron1_June_15_2016_42508719.wav,21.4913643494,22.3961477542,B1
17562,417_marron1_June_15_2016_42508719.wav,22.3961477542,22.4071816981,SIL
17563,417_marron1_June_15_2016_42508719.wav,22.4071816981,23.300931159,B2
17564,417_marron1_June_15_2016_42508719.wav,23.300931159,23.3257575329,SIL
17565,417_marron1_June_15_2016_42508719.wav,23.3257575329,24.8732681734,N
17566,417_marron1_June_15_2016_42508719.wav,24.8732681734,24.969815183,SIL
17567,417_marron1_June_15_2016_42508719.wav,24.969815183,25.9463192235,A
17568,417_marron1_June_15_2016_42508719.wav,25.9463192235,26.0290738032,SIL
17569,417_marron1_June_15_2016_42508719.wav,26.0290738032,27.1738454892,O
17570,417_marron1_June_15_2016_42508719.wav,27.1738454892,27.2372906669,SIL
17571,417_marron1_June_15_2016_42508719.wav,27.2372906669,27.9186367065,J1
17572,417_marron1_June_15_2016_42508719.wav,27.9186367065,29.0358235325,J2
17573,417_marron1_June_15_2016_42508719.wav,29.0358235325,29.8385429557,L
