,wave,start,end,syll
20897,482_marron1_May_26_2016_53724995.wav,0.0,0.717,SIL
20898,482_marron1_May_26_2016_53724995.wav,0.717,1.048,call
20899,482_marron1_May_26_2016_53724995.wav,1.048,2.594,SIL
20900,482_marron1_May_26_2016_53724995.wav,2.594,2.891,call
20901,482_marron1_May_26_2016_53724995.wav,2.891,3.8902571745,SIL
20902,482_marron1_May_26_2016_53724995.wav,3.8902571745,4.282,Ci
20903,482_marron1_May_26_2016_53724995.wav,4.282,4.337,SIL
20904,482_marron1_May_26_2016_53724995.wav,4.337,5.579,C
20905,482_marron1_May_26_2016_53724995.wav,5.579,5.739,H
20906,482_marron1_May_26_2016_53724995.wav,5.739,6.34,E
20907,482_marron1_May_26_2016_53724995.wav,6.34,6.373,SIL
20908,482_marron1_May_26_2016_53724995.wav,6.373,7.245,R
20909,482_marron1_May_26_2016_53724995.wav,7.245,7.356,SIL
20910,482_marron1_May_26_2016_53724995.wav,7.356,7.405,J1
20911,482_marron1_May_26_2016_53724995.wav,7.405,8.503,J1
20912,482_marron1_May_26_2016_53724995.wav,8.503,9.193,J2
20913,482_marron1_May_26_2016_53724995.wav,9.193,9.254,J2
20914,482_marron1_May_26_2016_53724995.wav,9.254,9.348,SIL
20915,482_marron1_May_26_2016_53724995.wav,9.348,10.225,B1
20916,482_marron1_May_26_2016_53724995.wav,10.225,10.727,B2
20917,482_marron1_May_26_2016_53724995.wav,10.727,10.755,SIL
20918,482_marron1_May_26_2016_53724995.wav,10.755,11.307,R
20919,482_marron1_May_26_2016_53724995.wav,11.307,11.439,SIL
20920,482_marron1_May_26_2016_53724995.wav,11.439,12.46,J1
20921,482_marron1_May_26_2016_53724995.wav,12.46,14.833,L
20922,482_marron1_May_26_2016_53724995.wav,14.833,15.572,N
