,wave,start,end,syll
7132,222_marron1_May_29_2016_68385693.wav,0.0,1.086,SIL
7133,222_marron1_May_29_2016_68385693.wav,1.086,2.234,Z
7134,222_marron1_May_29_2016_68385693.wav,2.234,2.309,SIL
7135,222_marron1_May_29_2016_68385693.wav,2.309,2.596,Ci
7136,222_marron1_May_29_2016_68385693.wav,2.596,3.806,C
7137,222_marron1_May_29_2016_68385693.wav,3.806,3.976,H
7138,222_marron1_May_29_2016_68385693.wav,3.976,4.598,E
7139,222_marron1_May_29_2016_68385693.wav,4.598,5.589,R
7140,222_marron1_May_29_2016_68385693.wav,5.589,5.65,SIL
7141,222_marron1_May_29_2016_68385693.wav,5.65,6.648,J1
7142,222_marron1_May_29_2016_68385693.wav,6.648,7.5359769409,J2
7143,222_marron1_May_29_2016_68385693.wav,7.5359769409,7.536,SIL
7144,222_marron1_May_29_2016_68385693.wav,7.536,7.587,J2
7145,222_marron1_May_29_2016_68385693.wav,7.587,7.72,SIL
7146,222_marron1_May_29_2016_68385693.wav,7.72,8.499,B1
7147,222_marron1_May_29_2016_68385693.wav,8.499,9.51,B2
7148,222_marron1_May_29_2016_68385693.wav,9.51,10.624,Q
7149,222_marron1_May_29_2016_68385693.wav,10.624,10.999930077,H
7150,222_marron1_May_29_2016_68385693.wav,10.999930077,11.0,SIL
7151,222_marron1_May_29_2016_68385693.wav,11.0,11.929,E
7152,222_marron1_May_29_2016_68385693.wav,11.929,11.929116717,SIL
7153,222_marron1_May_29_2016_68385693.wav,11.929116717,12.517,R
7154,222_marron1_May_29_2016_68385693.wav,12.517,12.578,SIL
7155,222_marron1_May_29_2016_68385693.wav,12.578,12.623,J1
7156,222_marron1_May_29_2016_68385693.wav,12.6225905697,13.432,J1
7157,222_marron1_May_29_2016_68385693.wav,13.432,14.3033252274,J2
7158,222_marron1_May_29_2016_68385693.wav,14.303,14.365,J2
7159,222_marron1_May_29_2016_68385693.wav,14.365,14.45,SIL
7160,222_marron1_May_29_2016_68385693.wav,14.45,15.263,B1
7161,222_marron1_May_29_2016_68385693.wav,15.263,16.2266049272,B2
7162,222_marron1_May_29_2016_68385693.wav,16.2266049272,16.233,SIL
7163,222_marron1_May_29_2016_68385693.wav,16.233,16.8005143225,R
7164,222_marron1_May_29_2016_68385693.wav,16.8005143225,16.882501379,SIL
7165,222_marron1_May_29_2016_68385693.wav,16.882501379,16.951,J1
7166,222_marron1_May_29_2016_68385693.wav,16.951,17.832,J1
7167,222_marron1_May_29_2016_68385693.wav,17.832,19.281,L
7168,222_marron1_May_29_2016_68385693.wav,19.281,20.531,N
7169,222_marron1_May_29_2016_68385693.wav,20.531,20.579,SIL
7170,222_marron1_May_29_2016_68385693.wav,20.579,21.597,A
7171,222_marron1_May_29_2016_68385693.wav,21.597,21.843,O
7172,222_marron1_May_29_2016_68385693.wav,21.843,22.253,P
7173,222_marron1_May_29_2016_68385693.wav,22.253,22.294,SIL
7174,222_marron1_May_29_2016_68385693.wav,22.294,22.635,K
7175,222_marron1_May_29_2016_68385693.wav,22.635,22.697,SIL
7176,222_marron1_May_29_2016_68385693.wav,22.697,24.159,V
7177,222_marron1_May_29_2016_68385693.wav,24.159,24.214,SIL
7178,222_marron1_May_29_2016_68385693.wav,24.214,24.671,O
7179,222_marron1_May_29_2016_68385693.wav,24.671,24.74,SIL
7180,222_marron1_May_29_2016_68385693.wav,24.74,25.512,J1
7181,222_marron1_May_29_2016_68385693.wav,25.512,26.892,J2
7182,222_marron1_May_29_2016_68385693.wav,26.892,26.94,SIL
7183,222_marron1_May_29_2016_68385693.wav,26.94,28.4529247239,N
7184,222_marron1_May_29_2016_68385693.wav,28.4529247239,28.62,S
7185,222_marron1_May_29_2016_68385693.wav,28.62,28.668,SIL
7186,222_marron1_May_29_2016_68385693.wav,28.668,29.836,M
7187,222_marron1_May_29_2016_68385693.wav,29.836,30.759,D
7188,222_marron1_May_29_2016_68385693.wav,30.759,30.786,SIL
7189,222_marron1_May_29_2016_68385693.wav,30.786,31.032,I
7190,222_marron1_May_29_2016_68385693.wav,31.032,31.1,SIL
7191,222_marron1_May_29_2016_68385693.wav,31.1,32.077,A
7192,222_marron1_May_29_2016_68385693.wav,32.077,32.118,SIL
7193,222_marron1_May_29_2016_68385693.wav,32.118,32.289,O
7194,222_marron1_May_29_2016_68385693.wav,32.289,32.371,SIL
7195,222_marron1_May_29_2016_68385693.wav,32.371,33.28,J1
7196,222_marron1_May_29_2016_68385693.wav,33.28,34.6292829783,J2
7197,222_marron1_May_29_2016_68385693.wav,34.629,34.667,J2
7198,222_marron1_May_29_2016_68385693.wav,34.667,34.701,SIL
7199,222_marron1_May_29_2016_68385693.wav,34.701,35.671,N
