,wave,start,end,syll
3506,159_marron1_May_26_2016_60058412.wav,0.0,0.3146133873,SIL
3507,159_marron1_May_26_2016_60058412.wav,0.3146133873,0.6430256074,call
3508,159_marron1_May_26_2016_60058412.wav,0.6430256074,1.5289106716,SIL
3509,159_marron1_May_26_2016_60058412.wav,1.5289106716,1.8104068602,call
3510,159_marron1_May_26_2016_60058412.wav,1.8104068602,2.3816785372,SIL
3511,159_marron1_May_26_2016_60058412.wav,2.3816785372,2.9032744161,Z
3512,159_marron1_May_26_2016_60058412.wav,2.9032744161,3.0081455452,SIL
3513,159_marron1_May_26_2016_60058412.wav,3.0081455452,3.2703233679,Ci
3514,159_marron1_May_26_2016_60058412.wav,3.2703233679,3.3034405666,SIL
3515,159_marron1_May_26_2016_60058412.wav,3.3034405666,4.4763413526,C
3516,159_marron1_May_26_2016_60058412.wav,4.4763413526,4.5011792516,SIL
3517,159_marron1_May_26_2016_60058412.wav,4.5011792516,4.8737477365,H
3518,159_marron1_May_26_2016_60058412.wav,4.8737477365,4.8985856355,SIL
3519,159_marron1_May_26_2016_60058412.wav,4.8985856355,5.7789511666,E
3520,159_marron1_May_26_2016_60058412.wav,5.7789511666,5.8231074315,SIL
3521,159_marron1_May_26_2016_60058412.wav,5.8231074315,6.7007131961,R
3522,159_marron1_May_26_2016_60058412.wav,6.7007131961,6.8276624576,SIL
3523,159_marron1_May_26_2016_60058412.wav,6.8276624576,7.7494244871,J1
3524,159_marron1_May_26_2016_60058412.wav,7.7494244871,8.3841707948,J2
3525,159_marron1_May_26_2016_60058412.wav,8.3841707948,8.4393661259,J2
3526,159_marron1_May_26_2016_60058412.wav,8.4393661259,8.5663153874,SIL
3527,159_marron1_May_26_2016_60058412.wav,8.5663153874,9.3059328242,B1
3528,159_marron1_May_26_2016_60058412.wav,9.3059328242,9.319731657,SIL
3529,159_marron1_May_26_2016_60058412.wav,9.319731657,10.1752592891,B2
3530,159_marron1_May_26_2016_60058412.wav,10.1752592891,11.0583845868,R
3531,159_marron1_May_26_2016_60058412.wav,11.0583845868,11.119099451,SIL
3532,159_marron1_May_26_2016_60058412.wav,11.119099451,11.1798143152,J1
3533,159_marron1_May_26_2016_60058412.wav,11.1798143152,12.1595314423,J1
3534,159_marron1_May_26_2016_60058412.wav,12.1595314423,13.9147429715,L
3535,159_marron1_May_26_2016_60058412.wav,13.9147429715,13.9533797032,SIL
3536,159_marron1_May_26_2016_60058412.wav,13.9533797032,14.9054991648,N
