,wave,start,end,syll
693,111_marron1_May_25_2016_40929307.wav,0.0,1.687,SIL
694,111_marron1_May_25_2016_40929307.wav,1.687,2.819,Z
695,111_marron1_May_25_2016_40929307.wav,2.819,2.91,SIL
696,111_marron1_May_25_2016_40929307.wav,2.91,3.16,Ci
697,111_marron1_May_25_2016_40929307.wav,3.16,4.387,C
698,111_marron1_May_25_2016_40929307.wav,4.387,4.553,H
699,111_marron1_May_25_2016_40929307.wav,4.553,4.578,SIL
700,111_marron1_May_25_2016_40929307.wav,4.578,5.471,E
701,111_marron1_May_25_2016_40929307.wav,5.471,5.49,SIL
702,111_marron1_May_25_2016_40929307.wav,5.49,6.365,R
703,111_marron1_May_25_2016_40929307.wav,6.365,6.468,SIL
704,111_marron1_May_25_2016_40929307.wav,6.468,6.522,J1
705,111_marron1_May_25_2016_40929307.wav,6.522,7.724,J1
706,111_marron1_May_25_2016_40929307.wav,7.724,8.433,J2
707,111_marron1_May_25_2016_40929307.wav,8.433,8.643,SIL
708,111_marron1_May_25_2016_40929307.wav,8.643,9.405,B1
709,111_marron1_May_25_2016_40929307.wav,9.405,9.417,SIL
710,111_marron1_May_25_2016_40929307.wav,9.417,10.2686595005,B2
711,111_marron1_May_25_2016_40929307.wav,10.2686595005,11.1629931973,Q
712,111_marron1_May_25_2016_40929307.wav,11.1455782313,11.308,O
713,111_marron1_May_25_2016_40929307.wav,11.308,11.401,SIL
714,111_marron1_May_25_2016_40929307.wav,11.401,11.723,P
715,111_marron1_May_25_2016_40929307.wav,11.723,11.844,SIL
716,111_marron1_May_25_2016_40929307.wav,11.844,12.163,K
717,111_marron1_May_25_2016_40929307.wav,12.163,12.371,K2
718,111_marron1_May_25_2016_40929307.wav,12.371,12.48,SIL
719,111_marron1_May_25_2016_40929307.wav,12.48,12.811,Ci
720,111_marron1_May_25_2016_40929307.wav,12.811,13.85,C
721,111_marron1_May_25_2016_40929307.wav,13.85,14.035,H
722,111_marron1_May_25_2016_40929307.wav,14.035,14.666,E
723,111_marron1_May_25_2016_40929307.wav,14.666,14.677,SIL
724,111_marron1_May_25_2016_40929307.wav,14.677,15.56,R
725,111_marron1_May_25_2016_40929307.wav,15.56,15.664,SIL
726,111_marron1_May_25_2016_40929307.wav,15.664,15.714,J1
727,111_marron1_May_25_2016_40929307.wav,15.714,16.588,J1
728,111_marron1_May_25_2016_40929307.wav,16.588,17.1653514739,J2
729,111_marron1_May_25_2016_40929307.wav,17.157,17.226,J2
730,111_marron1_May_25_2016_40929307.wav,17.226,17.348,SIL
731,111_marron1_May_25_2016_40929307.wav,17.348,18.119,B1
732,111_marron1_May_25_2016_40929307.wav,18.119,18.99,B2
733,111_marron1_May_25_2016_40929307.wav,18.99,19.027,SIL
734,111_marron1_May_25_2016_40929307.wav,19.027,19.879,N
735,111_marron1_May_25_2016_40929307.wav,19.879,20.036,S
736,111_marron1_May_25_2016_40929307.wav,20.036,20.061,SIL
737,111_marron1_May_25_2016_40929307.wav,20.061,21.367,M
738,111_marron1_May_25_2016_40929307.wav,21.367,22.586,D
739,111_marron1_May_25_2016_40929307.wav,22.586,22.636,SIL
740,111_marron1_May_25_2016_40929307.wav,22.636,22.855,I
741,111_marron1_May_25_2016_40929307.wav,22.855,22.934,SIL
742,111_marron1_May_25_2016_40929307.wav,22.934,23.9194557823,A
743,111_marron1_May_25_2016_40929307.wav,23.914,23.979,A
744,111_marron1_May_25_2016_40929307.wav,23.979,24.004,SIL
745,111_marron1_May_25_2016_40929307.wav,24.004,24.116,O
746,111_marron1_May_25_2016_40929307.wav,24.116,24.24,SIL
747,111_marron1_May_25_2016_40929307.wav,24.24,25.072,J1
748,111_marron1_May_25_2016_40929307.wav,25.072,25.173,L2
749,111_marron1_May_25_2016_40929307.wav,25.173,27.1034920635,L
750,111_marron1_May_25_2016_40929307.wav,27.1034920635,27.1092970522,SIL
751,111_marron1_May_25_2016_40929307.wav,27.1092970522,29.144,N
752,111_marron1_May_25_2016_40929307.wav,29.133,29.304,S
