,wave,start,end,syll
12971,339_marron1_June_11_2016_54970053.wav,0.0,0.949,SIL
12972,339_marron1_June_11_2016_54970053.wav,0.949,1.289,call
12973,339_marron1_June_11_2016_54970053.wav,1.289,2.167,SIL
12974,339_marron1_June_11_2016_54970053.wav,2.167,2.52,call
12975,339_marron1_June_11_2016_54970053.wav,2.52,3.0,SIL
12976,339_marron1_June_11_2016_54970053.wav,3.0,3.974,Z
12977,339_marron1_June_11_2016_54970053.wav,3.974,4.087,SIL
12978,339_marron1_June_11_2016_54970053.wav,4.087,4.33,Ci
12979,339_marron1_June_11_2016_54970053.wav,4.33,5.147,C
12980,339_marron1_June_11_2016_54970053.wav,5.147,5.685,H
12981,339_marron1_June_11_2016_54970053.wav,5.672,6.707,E
12982,339_marron1_June_11_2016_54970053.wav,6.707,6.734,SIL
12983,339_marron1_June_11_2016_54970053.wav,6.734,7.593,R
12984,339_marron1_June_11_2016_54970053.wav,7.593,7.678,SIL
12985,339_marron1_June_11_2016_54970053.wav,7.678,8.721,O
12986,339_marron1_June_11_2016_54970053.wav,8.721,8.835,SIL
12987,339_marron1_June_11_2016_54970053.wav,8.835,9.497,J1
12988,339_marron1_June_11_2016_54970053.wav,9.497,10.717,J2
12989,339_marron1_June_11_2016_54970053.wav,10.717,12.1243453308,L
12990,339_marron1_June_11_2016_54970053.wav,12.124,12.759,N
12991,339_marron1_June_11_2016_54970053.wav,12.759,12.878,SIL
12992,339_marron1_June_11_2016_54970053.wav,12.878,14.078,A
12993,339_marron1_June_11_2016_54970053.wav,14.078,14.125,A
12994,339_marron1_June_11_2016_54970053.wav,14.125,14.172,SIL
12995,339_marron1_June_11_2016_54970053.wav,14.172,14.368,O
12996,339_marron1_June_11_2016_54970053.wav,14.368,14.41,SIL
12997,339_marron1_June_11_2016_54970053.wav,14.41,14.744,P
12998,339_marron1_June_11_2016_54970053.wav,14.744,14.848,SIL
12999,339_marron1_June_11_2016_54970053.wav,14.848,15.146,K
13000,339_marron1_June_11_2016_54970053.wav,15.146,15.171,SIL
13001,339_marron1_June_11_2016_54970053.wav,15.171,16.709,V
13002,339_marron1_June_11_2016_54970053.wav,16.709,16.78,SIL
13003,339_marron1_June_11_2016_54970053.wav,16.78,17.52,J1
13004,339_marron1_June_11_2016_54970053.wav,17.52,18.251,J2
13005,339_marron1_June_11_2016_54970053.wav,18.24,18.307,J2
13006,339_marron1_June_11_2016_54970053.wav,18.307,18.414,SIL
13007,339_marron1_June_11_2016_54970053.wav,18.414,19.237,B1
13008,339_marron1_June_11_2016_54970053.wav,19.237,19.25,SIL
13009,339_marron1_June_11_2016_54970053.wav,19.25,20.114,B2
13010,339_marron1_June_11_2016_54970053.wav,20.114,20.134,SIL
13011,339_marron1_June_11_2016_54970053.wav,20.134,21.823,N
13012,339_marron1_June_11_2016_54970053.wav,21.823,21.939,SIL
13013,339_marron1_June_11_2016_54970053.wav,21.939,22.869,A
13014,339_marron1_June_11_2016_54970053.wav,22.855,22.929,A
13015,339_marron1_June_11_2016_54970053.wav,22.929,22.943,SIL
13016,339_marron1_June_11_2016_54970053.wav,22.943,23.843,O
13017,339_marron1_June_11_2016_54970053.wav,23.843,23.926,SIL
13018,339_marron1_June_11_2016_54970053.wav,23.926,24.726,J1
13019,339_marron1_June_11_2016_54970053.wav,24.726,25.623,J2
13020,339_marron1_June_11_2016_54970053.wav,25.623,26.608,L
13021,339_marron1_June_11_2016_54970053.wav,26.608,28.184,N
13022,339_marron1_June_11_2016_54970053.wav,28.184,28.281,SIL
13023,339_marron1_June_11_2016_54970053.wav,28.281,29.677,A
13024,339_marron1_June_11_2016_54970053.wav,29.677,29.722,SIL
13025,339_marron1_June_11_2016_54970053.wav,29.722,30.608,O
13026,339_marron1_June_11_2016_54970053.wav,30.608,30.701,SIL
13027,339_marron1_June_11_2016_54970053.wav,30.701,31.447,J1
13028,339_marron1_June_11_2016_54970053.wav,31.447,32.658,J2
13029,339_marron1_June_11_2016_54970053.wav,32.658,34.035,N
13030,339_marron1_June_11_2016_54970053.wav,34.035,34.099,SIL
13031,339_marron1_June_11_2016_54970053.wav,34.099,35.228,A
