,wave,start,end,syll
10554,295_marron1_June_09_2016_22882456.wav,0.0,1.349,SIL
10555,295_marron1_June_09_2016_22882456.wav,1.349,1.715,call
10556,295_marron1_June_09_2016_22882456.wav,1.715,2.114,SIL
10557,295_marron1_June_09_2016_22882456.wav,2.114,3.31,Z
10558,295_marron1_June_09_2016_22882456.wav,3.31,3.364,SIL
10559,295_marron1_June_09_2016_22882456.wav,3.364,3.986,T
10560,295_marron1_June_09_2016_22882456.wav,3.986,4.195,SIL
10561,295_marron1_June_09_2016_22882456.wav,4.195,5.086,U
10562,295_marron1_June_09_2016_22882456.wav,5.086,6.09,J2
10563,295_marron1_June_09_2016_22882456.wav,6.09,6.148,J2
10564,295_marron1_June_09_2016_22882456.wav,6.148,6.241,SIL
10565,295_marron1_June_09_2016_22882456.wav,6.241,7.057,B1
10566,295_marron1_June_09_2016_22882456.wav,7.057,7.074,SIL
10567,295_marron1_June_09_2016_22882456.wav,7.074,8.006,B2
10568,295_marron1_June_09_2016_22882456.wav,8.006,9.12,Q
10569,295_marron1_June_09_2016_22882456.wav,9.12,9.444,H
10570,295_marron1_June_09_2016_22882456.wav,9.444,10.329,E
10571,295_marron1_June_09_2016_22882456.wav,10.329,10.374,SIL
10572,295_marron1_June_09_2016_22882456.wav,10.374,11.552,N
10573,295_marron1_June_09_2016_22882456.wav,11.552,11.665,SIL
10574,295_marron1_June_09_2016_22882456.wav,11.665,12.683,A
10575,295_marron1_June_09_2016_22882456.wav,12.683,12.741,A
10576,295_marron1_June_09_2016_22882456.wav,12.741,12.765,SIL
10577,295_marron1_June_09_2016_22882456.wav,12.765,12.939,O
10578,295_marron1_June_09_2016_22882456.wav,12.939,13.024,SIL
10579,295_marron1_June_09_2016_22882456.wav,13.024,13.352,P
10580,295_marron1_June_09_2016_22882456.wav,13.352,13.451,SIL
10581,295_marron1_June_09_2016_22882456.wav,13.451,13.683,K
10582,295_marron1_June_09_2016_22882456.wav,13.683,13.697,SIL
10583,295_marron1_June_09_2016_22882456.wav,13.697,16.167,V
10584,295_marron1_June_09_2016_22882456.wav,16.167,16.228,SIL
10585,295_marron1_June_09_2016_22882456.wav,16.228,17.0410705838,J1
10586,295_marron1_June_09_2016_22882456.wav,17.041,17.857,J2
10587,295_marron1_June_09_2016_22882456.wav,17.857,17.915,J2
10588,295_marron1_June_09_2016_22882456.wav,17.915,18.011,SIL
10589,295_marron1_June_09_2016_22882456.wav,18.011,18.865,B1
10590,295_marron1_June_09_2016_22882456.wav,18.865,19.675,B2
10591,295_marron1_June_09_2016_22882456.wav,19.675,19.683,SIL
10592,295_marron1_June_09_2016_22882456.wav,19.683,20.607,N
10593,295_marron1_June_09_2016_22882456.wav,20.607,20.768,S
10594,295_marron1_June_09_2016_22882456.wav,20.768,20.785,SIL
10595,295_marron1_June_09_2016_22882456.wav,20.785,21.833,M
10596,295_marron1_June_09_2016_22882456.wav,21.833,22.6257870409,D
10597,295_marron1_June_09_2016_22882456.wav,22.6257870409,22.639,SIL
10598,295_marron1_June_09_2016_22882456.wav,22.639,22.82,I
10599,295_marron1_June_09_2016_22882456.wav,22.82,22.868,SIL
10600,295_marron1_June_09_2016_22882456.wav,22.868,23.821,A
10601,295_marron1_June_09_2016_22882456.wav,23.821,23.876,SIL
10602,295_marron1_June_09_2016_22882456.wav,23.876,24.088,O
10603,295_marron1_June_09_2016_22882456.wav,24.088,24.125,SIL
10604,295_marron1_June_09_2016_22882456.wav,24.125,24.453,P
10605,295_marron1_June_09_2016_22882456.wav,24.453,24.552,SIL
10606,295_marron1_June_09_2016_22882456.wav,24.552,24.867,K
10607,295_marron1_June_09_2016_22882456.wav,24.867,24.89,SIL
10608,295_marron1_June_09_2016_22882456.wav,24.89,26.441,V
