,wave,start,end,syll
12628,332_marron1_June_11_2016_43516441.wav,0.0,1.623,SIL
12629,332_marron1_June_11_2016_43516441.wav,1.623,1.955,call
12630,332_marron1_June_11_2016_43516441.wav,1.955,2.843,SIL
12631,332_marron1_June_11_2016_43516441.wav,2.843,3.172,call
12632,332_marron1_June_11_2016_43516441.wav,3.172,3.633,SIL
12633,332_marron1_June_11_2016_43516441.wav,3.633,4.122,Z
12634,332_marron1_June_11_2016_43516441.wav,4.122,4.235,SIL
12635,332_marron1_June_11_2016_43516441.wav,4.235,4.469,Ci
12636,332_marron1_June_11_2016_43516441.wav,4.469,5.488,C
12637,332_marron1_June_11_2016_43516441.wav,5.488,6.096,H
12638,332_marron1_June_11_2016_43516441.wav,6.096,6.112,SIL
12639,332_marron1_June_11_2016_43516441.wav,6.112,7.012,E
12640,332_marron1_June_11_2016_43516441.wav,7.012,7.034,SIL
12641,332_marron1_June_11_2016_43516441.wav,7.034,7.904,R
12642,332_marron1_June_11_2016_43516441.wav,7.904,8.025,SIL
12643,332_marron1_June_11_2016_43516441.wav,8.025,8.917,J1
12644,332_marron1_June_11_2016_43516441.wav,8.917,9.9797234738,J2
12645,332_marron1_June_11_2016_43516441.wav,9.9797234738,10.046,J2
12646,332_marron1_June_11_2016_43516441.wav,10.046,10.145,SIL
12647,332_marron1_June_11_2016_43516441.wav,10.145,10.954,B1
12648,332_marron1_June_11_2016_43516441.wav,10.954,10.965,SIL
12649,332_marron1_June_11_2016_43516441.wav,10.965,11.8928488866,B2
12650,332_marron1_June_11_2016_43516441.wav,11.8928488866,12.724,Q
12651,332_marron1_June_11_2016_43516441.wav,12.724,12.787,SIL
12652,332_marron1_June_11_2016_43516441.wav,12.787,12.992,H
12653,332_marron1_June_11_2016_43516441.wav,12.992,13.872,E
12654,332_marron1_June_11_2016_43516441.wav,13.872,13.936,SIL
12655,332_marron1_June_11_2016_43516441.wav,13.936,15.426,N
12656,332_marron1_June_11_2016_43516441.wav,15.426,15.46,SIL
12657,332_marron1_June_11_2016_43516441.wav,15.46,16.663,A
12658,332_marron1_June_11_2016_43516441.wav,16.663,16.716,SIL
12659,332_marron1_June_11_2016_43516441.wav,16.716,17.149,O
12660,332_marron1_June_11_2016_43516441.wav,17.149,17.213,SIL
12661,332_marron1_June_11_2016_43516441.wav,17.213,18.063,J1
12662,332_marron1_June_11_2016_43516441.wav,18.063,19.0888703722,J2
12663,332_marron1_June_11_2016_43516441.wav,19.0888703722,20.928,N
12664,332_marron1_June_11_2016_43516441.wav,20.928,20.967,SIL
12665,332_marron1_June_11_2016_43516441.wav,20.967,21.911,A
12666,332_marron1_June_11_2016_43516441.wav,21.911,21.958,SIL
12667,332_marron1_June_11_2016_43516441.wav,21.958,22.378,O
12668,332_marron1_June_11_2016_43516441.wav,22.378,22.485,SIL
12669,332_marron1_June_11_2016_43516441.wav,22.485,23.355,J1
12670,332_marron1_June_11_2016_43516441.wav,23.355,23.645,J2
12671,332_marron1_June_11_2016_43516441.wav,23.645,25.067,L
12672,332_marron1_June_11_2016_43516441.wav,25.067,25.141,SIL
12673,332_marron1_June_11_2016_43516441.wav,25.141,26.596,N
12674,332_marron1_June_11_2016_43516441.wav,26.596,26.726,SIL
12675,332_marron1_June_11_2016_43516441.wav,26.726,27.739,A
12676,332_marron1_June_11_2016_43516441.wav,27.739,27.784,SIL
12677,332_marron1_June_11_2016_43516441.wav,27.784,27.977,O
12678,332_marron1_June_11_2016_43516441.wav,27.977,28.0457598054,SIL
12679,332_marron1_June_11_2016_43516441.wav,28.0457598054,29.103,V
12680,332_marron1_June_11_2016_43516441.wav,29.103,29.194,SIL
12681,332_marron1_June_11_2016_43516441.wav,29.194,29.887,J1
12682,332_marron1_June_11_2016_43516441.wav,29.887,30.48,J2
12683,332_marron1_June_11_2016_43516441.wav,30.48,30.577,SIL
12684,332_marron1_June_11_2016_43516441.wav,30.577,31.419,B1
12685,332_marron1_June_11_2016_43516441.wav,31.419,31.433,SIL
12686,332_marron1_June_11_2016_43516441.wav,31.433,32.614,B2
12687,332_marron1_June_11_2016_43516441.wav,32.614,33.478,R
