,wave,start,end,syll
3271,154_marron1_May_26_2016_56775957.wav,0.0,0.7202990709,SIL
3272,154_marron1_May_26_2016_56775957.wav,0.7202990709,1.0790687231,call
3273,154_marron1_May_26_2016_56775957.wav,1.0790687231,2.0339479512,SIL
3274,154_marron1_May_26_2016_56775957.wav,2.0339479512,2.9860674128,Z
3275,154_marron1_May_26_2016_56775957.wav,2.9860674128,3.071620176,SIL
3276,154_marron1_May_26_2016_56775957.wav,3.071620176,3.3255186991,Ci
3277,154_marron1_May_26_2016_56775957.wav,3.3255186991,4.3466323245,C
3278,154_marron1_May_26_2016_56775957.wav,4.3466323245,4.3604311573,SIL
3279,154_marron1_May_26_2016_56775957.wav,4.3604311573,4.8544293706,H
3280,154_marron1_May_26_2016_56775957.wav,4.8544293706,4.8737477365,SIL
3281,154_marron1_May_26_2016_56775957.wav,4.8737477365,5.6161249399,E
3282,154_marron1_May_26_2016_56775957.wav,5.6161249399,5.6382030723,SIL
3283,154_marron1_May_26_2016_56775957.wav,5.6382030723,6.4937307045,R
3284,154_marron1_May_26_2016_56775957.wav,6.4937307045,6.6041213667,SIL
3285,154_marron1_May_26_2016_56775957.wav,6.6041213667,6.6427580984,J1
3286,154_marron1_May_26_2016_56775957.wav,6.6427580984,7.6114361593,J1
3287,154_marron1_May_26_2016_56775957.wav,7.6114361593,8.4669637914,J2
3288,154_marron1_May_26_2016_56775957.wav,8.4669637914,8.519399356,J2
3289,154_marron1_May_26_2016_56775957.wav,8.519399356,8.6463486175,SIL
3290,154_marron1_May_26_2016_56775957.wav,8.6463486175,9.5736301801,B1
3291,154_marron1_May_26_2016_56775957.wav,9.5736301801,9.5901887794,SIL
3292,154_marron1_May_26_2016_56775957.wav,9.5901887794,10.666497736,B2
3293,154_marron1_May_26_2016_56775957.wav,10.666497736,11.2129315139,R
3294,154_marron1_May_26_2016_56775957.wav,11.2129315139,11.3067635768,SIL
3295,154_marron1_May_26_2016_56775957.wav,11.3067635768,11.3564393748,J1
3296,154_marron1_May_26_2016_56775957.wav,11.3564393748,12.1981681741,J1
3297,154_marron1_May_26_2016_56775957.wav,12.1981681741,12.2947600035,L2
3298,154_marron1_May_26_2016_56775957.wav,12.2947600035,12.3002795367,SIL
3299,154_marron1_May_26_2016_56775957.wav,12.3002795367,13.7657155775,L
3300,154_marron1_May_26_2016_56775957.wav,13.7657155775,13.7905534765,SIL
3301,154_marron1_May_26_2016_56775957.wav,13.7905534765,15.6533959013,N
