,wave,start,end,syll
1326,122_marron1_May_25_2016_58205048.wav,0.0,2.055,SIL
1327,122_marron1_May_25_2016_58205048.wav,2.055,2.343,call
1328,122_marron1_May_25_2016_58205048.wav,2.343,3.335,SIL
1329,122_marron1_May_25_2016_58205048.wav,3.335,3.648,call
1330,122_marron1_May_25_2016_58205048.wav,3.648,4.281,SIL
1331,122_marron1_May_25_2016_58205048.wav,4.281,4.522,call
1332,122_marron1_May_25_2016_58205048.wav,4.522,4.647,SIL
1333,122_marron1_May_25_2016_58205048.wav,4.647,4.902,Ci
1334,122_marron1_May_25_2016_58205048.wav,4.902,4.9023129252,SIL
1335,122_marron1_May_25_2016_58205048.wav,4.9023129252,6.115,C
1336,122_marron1_May_25_2016_58205048.wav,6.115,6.295,H
1337,122_marron1_May_25_2016_58205048.wav,6.295,6.309,SIL
1338,122_marron1_May_25_2016_58205048.wav,6.309,7.354,E
1339,122_marron1_May_25_2016_58205048.wav,7.354,7.393,SIL
1340,122_marron1_May_25_2016_58205048.wav,7.393,8.259,R
1341,122_marron1_May_25_2016_58205048.wav,8.259,8.383,SIL
1342,122_marron1_May_25_2016_58205048.wav,8.383,8.433,J1
1343,122_marron1_May_25_2016_58205048.wav,8.433,9.389,J1
1344,122_marron1_May_25_2016_58205048.wav,9.389,10.0787142857,J2
1345,122_marron1_May_25_2016_58205048.wav,10.0787142857,10.084,SIL
1346,122_marron1_May_25_2016_58205048.wav,10.084,10.14,J2
1347,122_marron1_May_25_2016_58205048.wav,10.14,10.285,SIL
1348,122_marron1_May_25_2016_58205048.wav,10.285,11.118,B1
1349,122_marron1_May_25_2016_58205048.wav,11.118,12.1828228298,J2
1350,122_marron1_May_25_2016_58205048.wav,12.1828228298,12.219,SIL
1351,122_marron1_May_25_2016_58205048.wav,12.219,14.571,N
1352,122_marron1_May_25_2016_58205048.wav,14.571,14.736,S
1353,122_marron1_May_25_2016_58205048.wav,14.736,14.761,SIL
1354,122_marron1_May_25_2016_58205048.wav,14.761,15.812,M
1355,122_marron1_May_25_2016_58205048.wav,15.812,15.829,SIL
1356,122_marron1_May_25_2016_58205048.wav,15.829,17.023,D
1357,122_marron1_May_25_2016_58205048.wav,17.023,17.107,SIL
1358,122_marron1_May_25_2016_58205048.wav,17.107,17.278,I
1359,122_marron1_May_25_2016_58205048.wav,17.278,17.306,SIL
1360,122_marron1_May_25_2016_58205048.wav,17.306,18.609,A
1361,122_marron1_May_25_2016_58205048.wav,18.609,18.671,SIL
1362,122_marron1_May_25_2016_58205048.wav,18.671,18.861,O
1363,122_marron1_May_25_2016_58205048.wav,18.861,18.901,SIL
1364,122_marron1_May_25_2016_58205048.wav,18.901,19.229,P
1365,122_marron1_May_25_2016_58205048.wav,19.229,19.335,SIL
1366,122_marron1_May_25_2016_58205048.wav,19.335,19.5480076462,K
1367,122_marron1_May_25_2016_58205048.wav,19.5480076462,19.554,SIL
1368,122_marron1_May_25_2016_58205048.wav,19.554,19.94,K2
1369,122_marron1_May_25_2016_58205048.wav,19.94,20.106,SIL
1370,122_marron1_May_25_2016_58205048.wav,20.106,20.358,Ci
1371,122_marron1_May_25_2016_58205048.wav,20.358,21.199,C
1372,122_marron1_May_25_2016_58205048.wav,21.199,21.367,H
1373,122_marron1_May_25_2016_58205048.wav,21.367,21.389,SIL
1374,122_marron1_May_25_2016_58205048.wav,21.389,22.14,E
1375,122_marron1_May_25_2016_58205048.wav,22.14,22.194,SIL
1376,122_marron1_May_25_2016_58205048.wav,22.194,24.59,N
1377,122_marron1_May_25_2016_58205048.wav,24.59,24.598,SIL
1378,122_marron1_May_25_2016_58205048.wav,24.598,24.755,S
1379,122_marron1_May_25_2016_58205048.wav,24.755,24.792,SIL
1380,122_marron1_May_25_2016_58205048.wav,24.792,26.095,M
1381,122_marron1_May_25_2016_58205048.wav,26.095,27.544,D
1382,122_marron1_May_25_2016_58205048.wav,27.544,27.608,SIL
1383,122_marron1_May_25_2016_58205048.wav,27.608,27.813,I
1384,122_marron1_May_25_2016_58205048.wav,27.813,27.886,SIL
1385,122_marron1_May_25_2016_58205048.wav,27.886,28.794,A
1386,122_marron1_May_25_2016_58205048.wav,28.794,28.869,SIL
1387,122_marron1_May_25_2016_58205048.wav,28.869,29.035,O
1388,122_marron1_May_25_2016_58205048.wav,29.035,29.088,SIL
1389,122_marron1_May_25_2016_58205048.wav,29.088,29.444,P
1390,122_marron1_May_25_2016_58205048.wav,29.444,29.564,SIL
1391,122_marron1_May_25_2016_58205048.wav,29.564,29.845,K
1392,122_marron1_May_25_2016_58205048.wav,29.845,29.892,SIL
1393,122_marron1_May_25_2016_58205048.wav,29.892,31.153,V
1394,122_marron1_May_25_2016_58205048.wav,31.153,31.212,SIL
1395,122_marron1_May_25_2016_58205048.wav,31.212,31.411,O
1396,122_marron1_May_25_2016_58205048.wav,31.411,31.521,SIL
1397,122_marron1_May_25_2016_58205048.wav,31.521,32.412,J1
1398,122_marron1_May_25_2016_58205048.wav,32.412,33.0739229025,J2
1399,122_marron1_May_25_2016_58205048.wav,33.068,33.123,J2
1400,122_marron1_May_25_2016_58205048.wav,33.123,33.278,SIL
1401,122_marron1_May_25_2016_58205048.wav,33.278,34.133,B1
1402,122_marron1_May_25_2016_58205048.wav,34.133,35.172,J2
1403,122_marron1_May_25_2016_58205048.wav,35.172,35.2,SIL
1404,122_marron1_May_25_2016_58205048.wav,35.2,36.31,Q
1405,122_marron1_May_25_2016_58205048.wav,36.31,36.324,SIL
1406,122_marron1_May_25_2016_58205048.wav,36.324,36.753,H
1407,122_marron1_May_25_2016_58205048.wav,36.753,36.773,SIL
1408,122_marron1_May_25_2016_58205048.wav,36.773,37.375,E
1409,122_marron1_May_25_2016_58205048.wav,37.375,37.451,SIL
1410,122_marron1_May_25_2016_58205048.wav,37.451,39.407,N
