,wave,start,end,syll
12565,331_marron1_June_11_2016_40104629.wav,0.0,1.455,SIL
12566,331_marron1_June_11_2016_40104629.wav,1.455,1.778,call
12567,331_marron1_June_11_2016_40104629.wav,1.778,3.006,SIL
12568,331_marron1_June_11_2016_40104629.wav,3.006,3.329,call
12569,331_marron1_June_11_2016_40104629.wav,3.329,4.042,SIL
12570,331_marron1_June_11_2016_40104629.wav,4.042,4.624,Z
12571,331_marron1_June_11_2016_40104629.wav,4.624,4.721,SIL
12572,331_marron1_June_11_2016_40104629.wav,4.721,4.958,Ci
12573,331_marron1_June_11_2016_40104629.wav,4.958,5.977,C
12574,331_marron1_June_11_2016_40104629.wav,5.977,6.471,H
12575,331_marron1_June_11_2016_40104629.wav,6.471,6.512,SIL
12576,331_marron1_June_11_2016_40104629.wav,6.512,7.241,E
12577,331_marron1_June_11_2016_40104629.wav,7.241,7.269,SIL
12578,331_marron1_June_11_2016_40104629.wav,7.269,8.141,R
12579,331_marron1_June_11_2016_40104629.wav,8.141,8.224,SIL
12580,331_marron1_June_11_2016_40104629.wav,8.224,8.616,O
12581,331_marron1_June_11_2016_40104629.wav,8.616,8.718,SIL
12582,331_marron1_June_11_2016_40104629.wav,8.718,9.541,J1
12583,331_marron1_June_11_2016_40104629.wav,9.541,10.609,J2
12584,331_marron1_June_11_2016_40104629.wav,10.609,10.686,J2
12585,331_marron1_June_11_2016_40104629.wav,10.686,10.783,SIL
12586,331_marron1_June_11_2016_40104629.wav,10.783,11.589,B1
12587,331_marron1_June_11_2016_40104629.wav,11.589,11.603,SIL
12588,331_marron1_June_11_2016_40104629.wav,11.603,12.624,B2
12589,331_marron1_June_11_2016_40104629.wav,12.624,13.281,Q
12590,331_marron1_June_11_2016_40104629.wav,13.281,13.292,SIL
12591,331_marron1_June_11_2016_40104629.wav,13.292,13.464,H
12592,331_marron1_June_11_2016_40104629.wav,13.464,13.491,SIL
12593,331_marron1_June_11_2016_40104629.wav,13.491,14.25,E
12594,331_marron1_June_11_2016_40104629.wav,14.25,14.281,SIL
12595,331_marron1_June_11_2016_40104629.wav,14.281,15.159,R
12596,331_marron1_June_11_2016_40104629.wav,15.159,15.242,SIL
12597,331_marron1_June_11_2016_40104629.wav,15.242,15.288,J1
12598,331_marron1_June_11_2016_40104629.wav,15.288,16.191,J1
12599,331_marron1_June_11_2016_40104629.wav,16.191,17.133,J2
12600,331_marron1_June_11_2016_40104629.wav,17.133,17.936,L
12601,331_marron1_June_11_2016_40104629.wav,17.936,17.975,SIL
12602,331_marron1_June_11_2016_40104629.wav,17.975,19.25,N
12603,331_marron1_June_11_2016_40104629.wav,19.25,19.294,SIL
12604,331_marron1_June_11_2016_40104629.wav,19.294,20.462,A
12605,331_marron1_June_11_2016_40104629.wav,20.462,20.531,SIL
12606,331_marron1_June_11_2016_40104629.wav,20.531,21.649,O
12607,331_marron1_June_11_2016_40104629.wav,21.649,21.74,SIL
12608,331_marron1_June_11_2016_40104629.wav,21.74,22.53,J1
12609,331_marron1_June_11_2016_40104629.wav,22.53,23.203,J2
12610,331_marron1_June_11_2016_40104629.wav,23.203,23.269,SIL
12611,331_marron1_June_11_2016_40104629.wav,23.269,24.122,B1
12612,331_marron1_June_11_2016_40104629.wav,24.122,25.08,B2
12613,331_marron1_June_11_2016_40104629.wav,25.08,25.931,R
12614,331_marron1_June_11_2016_40104629.wav,25.931,25.991,SIL
12615,331_marron1_June_11_2016_40104629.wav,25.991,26.403,O
12616,331_marron1_June_11_2016_40104629.wav,26.403,26.488,SIL
12617,331_marron1_June_11_2016_40104629.wav,26.488,27.292,J1
12618,331_marron1_June_11_2016_40104629.wav,27.292,27.791,J2
12619,331_marron1_June_11_2016_40104629.wav,27.791,28.736,L
12620,331_marron1_June_11_2016_40104629.wav,28.736,30.304,N
12621,331_marron1_June_11_2016_40104629.wav,30.304,30.337,SIL
12622,331_marron1_June_11_2016_40104629.wav,30.337,31.369,A
12623,331_marron1_June_11_2016_40104629.wav,31.369,31.433,A
12624,331_marron1_June_11_2016_40104629.wav,31.433,31.466,SIL
12625,331_marron1_June_11_2016_40104629.wav,31.466,31.637,O
12626,331_marron1_June_11_2016_40104629.wav,31.637,31.711,SIL
12627,331_marron1_June_11_2016_40104629.wav,31.711,32.043,P
