,wave,start,end,syll
10361,291_marron1_June_08_2016_63929978.wav,0.0,0.9186556341,SIL
10362,291_marron1_June_08_2016_63929978.wav,0.9186556341,1.1890107457,call
10363,291_marron1_June_08_2016_63929978.wav,1.1890107457,1.6883400844,SIL
10364,291_marron1_June_08_2016_63929978.wav,1.6883400844,2.0276633366,call
10365,291_marron1_June_08_2016_63929978.wav,2.0276633366,2.6649289567,SIL
10366,291_marron1_June_08_2016_63929978.wav,2.6649289567,3.693933616,Z
10367,291_marron1_June_08_2016_63929978.wav,3.693933616,3.8291111718,SIL
10368,291_marron1_June_08_2016_63929978.wav,3.8291111718,4.0746377527,Ci
10369,291_marron1_June_08_2016_63929978.wav,4.0746377527,4.9132903436,C
10370,291_marron1_June_08_2016_63929978.wav,4.9132903436,5.3491689928,H
10371,291_marron1_June_08_2016_63929978.wav,5.3491689928,6.2429960963,E
10372,291_marron1_June_08_2016_63929978.wav,6.2429960963,6.2816182551,SIL
10373,291_marron1_June_08_2016_63929978.wav,6.2816182551,7.1368231998,R
10374,291_marron1_June_08_2016_63929978.wav,7.1368231998,7.2968292863,SIL
10375,291_marron1_June_08_2016_63929978.wav,7.2968292863,8.1492755053,J1
10376,291_marron1_June_08_2016_63929978.wav,8.1492755053,9.0320677063,J2
10377,291_marron1_June_08_2016_63929978.wav,9.0320677063,9.0982771214,J2
10378,291_marron1_June_08_2016_63929978.wav,9.0982771214,9.2031086953,SIL
10379,291_marron1_June_08_2016_63929978.wav,9.2031086953,10.0500374631,B1
10380,291_marron1_June_08_2016_63929978.wav,10.0500374631,11.1921498731,B2
10381,291_marron1_June_08_2016_63929978.wav,11.1921498731,11.2059435013,SIL
10382,291_marron1_June_08_2016_63929978.wav,11.2059435013,11.7611370339,R
10383,291_marron1_June_08_2016_63929978.wav,11.7611370339,11.8514852982,SIL
10384,291_marron1_June_08_2016_63929978.wav,11.8514852982,12.2818464962,O
10385,291_marron1_June_08_2016_63929978.wav,12.2818464962,12.3452971856,SIL
10386,291_marron1_June_08_2016_63929978.wav,12.3452971856,12.6597919072,P
