,wave,start,end,syll
14262,362_marron1_June_12_2016_35300502.wav,0.0,2.751,SIL
14263,362_marron1_June_12_2016_35300502.wav,2.751,3.833,Z
14264,362_marron1_June_12_2016_35300502.wav,3.833,3.883,SIL
14265,362_marron1_June_12_2016_35300502.wav,3.883,4.451,T
14266,362_marron1_June_12_2016_35300502.wav,4.451,4.603,SIL
14267,362_marron1_June_12_2016_35300502.wav,4.603,4.656,SIL
14268,362_marron1_June_12_2016_35300502.wav,4.656,5.737,U
14269,362_marron1_June_12_2016_35300502.wav,5.737,6.728,J2
14270,362_marron1_June_12_2016_35300502.wav,6.728,7.854,L
14271,362_marron1_June_12_2016_35300502.wav,7.854,9.129,N
14272,362_marron1_June_12_2016_35300502.wav,9.129,9.204,SIL
14273,362_marron1_June_12_2016_35300502.wav,9.204,10.41,A
14274,362_marron1_June_12_2016_35300502.wav,10.41,10.44,SIL
14275,362_marron1_June_12_2016_35300502.wav,10.44,10.647,O
14276,362_marron1_June_12_2016_35300502.wav,10.647,10.697,SIL
14277,362_marron1_June_12_2016_35300502.wav,10.697,11.028,P
14278,362_marron1_June_12_2016_35300502.wav,11.028,11.135,SIL
14279,362_marron1_June_12_2016_35300502.wav,11.135,11.428,K
