,wave,start,end,syll
2245,136_marron1_May_26_2016_32402671.wav,0.0,0.5604098566,SIL
2246,136_marron1_May_26_2016_32402671.wav,0.5604098566,0.8726780354,call
2247,136_marron1_May_26_2016_32402671.wav,0.8726780354,2.0604123582,SIL
2248,136_marron1_May_26_2016_32402671.wav,2.0604123582,2.3698924283,call
2249,136_marron1_May_26_2016_32402671.wav,2.3698924283,3.0223098732,SIL
2250,136_marron1_May_26_2016_32402671.wav,3.0223098732,3.3819759006,call
2251,136_marron1_May_26_2016_32402671.wav,3.3819759006,4.0288171281,SIL
2252,136_marron1_May_26_2016_32402671.wav,4.0288171281,4.5501934623,Z
2253,136_marron1_May_26_2016_32402671.wav,4.5501934623,4.639412942,SIL
2254,136_marron1_May_26_2016_32402671.wav,4.639412942,4.8708259673,Ci
2255,136_marron1_May_26_2016_32402671.wav,4.8708259673,6.1171105737,C
2256,136_marron1_May_26_2016_32402671.wav,6.1171105737,6.6078177118,H
2257,136_marron1_May_26_2016_32402671.wav,6.6078177118,6.6217582555,SIL
2258,136_marron1_May_26_2016_32402671.wav,6.6217582555,7.6645109239,E
2259,136_marron1_May_26_2016_32402671.wav,7.6645109239,7.6923920113,SIL
2260,136_marron1_May_26_2016_32402671.wav,7.6923920113,8.2109802368,R
2261,136_marron1_May_26_2016_32402671.wav,8.2109802368,8.3225045864,SIL
2262,136_marron1_May_26_2016_32402671.wav,8.3225045864,8.35875,J1
2263,136_marron1_May_26_2016_32402671.wav,8.3503856738,9.5632129753,J1
2264,136_marron1_May_26_2016_32402671.wav,9.5632129753,10.2797569213,J2
2265,136_marron1_May_26_2016_32402671.wav,10.2797569213,10.4386791194,SIL
2266,136_marron1_May_26_2016_32402671.wav,10.4386791194,11.2806879586,B1
2267,136_marron1_May_26_2016_32402671.wav,11.2806879586,12.0976038192,B2
2268,136_marron1_May_26_2016_32402671.wav,12.0976038192,12.1199086891,SIL
2269,136_marron1_May_26_2016_32402671.wav,12.1199086891,13.0232559206,R
2270,136_marron1_May_26_2016_32402671.wav,13.0232559206,13.1347802702,SIL
2271,136_marron1_May_26_2016_32402671.wav,13.1347802702,14.1663805037,J1
2272,136_marron1_May_26_2016_32402671.wav,14.1663805037,16.4693583222,L
2273,136_marron1_May_26_2016_32402671.wav,16.4693583222,17.1831141594,J2
2274,136_marron1_May_26_2016_32402671.wav,17.1831141594,17.2388763342,J2
2275,136_marron1_May_26_2016_32402671.wav,17.2388763342,17.3643412275,SIL
2276,136_marron1_May_26_2016_32402671.wav,17.3643412275,18.2927814376,B1
2277,136_marron1_May_26_2016_32402671.wav,18.2927814376,18.3122981988,SIL
2278,136_marron1_May_26_2016_32402671.wav,18.3122981988,19.229585974,B2
2279,136_marron1_May_26_2016_32402671.wav,19.229585974,19.2965005837,SIL
2280,136_marron1_May_26_2016_32402671.wav,19.2965005837,21.2258718312,N
2281,136_marron1_May_26_2016_32402671.wav,21.2119312875,21.3708534857,S
2282,136_marron1_May_26_2016_32402671.wav,21.3708534857,21.4070988993,SIL
2283,136_marron1_May_26_2016_32402671.wav,21.4070988993,22.9628635757,M
2284,136_marron1_May_26_2016_32402671.wav,22.9628635757,24.1589622248,D
2285,136_marron1_May_26_2016_32402671.wav,24.1589622248,24.2537579219,SIL
2286,136_marron1_May_26_2016_32402671.wav,24.2537579219,24.4461374249,I
2287,136_marron1_May_26_2016_32402671.wav,24.4461374249,24.4963233822,SIL
2288,136_marron1_May_26_2016_32402671.wav,24.4963233822,25.5056187458,A
2289,136_marron1_May_26_2016_32402671.wav,25.5056187458,25.5613809206,A
2290,136_marron1_May_26_2016_32402671.wav,25.5613809206,25.7258793362,O
2291,136_marron1_May_26_2016_32402671.wav,25.7258793362,25.8262512508,SIL
2292,136_marron1_May_26_2016_32402671.wav,25.8262512508,26.1747648432,P
2293,136_marron1_May_26_2016_32402671.wav,26.1747648432,26.3030178452,SIL
2294,136_marron1_May_26_2016_32402671.wav,26.3030178452,26.6403790027,K
2295,136_marron1_May_26_2016_32402671.wav,26.6403790027,26.6989292862,SIL
2296,136_marron1_May_26_2016_32402671.wav,26.6989292862,26.8578514843,V
2297,136_marron1_May_26_2016_32402671.wav,26.8578514843,26.9387066378,SIL
2298,136_marron1_May_26_2016_32402671.wav,26.9387066378,29.3615731321,N
2299,136_marron1_May_26_2016_32402671.wav,29.3504206971,29.5149191127,S
2300,136_marron1_May_26_2016_32402671.wav,29.5149191127,29.5567407438,SIL
2301,136_marron1_May_26_2016_32402671.wav,29.5567407438,30.6329507171,M
2302,136_marron1_May_26_2016_32402671.wav,30.6329507171,32.0855553702,D
2303,136_marron1_May_26_2016_32402671.wav,32.0855553702,32.1357413275,SIL
2304,136_marron1_May_26_2016_32402671.wav,32.1357413275,32.3225446131,I
2305,136_marron1_May_26_2016_32402671.wav,32.3225446131,32.473102485,SIL
2306,136_marron1_May_26_2016_32402671.wav,32.473102485,33.487974066,A
2307,136_marron1_May_26_2016_32402671.wav,33.487974066,33.5409481321,A
2308,136_marron1_May_26_2016_32402671.wav,33.5409481321,33.5939221981,SIL
2309,136_marron1_May_26_2016_32402671.wav,33.5939221981,33.7918779186,O
2310,136_marron1_May_26_2016_32402671.wav,33.7918779186,33.8615806371,SIL
2311,136_marron1_May_26_2016_32402671.wav,33.8615806371,34.204518012,P
2312,136_marron1_May_26_2016_32402671.wav,34.204518012,34.3160423616,SIL
2313,136_marron1_May_26_2016_32402671.wav,34.3160423616,34.6032175617,K
2314,136_marron1_May_26_2016_32402671.wav,34.6032175617,34.9461549366,K2
