,wave,start,end,syll
18287,432_marron1_May_22_2016_48477366.wav,0.0,1.44,SIL
18288,432_marron1_May_22_2016_48477366.wav,1.44,1.755,call
18289,432_marron1_May_22_2016_48477366.wav,1.755,2.445,SIL
18290,432_marron1_May_22_2016_48477366.wav,2.445,2.864,call
18291,432_marron1_May_22_2016_48477366.wav,2.864,3.311,SIL
18292,432_marron1_May_22_2016_48477366.wav,3.311,3.615,call
18293,432_marron1_May_22_2016_48477366.wav,3.615,3.72,SIL
18294,432_marron1_May_22_2016_48477366.wav,3.72,4.001,Ci
18295,432_marron1_May_22_2016_48477366.wav,4.001,5.022,C
18296,432_marron1_May_22_2016_48477366.wav,5.022,5.19,H
18297,432_marron1_May_22_2016_48477366.wav,5.19,5.201,SIL
18298,432_marron1_May_22_2016_48477366.wav,5.201,6.101,E
18299,432_marron1_May_22_2016_48477366.wav,6.101,6.129,SIL
18300,432_marron1_May_22_2016_48477366.wav,6.129,7.045,R
18301,432_marron1_May_22_2016_48477366.wav,7.045,7.161,SIL
18302,432_marron1_May_22_2016_48477366.wav,7.161,7.211,J1
18303,432_marron1_May_22_2016_48477366.wav,7.211,8.403,J1
18304,432_marron1_May_22_2016_48477366.wav,8.403,8.624,L
