,wave,start,end,syll
18491,439_marron1_May_22_2016_64017292.wav,0.0,1.912,SIL
18492,439_marron1_May_22_2016_64017292.wav,1.912,2.224,call
18493,439_marron1_May_22_2016_64017292.wav,2.224,2.434,SIL
18494,439_marron1_May_22_2016_64017292.wav,2.434,2.732,Ci
18495,439_marron1_May_22_2016_64017292.wav,2.732,3.51,C
18496,439_marron1_May_22_2016_64017292.wav,3.51,3.673,H
18497,439_marron1_May_22_2016_64017292.wav,3.673,3.692,SIL
18498,439_marron1_May_22_2016_64017292.wav,3.692,4.429,E
18499,439_marron1_May_22_2016_64017292.wav,4.429,4.448,SIL
18500,439_marron1_May_22_2016_64017292.wav,4.448,5.411,R
18501,439_marron1_May_22_2016_64017292.wav,5.411,5.497,SIL
18502,439_marron1_May_22_2016_64017292.wav,5.497,5.555,J1
18503,439_marron1_May_22_2016_64017292.wav,5.555,6.372,J1
18504,439_marron1_May_22_2016_64017292.wav,6.372,7.31,J2
18505,439_marron1_May_22_2016_64017292.wav,7.31,7.448,SIL
18506,439_marron1_May_22_2016_64017292.wav,7.448,8.361,B1
18507,439_marron1_May_22_2016_64017292.wav,8.361,9.3106438191,B2
18508,439_marron1_May_22_2016_64017292.wav,9.3106438191,9.313,SIL
18509,439_marron1_May_22_2016_64017292.wav,9.313,10.563,Q
18510,439_marron1_May_22_2016_64017292.wav,10.547,12.123,O
18511,439_marron1_May_22_2016_64017292.wav,12.123,12.23,SIL
18512,439_marron1_May_22_2016_64017292.wav,12.23,12.592,P
18513,439_marron1_May_22_2016_64017292.wav,12.592,12.724,SIL
18514,439_marron1_May_22_2016_64017292.wav,12.724,12.923,K
18515,439_marron1_May_22_2016_64017292.wav,12.923,13.317,K2
18516,439_marron1_May_22_2016_64017292.wav,13.317,13.373,SIL
18517,439_marron1_May_22_2016_64017292.wav,13.373,14.435,L
18518,439_marron1_May_22_2016_64017292.wav,14.435,15.136,J2
18519,439_marron1_May_22_2016_64017292.wav,15.136,15.183,J2
18520,439_marron1_May_22_2016_64017292.wav,15.183,15.285,SIL
18521,439_marron1_May_22_2016_64017292.wav,15.285,16.154,B1
18522,439_marron1_May_22_2016_64017292.wav,16.154,17.371,B2
18523,439_marron1_May_22_2016_64017292.wav,17.371,17.393,SIL
18524,439_marron1_May_22_2016_64017292.wav,17.393,17.926,R
18525,439_marron1_May_22_2016_64017292.wav,17.926,17.998,SIL
18526,439_marron1_May_22_2016_64017292.wav,17.998,18.053,J1
18527,439_marron1_May_22_2016_64017292.wav,18.053,18.831,J1
18528,439_marron1_May_22_2016_64017292.wav,18.831,18.927595126,L2
18529,439_marron1_May_22_2016_64017292.wav,18.917,20.045,L
18530,439_marron1_May_22_2016_64017292.wav,20.045,22.316,N
18531,439_marron1_May_22_2016_64017292.wav,22.302,22.468,S
18532,439_marron1_May_22_2016_64017292.wav,22.468,22.496,SIL
18533,439_marron1_May_22_2016_64017292.wav,22.496,23.55,M
18534,439_marron1_May_22_2016_64017292.wav,23.539,24.276,D
18535,439_marron1_May_22_2016_64017292.wav,24.276,24.303,SIL
18536,439_marron1_May_22_2016_64017292.wav,24.303,24.574,I
18537,439_marron1_May_22_2016_64017292.wav,24.574,24.609,SIL
18538,439_marron1_May_22_2016_64017292.wav,24.609,25.92,A
18539,439_marron1_May_22_2016_64017292.wav,25.92,25.975,A
18540,439_marron1_May_22_2016_64017292.wav,25.975,27.038,X
18541,439_marron1_May_22_2016_64017292.wav,27.038,27.096,X
18542,439_marron1_May_22_2016_64017292.wav,27.096,29.146,N
18543,439_marron1_May_22_2016_64017292.wav,29.135,29.298,S
18544,439_marron1_May_22_2016_64017292.wav,29.298,29.32182105,SIL
18545,439_marron1_May_22_2016_64017292.wav,29.32182105,31.4144544269,D
18546,439_marron1_May_22_2016_64017292.wav,31.4144544269,31.42,SIL
18547,439_marron1_May_22_2016_64017292.wav,31.42,31.619,I
18548,439_marron1_May_22_2016_64017292.wav,31.619,31.643,SIL
18549,439_marron1_May_22_2016_64017292.wav,31.643,33.067,A
18550,439_marron1_May_22_2016_64017292.wav,33.067,33.125,A
18551,439_marron1_May_22_2016_64017292.wav,33.125,34.414,X
18552,439_marron1_May_22_2016_64017292.wav,34.414,34.453,SIL
18553,439_marron1_May_22_2016_64017292.wav,34.453,35.06,O
18554,439_marron1_May_22_2016_64017292.wav,35.06,35.217,SIL
18555,439_marron1_May_22_2016_64017292.wav,35.217,35.788,J1
18556,439_marron1_May_22_2016_64017292.wav,35.788,36.442,L
18557,439_marron1_May_22_2016_64017292.wav,36.442,37.347,J2
18558,439_marron1_May_22_2016_64017292.wav,37.347,37.463,SIL
18559,439_marron1_May_22_2016_64017292.wav,37.463,38.269,B1
18560,439_marron1_May_22_2016_64017292.wav,38.269,38.291,SIL
18561,439_marron1_May_22_2016_64017292.wav,38.291,38.94,B2
18562,439_marron1_May_22_2016_64017292.wav,38.94,39.456,R
