,wave,start,end,syll
14232,361_marron1_June_12_2016_35300502.wav,0.0,0.599,SIL
14233,361_marron1_June_12_2016_35300502.wav,0.599,0.919,call
14234,361_marron1_June_12_2016_35300502.wav,0.919,1.832,SIL
14235,361_marron1_June_12_2016_35300502.wav,1.832,2.213,call
14236,361_marron1_June_12_2016_35300502.wav,2.213,2.851,SIL
14237,361_marron1_June_12_2016_35300502.wav,2.851,4.322,Z
14238,361_marron1_June_12_2016_35300502.wav,4.322,4.432,SIL
14239,361_marron1_June_12_2016_35300502.wav,4.432,4.678,Ci
14240,361_marron1_June_12_2016_35300502.wav,4.678,5.486,C
14241,361_marron1_June_12_2016_35300502.wav,5.486,5.986,H
14242,361_marron1_June_12_2016_35300502.wav,5.986,6.011,SIL
14243,361_marron1_June_12_2016_35300502.wav,6.011,6.896,E
14244,361_marron1_June_12_2016_35300502.wav,6.896,6.924,SIL
14245,361_marron1_June_12_2016_35300502.wav,6.924,7.44,R
14246,361_marron1_June_12_2016_35300502.wav,7.44,7.523,SIL
14247,361_marron1_June_12_2016_35300502.wav,7.523,7.573,J1
14248,361_marron1_June_12_2016_35300502.wav,7.573,8.356,J1
14249,361_marron1_June_12_2016_35300502.wav,8.351,9.568,J2
14250,361_marron1_June_12_2016_35300502.wav,9.568,10.365,L
14251,361_marron1_June_12_2016_35300502.wav,10.365,10.39,SIL
14252,361_marron1_June_12_2016_35300502.wav,10.39,11.646,N
14253,361_marron1_June_12_2016_35300502.wav,11.646,11.682,SIL
14254,361_marron1_June_12_2016_35300502.wav,11.682,12.877,A
14255,361_marron1_June_12_2016_35300502.wav,12.877,12.924,SIL
14256,361_marron1_June_12_2016_35300502.wav,12.924,13.147,O
14257,361_marron1_June_12_2016_35300502.wav,13.147,13.2,SIL
14258,361_marron1_June_12_2016_35300502.wav,13.2,13.531,P
14259,361_marron1_June_12_2016_35300502.wav,13.531,13.591,SIL
14260,361_marron1_June_12_2016_35300502.wav,13.591,13.9005292131,K
14261,361_marron1_June_12_2016_35300502.wav,13.9005292131,14.342,K2
