,wave,start,end,syll
22175,518_marron1_June_07_2016_26768578.wav,0.0,1.2960690181,SIL
22176,518_marron1_June_07_2016_26768578.wav,1.2960690181,1.6480877638,call
22177,518_marron1_June_07_2016_26768578.wav,1.6480877638,2.2881218468,SIL
22178,518_marron1_June_07_2016_26768578.wav,2.2881218468,3.2721742495,Z
22179,518_marron1_June_07_2016_26768578.wav,3.2721742495,3.3481782968,SIL
22180,518_marron1_June_07_2016_26768578.wav,3.3481782968,3.60419193,Ci
22181,518_marron1_June_07_2016_26768578.wav,3.60419193,4.440236451,C
22182,518_marron1_June_07_2016_26768578.wav,4.4122122841,4.8242569008,H
22183,518_marron1_June_07_2016_26768578.wav,4.8242569008,5.708303978,H
22184,518_marron1_June_07_2016_26768578.wav,5.708303978,5.7283050431,SIL
22185,518_marron1_June_07_2016_26768578.wav,5.7283050431,6.2683338006,E
22186,518_marron1_June_07_2016_26768578.wav,6.2683338006,6.4083412563,SIL
22187,518_marron1_June_07_2016_26768578.wav,6.4083412563,7.3363906767,J1
22188,518_marron1_June_07_2016_26768578.wav,7.3363906767,8.3404441444,J2
22189,518_marron1_June_07_2016_26768578.wav,8.3404441444,8.4124479788,J2
22190,518_marron1_June_07_2016_26768578.wav,8.4124479788,8.5244539433,SIL
22191,518_marron1_June_07_2016_26768578.wav,8.5244539433,9.4205016595,B1
22192,518_marron1_June_07_2016_26768578.wav,9.4205016595,10.360551719,B2
22193,518_marron1_June_07_2016_26768578.wav,10.360551719,11.6046179678,Q
22194,518_marron1_June_07_2016_26768578.wav,11.5766164767,11.8086288318,O
22195,518_marron1_June_07_2016_26768578.wav,11.8086288318,12.1846488556,P
22196,518_marron1_June_07_2016_26768578.wav,12.1846488556,12.272653542,SIL
22197,518_marron1_June_07_2016_26768578.wav,12.272653542,12.5486682403,K
22198,518_marron1_June_07_2016_26768578.wav,12.5486682403,12.9446893292,K2
22199,518_marron1_June_07_2016_26768578.wav,12.9446893292,13.0166931635,SIL
22200,518_marron1_June_07_2016_26768578.wav,13.0166931635,13.1567006192,TRASH
