,wave,start,end,syll
2135,134_marron1_May_26_2016_26263755.wav,0.0,1.0622694296,SIL
2136,134_marron1_May_26_2016_26263755.wav,1.0622694296,1.3745376084,call
2137,134_marron1_May_26_2016_26263755.wav,1.3745376084,2.0325312708,SIL
2138,134_marron1_May_26_2016_26263755.wav,2.0325312708,3.3513067045,Z
2139,134_marron1_May_26_2016_26263755.wav,3.3513067045,3.4600429453,SIL
2140,134_marron1_May_26_2016_26263755.wav,3.4600429453,3.719337058,Ci
2141,134_marron1_May_26_2016_26263755.wav,3.719337058,4.5390410274,C
2142,134_marron1_May_26_2016_26263755.wav,4.5390410274,4.5501934623,SIL
2143,134_marron1_May_26_2016_26263755.wav,4.5501934623,5.1580011674,H
2144,134_marron1_May_26_2016_26263755.wav,5.1580011674,5.1886703636,SIL
2145,134_marron1_May_26_2016_26263755.wav,5.1886703636,6.2258468145,E
2146,134_marron1_May_26_2016_26263755.wav,6.2258468145,6.2565160107,SIL
2147,134_marron1_May_26_2016_26263755.wav,6.2565160107,7.1682275684,R
2148,134_marron1_May_26_2016_26263755.wav,7.1682275684,7.2769638092,SIL
2149,134_marron1_May_26_2016_26263755.wav,7.2769638092,8.3392332388,J1
2150,134_marron1_May_26_2016_26263755.wav,8.3392332388,8.3643262175,SIL
2151,134_marron1_May_26_2016_26263755.wav,8.3643262175,9.7221351734,L
2152,134_marron1_May_26_2016_26263755.wav,9.7221351734,9.8587525017,SIL
2153,134_marron1_May_26_2016_26263755.wav,9.8587525017,10.7119137758,B1
2154,134_marron1_May_26_2016_26263755.wav,10.7119137758,10.7258543195,SIL
2155,134_marron1_May_26_2016_26263755.wav,10.7258543195,11.4396101568,B2
2156,134_marron1_May_26_2016_26263755.wav,11.4396101568,11.5176772015,SIL
2157,134_marron1_May_26_2016_26263755.wav,11.5176772015,12.5715823049,N
2158,134_marron1_May_26_2016_26263755.wav,12.5548536524,12.7221401768,S
2159,134_marron1_May_26_2016_26263755.wav,12.7221401768,12.7528093729,SIL
2160,134_marron1_May_26_2016_26263755.wav,12.7528093729,13.8095025851,M
2161,134_marron1_May_26_2016_26263755.wav,13.8095025851,13.82065502,SIL
2162,134_marron1_May_26_2016_26263755.wav,13.82065502,15.0446347565,D
2163,134_marron1_May_26_2016_26263755.wav,15.0446347565,15.10318504,SIL
2164,134_marron1_May_26_2016_26263755.wav,15.10318504,15.2899883255,I
2165,134_marron1_May_26_2016_26263755.wav,15.2899883255,15.3569029353,SIL
2166,134_marron1_May_26_2016_26263755.wav,15.3569029353,16.012108489,A
2167,134_marron1_May_26_2016_26263755.wav,16.012108489,16.0901755337,SIL
2168,134_marron1_May_26_2016_26263755.wav,16.0901755337,16.257462058,O
2169,134_marron1_May_26_2016_26263755.wav,16.257462058,16.332740994,SIL
2170,134_marron1_May_26_2016_26263755.wav,16.332740994,16.6589497165,P
2171,134_marron1_May_26_2016_26263755.wav,16.6589497165,16.770474066,SIL
2172,134_marron1_May_26_2016_26263755.wav,16.770474066,17.038132505,K
2173,134_marron1_May_26_2016_26263755.wav,17.038132505,17.3643412275,K2
2174,134_marron1_May_26_2016_26263755.wav,17.3643412275,17.4647131421,SIL
2175,134_marron1_May_26_2016_26263755.wav,17.4647131421,18.6022615077,L
2176,134_marron1_May_26_2016_26263755.wav,18.6022615077,19.2714076051,J2
2177,134_marron1_May_26_2016_26263755.wav,19.2714076051,19.4331179119,SIL
2178,134_marron1_May_26_2016_26263755.wav,19.4331179119,20.1106283356,B1
2179,134_marron1_May_26_2016_26263755.wav,20.1106283356,20.1580261841,SIL
2180,134_marron1_May_26_2016_26263755.wav,20.1580261841,21.0028231321,N
2181,134_marron1_May_26_2016_26263755.wav,20.9916706971,21.1673215477,S
2182,134_marron1_May_26_2016_26263755.wav,21.1673215477,21.1840502001,SIL
2183,134_marron1_May_26_2016_26263755.wav,21.1840502001,22.5056137425,M
2184,134_marron1_May_26_2016_26263755.wav,22.4916731988,23.7268053702,D
2185,134_marron1_May_26_2016_26263755.wav,23.7268053702,23.7491102402,SIL
2186,134_marron1_May_26_2016_26263755.wav,23.7491102402,23.8829394596,I
