,wave,start,end,syll
18743,444_marron1_May_23_2016_31197136.wav,0.0,1.295,SIL
18744,444_marron1_May_23_2016_31197136.wav,1.295,1.578,call
18745,444_marron1_May_23_2016_31197136.wav,1.578,2.17,SIL
18746,444_marron1_May_23_2016_31197136.wav,2.17,2.75,Z
18747,444_marron1_May_23_2016_31197136.wav,2.75,2.769,SIL
18748,444_marron1_May_23_2016_31197136.wav,2.769,3.01,Ci
18749,444_marron1_May_23_2016_31197136.wav,3.01,3.819606377,C
18750,444_marron1_May_23_2016_31197136.wav,3.819606377,3.995,H
18751,444_marron1_May_23_2016_31197136.wav,3.995,4.014,SIL
18752,444_marron1_May_23_2016_31197136.wav,4.014,4.908,E
18753,444_marron1_May_23_2016_31197136.wav,4.908,4.943,SIL
18754,444_marron1_May_23_2016_31197136.wav,4.943,5.844,R
18755,444_marron1_May_23_2016_31197136.wav,5.844,5.959,SIL
18756,444_marron1_May_23_2016_31197136.wav,5.959,6.7,J1
18757,444_marron1_May_23_2016_31197136.wav,6.7,6.757,J2
18758,444_marron1_May_23_2016_31197136.wav,6.757,6.829,SIL
18759,444_marron1_May_23_2016_31197136.wav,6.829,7.788,B1
18760,444_marron1_May_23_2016_31197136.wav,7.788,8.5444594653,B2
18761,444_marron1_May_23_2016_31197136.wav,8.533,9.392,Q
18762,444_marron1_May_23_2016_31197136.wav,9.37,9.484,O
18763,444_marron1_May_23_2016_31197136.wav,9.484,9.602,SIL
18764,444_marron1_May_23_2016_31197136.wav,9.602,9.969,P
18765,444_marron1_May_23_2016_31197136.wav,9.969,10.057,SIL
18766,444_marron1_May_23_2016_31197136.wav,10.057,10.351,K
18767,444_marron1_May_23_2016_31197136.wav,10.351,10.366,SIL
18768,444_marron1_May_23_2016_31197136.wav,10.366,12.066,V
18769,444_marron1_May_23_2016_31197136.wav,12.066,12.085,SIL
18770,444_marron1_May_23_2016_31197136.wav,12.085,13.185,N
18771,444_marron1_May_23_2016_31197136.wav,13.17,13.342,S
18772,444_marron1_May_23_2016_31197136.wav,13.342,13.361,SIL
18773,444_marron1_May_23_2016_31197136.wav,13.361,14.652,M
18774,444_marron1_May_23_2016_31197136.wav,14.637,15.599,D
18775,444_marron1_May_23_2016_31197136.wav,15.599,15.6107312627,SIL
18776,444_marron1_May_23_2016_31197136.wav,15.6107312627,15.8590056772,I
18777,444_marron1_May_23_2016_31197136.wav,15.8590056772,15.886,SIL
18778,444_marron1_May_23_2016_31197136.wav,15.886,17.196,A
18779,444_marron1_May_23_2016_31197136.wav,17.1958012176,17.2493423984,A
18780,444_marron1_May_23_2016_31197136.wav,17.2493423984,17.2569816112,SIL
18781,444_marron1_May_23_2016_31197136.wav,17.2569816112,18.139,X
18782,444_marron1_May_23_2016_31197136.wav,18.139,18.162,SIL
18783,444_marron1_May_23_2016_31197136.wav,18.162,20.179,N
18784,444_marron1_May_23_2016_31197136.wav,20.179,20.324,S
18785,444_marron1_May_23_2016_31197136.wav,20.324,20.339,SIL
18786,444_marron1_May_23_2016_31197136.wav,20.339,21.634,M
18787,444_marron1_May_23_2016_31197136.wav,21.615,22.849,D
18788,444_marron1_May_23_2016_31197136.wav,22.849,23.12,I
18789,444_marron1_May_23_2016_31197136.wav,23.12,23.193,TRASH
18790,444_marron1_May_23_2016_31197136.wav,23.193,23.796,A
18791,444_marron1_May_23_2016_31197136.wav,23.796,23.857,TRASH
18792,444_marron1_May_23_2016_31197136.wav,23.857,23.876,SIL
18793,444_marron1_May_23_2016_31197136.wav,23.876,24.041,O
18794,444_marron1_May_23_2016_31197136.wav,24.041,24.125,SIL
18795,444_marron1_May_23_2016_31197136.wav,24.125,24.522,P
18796,444_marron1_May_23_2016_31197136.wav,24.522,24.579,SIL
18797,444_marron1_May_23_2016_31197136.wav,24.579,24.824,K
18798,444_marron1_May_23_2016_31197136.wav,24.824,24.843,SIL
18799,444_marron1_May_23_2016_31197136.wav,24.843,26.584,V
18800,444_marron1_May_23_2016_31197136.wav,26.584,26.623,SIL
18801,444_marron1_May_23_2016_31197136.wav,26.623,27.031,O
18802,444_marron1_May_23_2016_31197136.wav,27.031,27.115,SIL
18803,444_marron1_May_23_2016_31197136.wav,27.115,27.86,J1
18804,444_marron1_May_23_2016_31197136.wav,27.86,28.995,L
18805,444_marron1_May_23_2016_31197136.wav,28.995,31.519,N
18806,444_marron1_May_23_2016_31197136.wav,31.519,31.538,SIL
18807,444_marron1_May_23_2016_31197136.wav,31.538,32.65,A
18808,444_marron1_May_23_2016_31197136.wav,32.65,32.669,SIL
18809,444_marron1_May_23_2016_31197136.wav,32.669,32.826,O
18810,444_marron1_May_23_2016_31197136.wav,32.826,32.929,SIL
18811,444_marron1_May_23_2016_31197136.wav,32.929,33.269,P
18812,444_marron1_May_23_2016_31197136.wav,33.269,33.38,SIL
18813,444_marron1_May_23_2016_31197136.wav,33.38,33.609,K
18814,444_marron1_May_23_2016_31197136.wav,33.609,33.628,SIL
18815,444_marron1_May_23_2016_31197136.wav,33.628,35.179,V
18816,444_marron1_May_23_2016_31197136.wav,35.179,35.232,SIL
18817,444_marron1_May_23_2016_31197136.wav,35.232,35.35,O
18818,444_marron1_May_23_2016_31197136.wav,35.35,35.45,SIL
18819,444_marron1_May_23_2016_31197136.wav,35.45,36.683,M
18820,444_marron1_May_23_2016_31197136.wav,36.683,38.708,N
18821,444_marron1_May_23_2016_31197136.wav,38.708,38.742,SIL
18822,444_marron1_May_23_2016_31197136.wav,38.742,38.853,S
18823,444_marron1_May_23_2016_31197136.wav,38.853,38.868,SIL
18824,444_marron1_May_23_2016_31197136.wav,38.868,40.22,M
18825,444_marron1_May_23_2016_31197136.wav,40.201,41.439,D
18826,444_marron1_May_23_2016_31197136.wav,41.439,41.713921243,I
18827,444_marron1_May_23_2016_31197136.wav,41.713921243,41.752,SIL
18828,444_marron1_May_23_2016_31197136.wav,41.752,42.841,A
18829,444_marron1_May_23_2016_31197136.wav,42.841,42.879,SIL
18830,444_marron1_May_23_2016_31197136.wav,42.879,43.02,O
18831,444_marron1_May_23_2016_31197136.wav,43.02,43.131,SIL
18832,444_marron1_May_23_2016_31197136.wav,43.131,43.486,P
18833,444_marron1_May_23_2016_31197136.wav,43.486,43.578,SIL
18834,444_marron1_May_23_2016_31197136.wav,43.578,43.826,K
18835,444_marron1_May_23_2016_31197136.wav,43.826,45.595,V
18836,444_marron1_May_23_2016_31197136.wav,45.595,45.614,SIL
18837,444_marron1_May_23_2016_31197136.wav,45.614,45.793,O
18838,444_marron1_May_23_2016_31197136.wav,45.793,45.923,SIL
18839,444_marron1_May_23_2016_31197136.wav,45.923,46.641,J1
18840,444_marron1_May_23_2016_31197136.wav,46.641,46.691,J2
18841,444_marron1_May_23_2016_31197136.wav,46.691,46.786,SIL
18842,444_marron1_May_23_2016_31197136.wav,46.786,47.715,B1
18843,444_marron1_May_23_2016_31197136.wav,47.715,48.6083107535,B2
18844,444_marron1_May_23_2016_31197136.wav,48.6083107535,48.627,SIL
18845,444_marron1_May_23_2016_31197136.wav,48.627,48.818,N
