,wave,start,end,syll
20016,463_marron1_May_23_2016_58596518.wav,0.0,0.272,SIL
20017,463_marron1_May_23_2016_58596518.wav,0.272,0.57,call
20018,463_marron1_May_23_2016_58596518.wav,0.57,2.212,SIL
20019,463_marron1_May_23_2016_58596518.wav,2.212,3.222,A
20020,463_marron1_May_23_2016_58596518.wav,3.222,3.283,A
20021,463_marron1_May_23_2016_58596518.wav,3.283,4.696,X
20022,463_marron1_May_23_2016_58596518.wav,4.696,5.159,X
20023,463_marron1_May_23_2016_58596518.wav,5.159,5.228,SIL
20024,463_marron1_May_23_2016_58596518.wav,5.228,6.012,O
20025,463_marron1_May_23_2016_58596518.wav,6.012,6.128,SIL
20026,463_marron1_May_23_2016_58596518.wav,6.128,6.455,P
20027,463_marron1_May_23_2016_58596518.wav,6.455,6.567,SIL
20028,463_marron1_May_23_2016_58596518.wav,6.567,6.757,K
20029,463_marron1_May_23_2016_58596518.wav,6.757,7.14,K2
20030,463_marron1_May_23_2016_58596518.wav,7.14,7.322,SIL
20031,463_marron1_May_23_2016_58596518.wav,7.322,7.573,Ci
20032,463_marron1_May_23_2016_58596518.wav,7.573,8.626,C
20033,463_marron1_May_23_2016_58596518.wav,8.626,8.797,H
20034,463_marron1_May_23_2016_58596518.wav,8.797,8.81,SIL
20035,463_marron1_May_23_2016_58596518.wav,8.81,9.551,E
20036,463_marron1_May_23_2016_58596518.wav,9.551,9.579,SIL
20037,463_marron1_May_23_2016_58596518.wav,9.579,10.416,R
20038,463_marron1_May_23_2016_58596518.wav,10.416,10.504,SIL
20039,463_marron1_May_23_2016_58596518.wav,10.504,10.57,J1
20040,463_marron1_May_23_2016_58596518.wav,10.566,11.536,J1
20041,463_marron1_May_23_2016_58596518.wav,11.528,12.0315393387,J2
20042,463_marron1_May_23_2016_58596518.wav,12.0315393387,12.1129143497,J2
20043,463_marron1_May_23_2016_58596518.wav,12.1129143497,12.203,SIL
20044,463_marron1_May_23_2016_58596518.wav,12.203,12.968,B1
20045,463_marron1_May_23_2016_58596518.wav,12.968,12.981,SIL
20046,463_marron1_May_23_2016_58596518.wav,12.981,14.1521032643,B2
20047,463_marron1_May_23_2016_58596518.wav,14.148,14.954,Q
20048,463_marron1_May_23_2016_58596518.wav,14.954,14.968,SIL
20049,463_marron1_May_23_2016_58596518.wav,14.968,15.176,O
20050,463_marron1_May_23_2016_58596518.wav,15.176,15.229,SIL
20051,463_marron1_May_23_2016_58596518.wav,15.229,15.561,P
20052,463_marron1_May_23_2016_58596518.wav,15.561,15.664,SIL
20053,463_marron1_May_23_2016_58596518.wav,15.664,15.867,K
20054,463_marron1_May_23_2016_58596518.wav,15.867,16.207,K2
20055,463_marron1_May_23_2016_58596518.wav,16.207,16.26,SIL
20056,463_marron1_May_23_2016_58596518.wav,16.26,17.559,L
20057,463_marron1_May_23_2016_58596518.wav,17.559,18.288,J2
20058,463_marron1_May_23_2016_58596518.wav,18.288,18.468,SIL
20059,463_marron1_May_23_2016_58596518.wav,18.468,19.417,B1
20060,463_marron1_May_23_2016_58596518.wav,19.4166693036,20.4566693036,B2
20061,463_marron1_May_23_2016_58596518.wav,20.4566693036,20.492,SIL
20062,463_marron1_May_23_2016_58596518.wav,20.492,21.004,R
20063,463_marron1_May_23_2016_58596518.wav,21.004,21.069,SIL
20064,463_marron1_May_23_2016_58596518.wav,21.069,22.671,O
20065,463_marron1_May_23_2016_58596518.wav,22.671,22.733,SIL
20066,463_marron1_May_23_2016_58596518.wav,22.733,23.622,J1
20067,463_marron1_May_23_2016_58596518.wav,23.622,24.212,J2
20068,463_marron1_May_23_2016_58596518.wav,24.212,24.255,J2
20069,463_marron1_May_23_2016_58596518.wav,24.255,24.382,SIL
20070,463_marron1_May_23_2016_58596518.wav,24.382,25.25,B1
20071,463_marron1_May_23_2016_58596518.wav,25.25,26.421,B2
20072,463_marron1_May_23_2016_58596518.wav,26.421,26.442,SIL
20073,463_marron1_May_23_2016_58596518.wav,26.442,27.253,Q
20074,463_marron1_May_23_2016_58596518.wav,27.253,27.287,SIL
20075,463_marron1_May_23_2016_58596518.wav,27.287,27.975,O
20076,463_marron1_May_23_2016_58596518.wav,27.975,28.071,SIL
20077,463_marron1_May_23_2016_58596518.wav,28.071,28.832,J1
20078,463_marron1_May_23_2016_58596518.wav,28.832,28.89,J2
20079,463_marron1_May_23_2016_58596518.wav,28.89,29.012,SIL
20080,463_marron1_May_23_2016_58596518.wav,29.012,29.884,B1
20081,463_marron1_May_23_2016_58596518.wav,29.884,30.998,B2
20082,463_marron1_May_23_2016_58596518.wav,30.998,31.022,SIL
20083,463_marron1_May_23_2016_58596518.wav,31.022,32.099,N
20084,463_marron1_May_23_2016_58596518.wav,32.099,32.271,S
20085,463_marron1_May_23_2016_58596518.wav,32.271,32.287,SIL
20086,463_marron1_May_23_2016_58596518.wav,32.287,33.357,M
20087,463_marron1_May_23_2016_58596518.wav,33.357,34.342,D
20088,463_marron1_May_23_2016_58596518.wav,34.342,34.388,SIL
20089,463_marron1_May_23_2016_58596518.wav,34.388,34.555,I
20090,463_marron1_May_23_2016_58596518.wav,34.555,34.609,SIL
20091,463_marron1_May_23_2016_58596518.wav,34.609,35.423,A
20092,463_marron1_May_23_2016_58596518.wav,35.423,35.476,SIL
20093,463_marron1_May_23_2016_58596518.wav,35.476,35.652,O
20094,463_marron1_May_23_2016_58596518.wav,35.652,35.73,SIL
20095,463_marron1_May_23_2016_58596518.wav,35.73,36.062,P
20096,463_marron1_May_23_2016_58596518.wav,36.062,36.181,SIL
20097,463_marron1_May_23_2016_58596518.wav,36.181,36.401,K
20098,463_marron1_May_23_2016_58596518.wav,36.401,36.431,SIL
20099,463_marron1_May_23_2016_58596518.wav,36.431,38.166,V
20100,463_marron1_May_23_2016_58596518.wav,38.166,38.223,SIL
20101,463_marron1_May_23_2016_58596518.wav,38.223,38.424,O
20102,463_marron1_May_23_2016_58596518.wav,38.424,38.511,SIL
20103,463_marron1_May_23_2016_58596518.wav,38.511,39.338,J1
20104,463_marron1_May_23_2016_58596518.wav,39.338,39.353,SIL
20105,463_marron1_May_23_2016_58596518.wav,39.353,39.411,J2
20106,463_marron1_May_23_2016_58596518.wav,39.411,39.525,SIL
20107,463_marron1_May_23_2016_58596518.wav,39.525,40.418,B1
20108,463_marron1_May_23_2016_58596518.wav,40.418,40.434,SIL
20109,463_marron1_May_23_2016_58596518.wav,40.434,41.323,B2
20110,463_marron1_May_23_2016_58596518.wav,41.323,42.51,Q
20111,463_marron1_May_23_2016_58596518.wav,42.51,42.538,SIL
20112,463_marron1_May_23_2016_58596518.wav,42.538,43.214,O
20113,463_marron1_May_23_2016_58596518.wav,43.214,43.307,SIL
20114,463_marron1_May_23_2016_58596518.wav,43.307,43.967,J1
20115,463_marron1_May_23_2016_58596518.wav,43.967,44.569,J2
20116,463_marron1_May_23_2016_58596518.wav,44.569,44.737,SIL
20117,463_marron1_May_23_2016_58596518.wav,44.737,45.375,B1
20118,463_marron1_May_23_2016_58596518.wav,45.375,45.42,SIL
20119,463_marron1_May_23_2016_58596518.wav,45.42,47.127,N
