,wave,start,end,syll
17711,421_marron1_June_15_2016_51848326.wav,0.0,4.4190945563,SIL
17712,421_marron1_June_15_2016_51848326.wav,4.4190945563,5.4314589146,Z
17713,421_marron1_June_15_2016_51848326.wav,5.4314589146,5.4480098306,SIL
17714,421_marron1_June_15_2016_51848326.wav,5.4480098306,6.0769446363,T
17715,421_marron1_June_15_2016_51848326.wav,6.0769446363,6.3003820015,SIL
17716,421_marron1_June_15_2016_51848326.wav,6.3003820015,7.4589461174,U
17717,421_marron1_June_15_2016_51848326.wav,7.4589461174,8.1816694468,J2
17718,421_marron1_June_15_2016_51848326.wav,8.1733939889,8.2478731106,J2
17719,421_marron1_June_15_2016_51848326.wav,8.2478731106,8.3416616343,SIL
17720,421_marron1_June_15_2016_51848326.wav,8.3416616343,9.246445039,B1
17721,421_marron1_June_15_2016_51848326.wav,9.246445039,9.2795468709,SIL
17722,421_marron1_June_15_2016_51848326.wav,9.2795468709,11.2822076998,N
17723,421_marron1_June_15_2016_51848326.wav,11.2822076998,11.3511698495,SIL
17724,421_marron1_June_15_2016_51848326.wav,11.3511698495,12.6090394611,A
17725,421_marron1_June_15_2016_51848326.wav,12.6090394611,12.6697261528,A
17726,421_marron1_June_15_2016_51848326.wav,12.6697261528,12.7000694987,SIL
17727,421_marron1_June_15_2016_51848326.wav,12.7000694987,13.8365657267,O
17728,421_marron1_June_15_2016_51848326.wav,13.8365657267,13.9193203064,SIL
17729,421_marron1_June_15_2016_51848326.wav,13.9193203064,14.5317041962,J1
17730,421_marron1_June_15_2016_51848326.wav,14.5317041962,15.3371821053,J2
17731,421_marron1_June_15_2016_51848326.wav,15.3261481614,15.4033857691,J2
17732,421_marron1_June_15_2016_51848326.wav,15.4033857691,15.5054497507,SIL
17733,421_marron1_June_15_2016_51848326.wav,15.5054497507,16.4212670995,B1
17734,421_marron1_June_15_2016_51848326.wav,16.4212670995,16.4350595294,SIL
17735,421_marron1_June_15_2016_51848326.wav,16.4350595294,17.386737196,B2
17736,421_marron1_June_15_2016_51848326.wav,17.386737196,18.4708221902,Q
17737,421_marron1_June_15_2016_51848326.wav,18.4708221902,18.4873731061,SIL
17738,421_marron1_June_15_2016_51848326.wav,18.4873731061,18.9590742104,H
17739,421_marron1_June_15_2016_51848326.wav,18.9452817805,19.2321643235,E
17740,421_marron1_June_15_2016_51848326.wav,19.2321643235,19.2983679872,SIL
17741,421_marron1_June_15_2016_51848326.wav,19.2983679872,21.050006591,N
17742,421_marron1_June_15_2016_51848326.wav,21.050006591,21.1189687407,SIL
17743,421_marron1_June_15_2016_51848326.wav,21.1189687407,22.156159473,A
17744,421_marron1_June_15_2016_51848326.wav,22.156159473,22.2113291928,A
17745,421_marron1_June_15_2016_51848326.wav,22.2113291928,22.2609819407,SIL
17746,421_marron1_June_15_2016_51848326.wav,22.2609819407,22.459592932,O
17747,421_marron1_June_15_2016_51848326.wav,22.459592932,22.5175211377,SIL
17748,421_marron1_June_15_2016_51848326.wav,22.5175211377,22.8706073445,P
17749,421_marron1_June_15_2016_51848326.wav,22.8706073445,22.9781882981,SIL
17750,421_marron1_June_15_2016_51848326.wav,22.9781882981,23.2181765793,K
17751,421_marron1_June_15_2016_51848326.wav,23.2181765793,23.2623123551,SIL
17752,421_marron1_June_15_2016_51848326.wav,23.2623123551,24.5229404526,V
17753,421_marron1_June_15_2016_51848326.wav,24.5229404526,24.6222459482,SIL
17754,421_marron1_June_15_2016_51848326.wav,24.6222459482,25.3035919878,J1
17755,421_marron1_June_15_2016_51848326.wav,25.3035919878,25.9049419337,J2
17756,421_marron1_June_15_2016_51848326.wav,25.9021834477,25.9463192235,J2
17757,421_marron1_June_15_2016_51848326.wav,25.9463192235,26.0621756351,SIL
17758,421_marron1_June_15_2016_51848326.wav,26.0621756351,26.9973023858,B1
17759,421_marron1_June_15_2016_51848326.wav,26.9973023858,27.0110948157,SIL
17760,421_marron1_June_15_2016_51848326.wav,27.0110948157,27.8358821268,B2
17761,421_marron1_June_15_2016_51848326.wav,27.8358821268,27.8993273046,SIL
17762,421_marron1_June_15_2016_51848326.wav,27.8993273046,29.468905833,N
17763,421_marron1_June_15_2016_51848326.wav,29.468905833,29.5102831228,SIL
17764,421_marron1_June_15_2016_51848326.wav,29.5102831228,30.6164360049,A
17765,421_marron1_June_15_2016_51848326.wav,30.6164360049,30.6660887527,A
17766,421_marron1_June_15_2016_51848326.wav,30.6660887527,30.7157415005,SIL
17767,421_marron1_June_15_2016_51848326.wav,30.7157415005,30.9033185479,O
17768,421_marron1_June_15_2016_51848326.wav,30.9033185479,30.9750391836,SIL
17769,421_marron1_June_15_2016_51848326.wav,30.9750391836,31.3170914464,P
