,wave,start,end,syll
4262,173_marron1_May_27_2016_39829444.wav,0.0,0.409,SIL
4263,173_marron1_May_27_2016_39829444.wav,0.409,0.733,call
4264,173_marron1_May_27_2016_39829444.wav,0.733,1.318,SIL
4265,173_marron1_May_27_2016_39829444.wav,1.318,1.646,call
4266,173_marron1_May_27_2016_39829444.wav,1.646,3.555,SIL
4267,173_marron1_May_27_2016_39829444.wav,3.555,3.941,call
4268,173_marron1_May_27_2016_39829444.wav,3.941,4.438,SIL
4269,173_marron1_May_27_2016_39829444.wav,4.438,6.183,Z
4270,173_marron1_May_27_2016_39829444.wav,6.183,6.217,SIL
4271,173_marron1_May_27_2016_39829444.wav,6.217,6.851,T
4272,173_marron1_May_27_2016_39829444.wav,6.851,7.031,SIL
4273,173_marron1_May_27_2016_39829444.wav,7.031,8.4513210832,U
4274,173_marron1_May_27_2016_39829444.wav,8.451,8.852,J1
4275,173_marron1_May_27_2016_39829444.wav,8.852,8.975,SIL
4276,173_marron1_May_27_2016_39829444.wav,8.975,9.834,B1
4277,173_marron1_May_27_2016_39829444.wav,9.834,10.5975671061,B2
4278,173_marron1_May_27_2016_39829444.wav,10.5975671061,12.19,N
4279,173_marron1_May_27_2016_39829444.wav,12.19,12.339,SIL
4280,173_marron1_May_27_2016_39829444.wav,12.339,13.473,A
4281,173_marron1_May_27_2016_39829444.wav,13.473,14.611,X
4282,173_marron1_May_27_2016_39829444.wav,14.611,14.844,X
4283,173_marron1_May_27_2016_39829444.wav,14.844,14.882,SIL
4284,173_marron1_May_27_2016_39829444.wav,14.882,15.528,O
4285,173_marron1_May_27_2016_39829444.wav,15.528,15.608,SIL
4286,173_marron1_May_27_2016_39829444.wav,15.608,16.471,J1
4287,173_marron1_May_27_2016_39829444.wav,16.471,16.551,L2
4288,173_marron1_May_27_2016_39829444.wav,16.551,17.4105615989,J2
4289,173_marron1_May_27_2016_39829444.wav,17.403,17.46,J2
4290,173_marron1_May_27_2016_39829444.wav,17.46,17.59,SIL
4291,173_marron1_May_27_2016_39829444.wav,17.59,17.777,B1
