,wave,start,end,syll
8488,247_marron1_May_31_2016_34274092.wav,0.0,4.4226100754,SIL
8489,247_marron1_May_31_2016_34274092.wav,4.4226100754,5.8116207775,Z
8490,247_marron1_May_31_2016_34274092.wav,5.8116207775,5.8671812056,SIL
8491,247_marron1_May_31_2016_34274092.wav,5.8671812056,6.1412793175,T
8492,247_marron1_May_31_2016_34274092.wav,6.1412793175,6.3450008871,SIL
8493,247_marron1_May_31_2016_34274092.wav,6.3450008871,7.6124620114,U
8494,247_marron1_May_31_2016_34274092.wav,7.6124620114,8.4488890972,L
8495,247_marron1_May_31_2016_34274092.wav,8.4488890972,9.9267964842,J2
8496,247_marron1_May_31_2016_34274092.wav,9.9267964842,9.9638367696,SIL
8497,247_marron1_May_31_2016_34274092.wav,9.9638367696,11.7010261544,N
8498,247_marron1_May_31_2016_34274092.wav,11.6936180973,11.8531730947,S
8499,247_marron1_May_31_2016_34274092.wav,11.8531730947,11.8825235528,SIL
8500,247_marron1_May_31_2016_34274092.wav,11.8825235528,12.956691829,M
8501,247_marron1_May_31_2016_34274092.wav,12.956691829,13.9160352206,D
8502,247_marron1_May_31_2016_34274092.wav,13.9160352206,13.9864117629,SIL
8503,247_marron1_May_31_2016_34274092.wav,13.9864117629,14.1605011042,I
8504,247_marron1_May_31_2016_34274092.wav,14.1605011042,14.2679179318,SIL
8505,247_marron1_May_31_2016_34274092.wav,14.2679179318,15.4606151213,A
8506,247_marron1_May_31_2016_34274092.wav,15.4606151213,15.5050634638,SIL
8507,247_marron1_May_31_2016_34274092.wav,15.5050634638,15.7087850335,O
8508,247_marron1_May_31_2016_34274092.wav,15.7087850335,15.7421212903,SIL
8509,247_marron1_May_31_2016_34274092.wav,15.7421212903,16.09770803,P
8510,247_marron1_May_31_2016_34274092.wav,16.09770803,16.1867202712,SIL
8511,247_marron1_May_31_2016_34274092.wav,16.1867202712,16.4384786556,K
8512,247_marron1_May_31_2016_34274092.wav,16.4384786556,16.4792229695,SIL
8513,247_marron1_May_31_2016_34274092.wav,16.4792229695,18.2015962401,V
8514,247_marron1_May_31_2016_34274092.wav,18.2015962401,18.2756768109,SIL
8515,247_marron1_May_31_2016_34274092.wav,18.2756768109,18.4349500381,O
8516,247_marron1_May_31_2016_34274092.wav,18.4349500381,18.5423668657,SIL
8517,247_marron1_May_31_2016_34274092.wav,18.5423668657,19.4868941431,J1
8518,247_marron1_May_31_2016_34274092.wav,19.4868941431,20.3721569639,J2
8519,247_marron1_May_31_2016_34274092.wav,20.3721569639,20.4351254491,J2
8520,247_marron1_May_31_2016_34274092.wav,20.4351254491,20.5536543623,SIL
8521,247_marron1_May_31_2016_34274092.wav,20.5536543623,21.3166842413,B1
8522,247_marron1_May_31_2016_34274092.wav,21.3166842413,22.138978577,B2
8523,247_marron1_May_31_2016_34274092.wav,22.138978577,23.3094515953,Q
8524,247_marron1_May_31_2016_34274092.wav,23.3094515953,23.3501959092,SIL
8525,247_marron1_May_31_2016_34274092.wav,23.3501959092,23.6613343065,H
