,wave,start,end,syll
18397,437_marron1_May_22_2016_54327746.wav,0.0,0.433,SIL
18398,437_marron1_May_22_2016_54327746.wav,0.433,0.709,call
18399,437_marron1_May_22_2016_54327746.wav,0.709,1.44,SIL
18400,437_marron1_May_22_2016_54327746.wav,1.44,1.736,call
18401,437_marron1_May_22_2016_54327746.wav,1.736,2.368,SIL
18402,437_marron1_May_22_2016_54327746.wav,2.368,2.663,call
18403,437_marron1_May_22_2016_54327746.wav,2.663,2.718,SIL
18404,437_marron1_May_22_2016_54327746.wav,2.718,3.035,Ci
18405,437_marron1_May_22_2016_54327746.wav,3.035,3.052,SIL
18406,437_marron1_May_22_2016_54327746.wav,3.052,4.076,C
18407,437_marron1_May_22_2016_54327746.wav,4.076,4.233,H
18408,437_marron1_May_22_2016_54327746.wav,4.233,4.25,SIL
18409,437_marron1_May_22_2016_54327746.wav,4.25,5.152,E
18410,437_marron1_May_22_2016_54327746.wav,5.152,5.169,SIL
18411,437_marron1_May_22_2016_54327746.wav,5.169,5.723,R
18412,437_marron1_May_22_2016_54327746.wav,5.723,5.836,SIL
18413,437_marron1_May_22_2016_54327746.wav,5.836,5.881,J1
18414,437_marron1_May_22_2016_54327746.wav,5.881,7.081,J1
18415,437_marron1_May_22_2016_54327746.wav,7.081,7.972,J2
18416,437_marron1_May_22_2016_54327746.wav,7.972,8.008,SIL
18417,437_marron1_May_22_2016_54327746.wav,8.008,11.894,N
18418,437_marron1_May_22_2016_54327746.wav,11.877,12.04,S
18419,437_marron1_May_22_2016_54327746.wav,12.04,12.076,SIL
18420,437_marron1_May_22_2016_54327746.wav,12.076,13.591,M
18421,437_marron1_May_22_2016_54327746.wav,13.591,15.061,D
18422,437_marron1_May_22_2016_54327746.wav,15.061,15.073,SIL
18423,437_marron1_May_22_2016_54327746.wav,15.073,18.356,N
18424,437_marron1_May_22_2016_54327746.wav,18.34,18.508,S
18425,437_marron1_May_22_2016_54327746.wav,18.508,18.539,SIL
18426,437_marron1_May_22_2016_54327746.wav,18.539,19.844,M
18427,437_marron1_May_22_2016_54327746.wav,19.844,21.097,D
18428,437_marron1_May_22_2016_54327746.wav,21.097,23.417,N
18429,437_marron1_May_22_2016_54327746.wav,23.417,23.575,S
18430,437_marron1_May_22_2016_54327746.wav,23.575,23.619,SIL
18431,437_marron1_May_22_2016_54327746.wav,23.619,24.935,M
18432,437_marron1_May_22_2016_54327746.wav,24.935,26.1630747032,D
18433,437_marron1_May_22_2016_54327746.wav,26.1630747032,26.188,SIL
18434,437_marron1_May_22_2016_54327746.wav,26.188,26.395,I
18435,437_marron1_May_22_2016_54327746.wav,26.395,26.434,SIL
18436,437_marron1_May_22_2016_54327746.wav,26.434,27.736,A
