,wave,start,end,syll
21293,493_marron1_May_29_2016_42837863.wav,0.0,2.213,SIL
21294,493_marron1_May_29_2016_42837863.wav,2.213,2.538,call
21295,493_marron1_May_29_2016_42837863.wav,2.538,3.068,SIL
21296,493_marron1_May_29_2016_42837863.wav,3.068,4.453,Z
21297,493_marron1_May_29_2016_42837863.wav,4.453,4.508,SIL
21298,493_marron1_May_29_2016_42837863.wav,4.508,4.757,T
21299,493_marron1_May_29_2016_42837863.wav,4.757,5.005,SIL
21300,493_marron1_May_29_2016_42837863.wav,5.005,6.031,U
21301,493_marron1_May_29_2016_42837863.wav,6.031,6.037,SIL
21302,493_marron1_May_29_2016_42837863.wav,6.037,6.092,TRASH
21303,493_marron1_May_29_2016_42837863.wav,6.092,6.169,SIL
21304,493_marron1_May_29_2016_42837863.wav,6.169,7.527,O
21305,493_marron1_May_29_2016_42837863.wav,7.527,7.587,SIL
21306,493_marron1_May_29_2016_42837863.wav,7.587,7.935,P
21307,493_marron1_May_29_2016_42837863.wav,7.935,8.045,SIL
21308,493_marron1_May_29_2016_42837863.wav,8.045,8.3102514962,K
21309,493_marron1_May_29_2016_42837863.wav,8.3102514962,8.647,K2
21310,493_marron1_May_29_2016_42837863.wav,8.647,8.73,SIL
21311,493_marron1_May_29_2016_42837863.wav,8.73,9.072,Ci
21312,493_marron1_May_29_2016_42837863.wav,9.072,10.109,C
21313,493_marron1_May_29_2016_42837863.wav,10.109,10.275,H
21314,493_marron1_May_29_2016_42837863.wav,10.275,11.031,E
21315,493_marron1_May_29_2016_42837863.wav,11.031,11.064,SIL
21316,493_marron1_May_29_2016_42837863.wav,11.064,11.594,R
21317,493_marron1_May_29_2016_42837863.wav,11.594,11.754,SIL
21318,493_marron1_May_29_2016_42837863.wav,11.754,12.543,J1
21319,493_marron1_May_29_2016_42837863.wav,12.543,13.056,J2
21320,493_marron1_May_29_2016_42837863.wav,13.056,13.111,J2
21321,493_marron1_May_29_2016_42837863.wav,13.111,13.227,SIL
21322,493_marron1_May_29_2016_42837863.wav,13.227,14.06,B1
21323,493_marron1_May_29_2016_42837863.wav,14.06,15.103,B2
21324,493_marron1_May_29_2016_42837863.wav,15.103,16.295,Q
21325,493_marron1_May_29_2016_42837863.wav,16.295,16.317,SIL
21326,493_marron1_May_29_2016_42837863.wav,16.317,16.863,H
21327,493_marron1_May_29_2016_42837863.wav,16.863,17.636,E
21328,493_marron1_May_29_2016_42837863.wav,17.636,17.658,SIL
21329,493_marron1_May_29_2016_42837863.wav,17.658,18.204,R
21330,493_marron1_May_29_2016_42837863.wav,18.204,18.276,SIL
21331,493_marron1_May_29_2016_42837863.wav,18.276,18.359,J1
21332,493_marron1_May_29_2016_42837863.wav,18.359,19.291,J1
21333,493_marron1_May_29_2016_42837863.wav,19.291,19.876,J2
21334,493_marron1_May_29_2016_42837863.wav,19.86,19.909,J2
21335,493_marron1_May_29_2016_42837863.wav,19.909,20.036,SIL
21336,493_marron1_May_29_2016_42837863.wav,20.036,20.903,B1
21337,493_marron1_May_29_2016_42837863.wav,20.903,21.951,B2
21338,493_marron1_May_29_2016_42837863.wav,21.951,22.023,SIL
21339,493_marron1_May_29_2016_42837863.wav,22.023,24.23,N
21340,493_marron1_May_29_2016_42837863.wav,24.23,24.396,S
21341,493_marron1_May_29_2016_42837863.wav,24.396,24.418,SIL
21342,493_marron1_May_29_2016_42837863.wav,24.418,25.742,M
21343,493_marron1_May_29_2016_42837863.wav,25.742,26.972,D
21344,493_marron1_May_29_2016_42837863.wav,26.972,27.022,SIL
21345,493_marron1_May_29_2016_42837863.wav,27.022,27.16,I
21346,493_marron1_May_29_2016_42837863.wav,27.16,27.199,SIL
21347,493_marron1_May_29_2016_42837863.wav,27.199,28.49,A
21348,493_marron1_May_29_2016_42837863.wav,28.49,28.518,SIL
21349,493_marron1_May_29_2016_42837863.wav,28.518,28.738,O
21350,493_marron1_May_29_2016_42837863.wav,28.738,28.76,SIL
21351,493_marron1_May_29_2016_42837863.wav,28.76,29.108,P
21352,493_marron1_May_29_2016_42837863.wav,29.108,29.207,SIL
21353,493_marron1_May_29_2016_42837863.wav,29.207,29.434,K
21354,493_marron1_May_29_2016_42837863.wav,29.434,30.984,V
21355,493_marron1_May_29_2016_42837863.wav,30.984,31.023,SIL
21356,493_marron1_May_29_2016_42837863.wav,31.023,31.194,O
