,wave,start,end,syll
7857,235_marron1_May_30_2016_52322073.wav,0.0,0.2207492777,SIL
7858,235_marron1_May_30_2016_52322073.wav,0.2207492777,0.513812974,call
7859,235_marron1_May_30_2016_52322073.wav,0.513812974,0.9549159213,SIL
7860,235_marron1_May_30_2016_52322073.wav,0.9549159213,1.8992049926,Z
7861,235_marron1_May_30_2016_52322073.wav,1.8992049926,1.9829374773,SIL
7862,235_marron1_May_30_2016_52322073.wav,1.9829374773,2.2417469753,Ci
7863,235_marron1_May_30_2016_52322073.wav,2.2417469753,3.0600417116,C
7864,235_marron1_May_30_2016_52322073.wav,3.0600417116,3.4330318705,H
7865,235_marron1_May_30_2016_52322073.wav,3.4330318705,3.4672860687,SIL
7866,235_marron1_May_30_2016_52322073.wav,3.4672860687,4.3274470474,E
7867,235_marron1_May_30_2016_52322073.wav,4.3274470474,4.3693132897,SIL
7868,235_marron1_May_30_2016_52322073.wav,4.3693132897,4.924992506,R
7869,235_marron1_May_30_2016_52322073.wav,4.924992506,5.0392277332,SIL
7870,235_marron1_May_30_2016_52322073.wav,5.0392277332,5.0801527012,J1
7871,235_marron1_May_30_2016_52322073.wav,5.0801527012,5.9107522116,J1
7872,235_marron1_May_30_2016_52322073.wav,5.9107522116,6.7580763915,J2
7873,235_marron1_May_30_2016_52322073.wav,6.7580763915,6.8180996779,J2
7874,235_marron1_May_30_2016_52322073.wav,6.8180996779,6.9307661154,SIL
7875,235_marron1_May_30_2016_52322073.wav,6.9307661154,7.7556922625,B1
7876,235_marron1_May_30_2016_52322073.wav,7.7556922625,8.4607869712,B2
7877,235_marron1_May_30_2016_52322073.wav,8.4607869712,8.4722050373,SIL
7878,235_marron1_May_30_2016_52322073.wav,8.4722050373,8.6548940947,TRASH
