,wave,start,end,syll
5570,194_marron1_May_28_2016_65551613.wav,0.0,1.0754534896,SIL
5571,194_marron1_May_28_2016_65551613.wav,1.0754534896,1.3834027268,call
5572,194_marron1_May_28_2016_65551613.wav,1.3834027268,2.0277272844,SIL
5573,194_marron1_May_28_2016_65551613.wav,2.0277272844,2.9136735512,Z
5574,194_marron1_May_28_2016_65551613.wav,2.9136735512,3.0321155655,SIL
5575,194_marron1_May_28_2016_65551613.wav,3.0321155655,3.2832126358,Ci
5576,194_marron1_May_28_2016_65551613.wav,3.2832126358,3.31393129,SIL
5577,194_marron1_May_28_2016_65551613.wav,3.31393129,4.0886183329,C
5578,194_marron1_May_28_2016_65551613.wav,4.0886183329,4.7187298488,H
5579,194_marron1_May_28_2016_65551613.wav,4.7187298488,5.6236268379,E
5580,194_marron1_May_28_2016_65551613.wav,5.6236268379,5.6520529213,SIL
5581,194_marron1_May_28_2016_65551613.wav,5.6520529213,6.495360063,R
5582,194_marron1_May_28_2016_65551613.wav,6.495360063,6.6517035218,SIL
5583,194_marron1_May_28_2016_65551613.wav,6.6517035218,7.5566005109,J1
5584,194_marron1_May_28_2016_65551613.wav,7.5566005109,8.12985986,J2
5585,194_marron1_May_28_2016_65551613.wav,8.12985986,8.2909409994,SIL
5586,194_marron1_May_28_2016_65551613.wav,8.2909409994,9.1484611828,B1
5587,194_marron1_May_28_2016_65551613.wav,9.1484611828,9.9491291993,B2
5588,194_marron1_May_28_2016_65551613.wav,9.9491291993,9.9870306439,SIL
5589,194_marron1_May_28_2016_65551613.wav,9.9870306439,10.5508146319,R
