,wave,start,end,syll
20873,481_marron1_May_26_2016_46449610.wav,0.0,1.231,SIL
20874,481_marron1_May_26_2016_46449610.wav,1.231,1.529,call
20875,481_marron1_May_26_2016_46449610.wav,1.529,2.632,SIL
20876,481_marron1_May_26_2016_46449610.wav,2.632,2.941,call
20877,481_marron1_May_26_2016_46449610.wav,2.941,3.476,SIL
20878,481_marron1_May_26_2016_46449610.wav,3.476,5.209,Z
20879,481_marron1_May_26_2016_46449610.wav,5.209,5.286,SIL
20880,481_marron1_May_26_2016_46449610.wav,5.286,5.507,T
20881,481_marron1_May_26_2016_46449610.wav,5.507,5.739,SIL
20882,481_marron1_May_26_2016_46449610.wav,5.739,7.207,U
20883,481_marron1_May_26_2016_46449610.wav,7.207,7.372,SIL
20884,481_marron1_May_26_2016_46449610.wav,7.372,8.299,B1
20885,481_marron1_May_26_2016_46449610.wav,8.299,9.425,B2
20886,481_marron1_May_26_2016_46449610.wav,9.425,9.447,SIL
20887,481_marron1_May_26_2016_46449610.wav,9.447,10.689,Q
20888,481_marron1_May_26_2016_46449610.wav,10.661,11.544,O
20889,481_marron1_May_26_2016_46449610.wav,11.544,11.632,SIL
20890,481_marron1_May_26_2016_46449610.wav,11.632,12.67,J1
20891,481_marron1_May_26_2016_46449610.wav,12.67,13.718,J2
20892,481_marron1_May_26_2016_46449610.wav,13.718,15.898,N
20893,481_marron1_May_26_2016_46449610.wav,15.898,15.9555725109,SIL
20894,481_marron1_May_26_2016_46449610.wav,15.9555725109,16.6425753736,A
20895,481_marron1_May_26_2016_46449610.wav,16.6425753736,16.643,SIL
20896,481_marron1_May_26_2016_46449610.wav,16.643,16.7005153741,A
