,wave,start,end,syll
10665,297_marron1_June_09_2016_24373755.wav,0.0,1.37,SIL
10666,297_marron1_June_09_2016_24373755.wav,1.37,1.715,call
10667,297_marron1_June_09_2016_24373755.wav,1.715,2.029,SIL
10668,297_marron1_June_09_2016_24373755.wav,2.029,3.245,Z
10669,297_marron1_June_09_2016_24373755.wav,3.245,3.283,SIL
10670,297_marron1_June_09_2016_24373755.wav,3.283,3.904,T
10671,297_marron1_June_09_2016_24373755.wav,3.904,4.037,SIL
10672,297_marron1_June_09_2016_24373755.wav,4.037,4.109,SIL
10673,297_marron1_June_09_2016_24373755.wav,4.109,5.086,U
10674,297_marron1_June_09_2016_24373755.wav,5.086,6.218,J2
10675,297_marron1_June_09_2016_24373755.wav,6.218,6.27,J2
10676,297_marron1_June_09_2016_24373755.wav,6.27,6.381,SIL
10677,297_marron1_June_09_2016_24373755.wav,6.381,7.197,B1
10678,297_marron1_June_09_2016_24373755.wav,7.197,8.307,B2
10679,297_marron1_June_09_2016_24373755.wav,8.307,8.358,SIL
10680,297_marron1_June_09_2016_24373755.wav,8.358,9.848,N
10681,297_marron1_June_09_2016_24373755.wav,9.848,9.902,SIL
10682,297_marron1_June_09_2016_24373755.wav,9.902,11.101,A
10683,297_marron1_June_09_2016_24373755.wav,11.101,11.159,A
10684,297_marron1_June_09_2016_24373755.wav,11.159,11.374,O
10685,297_marron1_June_09_2016_24373755.wav,11.374,11.422,SIL
10686,297_marron1_June_09_2016_24373755.wav,11.422,11.767,P
10687,297_marron1_June_09_2016_24373755.wav,11.767,11.873,SIL
10688,297_marron1_June_09_2016_24373755.wav,11.873,12.157,K
10689,297_marron1_June_09_2016_24373755.wav,12.157,12.669,K2
10690,297_marron1_June_09_2016_24373755.wav,12.669,12.741,SIL
10691,297_marron1_June_09_2016_24373755.wav,12.741,13.581,L
10692,297_marron1_June_09_2016_24373755.wav,13.581,14.384,J2
10693,297_marron1_June_09_2016_24373755.wav,14.384,14.438,J2
10694,297_marron1_June_09_2016_24373755.wav,14.438,14.541,SIL
10695,297_marron1_June_09_2016_24373755.wav,14.541,15.466,B1
10696,297_marron1_June_09_2016_24373755.wav,15.466,16.423,B2
10697,297_marron1_June_09_2016_24373755.wav,16.423,17.622,Q
10698,297_marron1_June_09_2016_24373755.wav,17.622,18.049,O
10699,297_marron1_June_09_2016_24373755.wav,18.049,18.155,SIL
10700,297_marron1_June_09_2016_24373755.wav,18.155,19.1690695763,J1
10701,297_marron1_June_09_2016_24373755.wav,19.169,19.921,J2
10702,297_marron1_June_09_2016_24373755.wav,19.921,19.975,J2
10703,297_marron1_June_09_2016_24373755.wav,19.975,20.091,SIL
10704,297_marron1_June_09_2016_24373755.wav,20.091,20.938,B1
10705,297_marron1_June_09_2016_24373755.wav,20.938,21.792,B2
10706,297_marron1_June_09_2016_24373755.wav,21.792,21.809,SIL
10707,297_marron1_June_09_2016_24373755.wav,21.809,22.902,N
10708,297_marron1_June_09_2016_24373755.wav,22.889,23.063,S
10709,297_marron1_June_09_2016_24373755.wav,23.063,23.08,SIL
10710,297_marron1_June_09_2016_24373755.wav,23.08,24.142,M
10711,297_marron1_June_09_2016_24373755.wav,24.142,25.386,D
10712,297_marron1_June_09_2016_24373755.wav,25.386,25.393,SIL
10713,297_marron1_June_09_2016_24373755.wav,25.393,25.557,I
10714,297_marron1_June_09_2016_24373755.wav,25.557,25.605,SIL
10715,297_marron1_June_09_2016_24373755.wav,25.605,26.435,A
10716,297_marron1_June_09_2016_24373755.wav,26.435,26.493,SIL
10717,297_marron1_June_09_2016_24373755.wav,26.493,26.698,O
10718,297_marron1_June_09_2016_24373755.wav,26.698,26.752,SIL
10719,297_marron1_June_09_2016_24373755.wav,26.752,27.114,P
10720,297_marron1_June_09_2016_24373755.wav,27.114,27.206,SIL
10721,297_marron1_June_09_2016_24373755.wav,27.206,27.428,K
10722,297_marron1_June_09_2016_24373755.wav,27.428,27.466,SIL
10723,297_marron1_June_09_2016_24373755.wav,27.466,28.555,V
10724,297_marron1_June_09_2016_24373755.wav,28.555,28.62,SIL
10725,297_marron1_June_09_2016_24373755.wav,28.62,29.382,J1
10726,297_marron1_June_09_2016_24373755.wav,29.382,29.444,J2
10727,297_marron1_June_09_2016_24373755.wav,29.444,29.549,SIL
10728,297_marron1_June_09_2016_24373755.wav,29.549,30.496,B1
10729,297_marron1_June_09_2016_24373755.wav,30.496,31.3632211065,B2
10730,297_marron1_June_09_2016_24373755.wav,31.3632211065,31.387,SIL
10731,297_marron1_June_09_2016_24373755.wav,31.387,32.709,N
10732,297_marron1_June_09_2016_24373755.wav,32.709,32.876,S
10733,297_marron1_June_09_2016_24373755.wav,32.876,32.904,SIL
10734,297_marron1_June_09_2016_24373755.wav,32.904,33.963,M
10735,297_marron1_June_09_2016_24373755.wav,33.963,34.953,D
10736,297_marron1_June_09_2016_24373755.wav,34.953,35.011,SIL
10737,297_marron1_June_09_2016_24373755.wav,35.011,35.189,I
10738,297_marron1_June_09_2016_24373755.wav,35.189,35.257,SIL
10739,297_marron1_June_09_2016_24373755.wav,35.257,36.231,A
10740,297_marron1_June_09_2016_24373755.wav,36.231,36.296,SIL
10741,297_marron1_June_09_2016_24373755.wav,36.296,36.497,O
10742,297_marron1_June_09_2016_24373755.wav,36.497,36.545,SIL
10743,297_marron1_June_09_2016_24373755.wav,36.545,36.893,P
