,wave,start,end,syll
1603,127_marron1_May_25_2016_62918637.wav,0.0,0.827,SIL
1604,127_marron1_May_25_2016_62918637.wav,0.827,1.155,call
1605,127_marron1_May_25_2016_62918637.wav,1.155,2.299,SIL
1606,127_marron1_May_25_2016_62918637.wav,2.299,2.63,call
1607,127_marron1_May_25_2016_62918637.wav,2.63,3.399,SIL
1608,127_marron1_May_25_2016_62918637.wav,3.399,3.712,call
1609,127_marron1_May_25_2016_62918637.wav,3.712,4.185,SIL
1610,127_marron1_May_25_2016_62918637.wav,4.185,4.265,A
1611,127_marron1_May_25_2016_62918637.wav,4.265,4.274,SIL
1612,127_marron1_May_25_2016_62918637.wav,4.274,5.409,A
1613,127_marron1_May_25_2016_62918637.wav,5.409,6.6060770975,X
1614,127_marron1_May_25_2016_62918637.wav,6.6060770975,6.6786394558,X
