,wave,start,end,syll
9151,265_marron1_June_06_2016_57794830.wav,0.0,1.489,SIL
9152,265_marron1_June_06_2016_57794830.wav,1.489,1.878,call
9153,265_marron1_June_06_2016_57794830.wav,1.878,2.352,SIL
9154,265_marron1_June_06_2016_57794830.wav,2.352,2.695,call
9155,265_marron1_June_06_2016_57794830.wav,2.695,3.18,SIL
9156,265_marron1_June_06_2016_57794830.wav,3.18,4.195,Z
9157,265_marron1_June_06_2016_57794830.wav,4.195,4.295,SIL
9158,265_marron1_June_06_2016_57794830.wav,4.295,4.5351930288,Ci
9159,265_marron1_June_06_2016_57794830.wav,4.5351930288,5.348,C
9160,265_marron1_June_06_2016_57794830.wav,5.348,5.8865889313,H
9161,265_marron1_June_06_2016_57794830.wav,5.8865889313,6.761,E
9162,265_marron1_June_06_2016_57794830.wav,6.761,6.803,SIL
9163,265_marron1_June_06_2016_57794830.wav,6.803,7.333,R
9164,265_marron1_June_06_2016_57794830.wav,7.333,7.444,SIL
9165,265_marron1_June_06_2016_57794830.wav,7.444,8.25,J1
9166,265_marron1_June_06_2016_57794830.wav,8.25,9.109,J2
9167,265_marron1_June_06_2016_57794830.wav,9.109,10.494,L
9168,265_marron1_June_06_2016_57794830.wav,10.494,11.93,N
9169,265_marron1_June_06_2016_57794830.wav,11.93,11.979,SIL
9170,265_marron1_June_06_2016_57794830.wav,11.979,13.201,A
9171,265_marron1_June_06_2016_57794830.wav,13.201,13.235,SIL
9172,265_marron1_June_06_2016_57794830.wav,13.235,13.457,O
9173,265_marron1_June_06_2016_57794830.wav,13.457,13.499,SIL
9174,265_marron1_June_06_2016_57794830.wav,13.499,13.831,P
9175,265_marron1_June_06_2016_57794830.wav,13.831,13.942,SIL
9176,265_marron1_June_06_2016_57794830.wav,13.942,14.201,K
9177,265_marron1_June_06_2016_57794830.wav,14.201,14.526,K2
9178,265_marron1_June_06_2016_57794830.wav,14.526,14.617,SIL
9179,265_marron1_June_06_2016_57794830.wav,14.617,14.957,Ci
9180,265_marron1_June_06_2016_57794830.wav,14.957,15.801,C
9181,265_marron1_June_06_2016_57794830.wav,15.801,15.988,H
9182,265_marron1_June_06_2016_57794830.wav,15.988,16.736,E
9183,265_marron1_June_06_2016_57794830.wav,16.736,16.774,SIL
9184,265_marron1_June_06_2016_57794830.wav,16.774,17.683,R
9185,265_marron1_June_06_2016_57794830.wav,17.683,17.751,SIL
9186,265_marron1_June_06_2016_57794830.wav,17.751,17.805,J1
9187,265_marron1_June_06_2016_57794830.wav,17.805,18.523,J1
9188,265_marron1_June_06_2016_57794830.wav,18.523,19.465,J2
9189,265_marron1_June_06_2016_57794830.wav,19.465,19.569,SIL
9190,265_marron1_June_06_2016_57794830.wav,19.569,20.324,B1
9191,265_marron1_June_06_2016_57794830.wav,20.324,20.34,SIL
9192,265_marron1_June_06_2016_57794830.wav,20.34,21.5039918611,B2
9193,265_marron1_June_06_2016_57794830.wav,21.5039918611,21.504,SIL
9194,265_marron1_June_06_2016_57794830.wav,21.504,22.439,Q
9195,265_marron1_June_06_2016_57794830.wav,22.439,22.939,O
9196,265_marron1_June_06_2016_57794830.wav,22.939,23.004,SIL
9197,265_marron1_June_06_2016_57794830.wav,23.004,24.1,J1
9198,265_marron1_June_06_2016_57794830.wav,24.0962116072,24.8595766021,J2
9199,265_marron1_June_06_2016_57794830.wav,24.8595766021,24.86,SIL
9200,265_marron1_June_06_2016_57794830.wav,24.86,26.982,N
