,wave,start,end,syll
5366,192_marron1_May_28_2016_62439299.wav,0.0,2.1509069793,SIL
5367,192_marron1_May_28_2016_62439299.wav,2.1509069793,2.4730692581,call
5368,192_marron1_May_28_2016_62439299.wav,2.4730692581,3.4395560946,SIL
5369,192_marron1_May_28_2016_62439299.wav,3.4395560946,4.827696502,Z
5370,192_marron1_May_28_2016_62439299.wav,4.827696502,4.89402403,SIL
5371,192_marron1_May_28_2016_62439299.wav,4.89402403,5.1830225448,T
5372,192_marron1_May_28_2016_62439299.wav,5.1830225448,5.3867428093,SIL
5373,192_marron1_May_28_2016_62439299.wav,5.3867428093,6.628015119,U
5374,192_marron1_May_28_2016_62439299.wav,6.628015119,6.7985716195,SIL
5375,192_marron1_May_28_2016_62439299.wav,6.7985716195,7.6418787612,B1
5376,192_marron1_May_28_2016_62439299.wav,7.6418787612,8.5325627086,B2
5377,192_marron1_May_28_2016_62439299.wav,8.5325627086,8.5799395143,SIL
5378,192_marron1_May_28_2016_62439299.wav,8.5799395143,9.0963466965,Q
5379,192_marron1_May_28_2016_62439299.wav,9.0963466965,9.1484611828,SIL
5380,192_marron1_May_28_2016_62439299.wav,9.1484611828,10.5081755067,O
5381,192_marron1_May_28_2016_62439299.wav,10.5081755067,10.5792407153,SIL
5382,192_marron1_May_28_2016_62439299.wav,10.5792407153,11.6689072466,J1
5383,192_marron1_May_28_2016_62439299.wav,11.6689072466,12.3369202072,J2
5384,192_marron1_May_28_2016_62439299.wav,12.3369202072,12.493263666,SIL
5385,192_marron1_May_28_2016_62439299.wav,12.493263666,13.2607679185,B1
5386,192_marron1_May_28_2016_62439299.wav,13.2607679185,13.8624533511,B2
5387,192_marron1_May_28_2016_62439299.wav,13.8624533511,13.9240431985,SIL
5388,192_marron1_May_28_2016_62439299.wav,13.9240431985,15.7717386212,N
5389,192_marron1_May_28_2016_62439299.wav,15.7717386212,15.9233443995,SIL
5390,192_marron1_May_28_2016_62439299.wav,15.9233443995,16.9932930273,A
5391,192_marron1_May_28_2016_62439299.wav,16.9932930273,17.0414370143,SIL
5392,192_marron1_May_28_2016_62439299.wav,17.0414370143,17.2498949594,O
5393,192_marron1_May_28_2016_62439299.wav,17.2498949594,17.2925340845,SIL
5394,192_marron1_May_28_2016_62439299.wav,17.2925340845,18.0458252953,J1
5395,192_marron1_May_28_2016_62439299.wav,18.0458252953,18.1358412262,TRASH
5396,192_marron1_May_28_2016_62439299.wav,18.1358412262,19.6945381341,L
5397,192_marron1_May_28_2016_62439299.wav,19.6945381341,19.7127665395,SIL
5398,192_marron1_May_28_2016_62439299.wav,19.7127665395,21.9496740859,N
5399,192_marron1_May_28_2016_62439299.wav,21.9496740859,21.9970508917,SIL
5400,192_marron1_May_28_2016_62439299.wav,21.9970508917,23.1412007496,A
5401,192_marron1_May_28_2016_62439299.wav,23.1412007496,23.1483072704,SIL
5402,192_marron1_May_28_2016_62439299.wav,23.1483072704,23.1956840761,A
5403,192_marron1_May_28_2016_62439299.wav,23.1956840761,23.2383232013,SIL
5404,192_marron1_May_28_2016_62439299.wav,23.2383232013,23.6457637304,O
5405,192_marron1_May_28_2016_62439299.wav,23.6457637304,23.7310419807,SIL
5406,192_marron1_May_28_2016_62439299.wav,23.7310419807,24.6187514184,J1
5407,192_marron1_May_28_2016_62439299.wav,24.6187514184,25.6734910148,J2
5408,192_marron1_May_28_2016_62439299.wav,25.6734910148,25.7208678205,SIL
5409,192_marron1_May_28_2016_62439299.wav,25.7208678205,27.7059559798,N
5410,192_marron1_May_28_2016_62439299.wav,27.7059559798,27.7959719107,SIL
5411,192_marron1_May_28_2016_62439299.wav,27.7959719107,28.6132218092,A
5412,192_marron1_May_28_2016_62439299.wav,28.6132218092,28.6605986149,A
5413,192_marron1_May_28_2016_62439299.wav,28.6605986149,28.7387703443,SIL
5414,192_marron1_May_28_2016_62439299.wav,28.7387703443,28.9472282895,O
5415,192_marron1_May_28_2016_62439299.wav,28.9472282895,28.9756543729,SIL
5416,192_marron1_May_28_2016_62439299.wav,28.9756543729,29.3402494006,P
5417,192_marron1_May_28_2016_62439299.wav,29.3402494006,29.44942243,SIL
5418,192_marron1_May_28_2016_62439299.wav,29.44942243,29.6578803751,K
5419,192_marron1_May_28_2016_62439299.wav,29.6578803751,30.0037310568,K2
5420,192_marron1_May_28_2016_62439299.wav,30.0037310568,30.079533946,SIL
5421,192_marron1_May_28_2016_62439299.wav,30.079533946,31.2781671305,L
5422,192_marron1_May_28_2016_62439299.wav,31.2781671305,31.9556554521,J2
5423,192_marron1_May_28_2016_62439299.wav,31.9556554521,32.0314583413,SIL
5424,192_marron1_May_28_2016_62439299.wav,32.0314583413,32.9268799692,B1
5425,192_marron1_May_28_2016_62439299.wav,32.9268799692,33.547516124,B2
5426,192_marron1_May_28_2016_62439299.wav,33.547516124,33.6585941043,TRASH
5427,192_marron1_May_28_2016_62439299.wav,33.6585941043,33.68017118,SIL
5428,192_marron1_May_28_2016_62439299.wav,33.68017118,34.3647660225,Q
5429,192_marron1_May_28_2016_62439299.wav,34.3505529808,35.0209347816,O
5430,192_marron1_May_28_2016_62439299.wav,35.0209347816,35.1014753513,SIL
5431,192_marron1_May_28_2016_62439299.wav,35.1014753513,36.0205853821,J1
5432,192_marron1_May_28_2016_62439299.wav,36.0205853821,36.6056889327,J2
5433,192_marron1_May_28_2016_62439299.wav,36.6056889327,36.6601722592,J2
5434,192_marron1_May_28_2016_62439299.wav,36.6601722592,36.7833519541,SIL
5435,192_marron1_May_28_2016_62439299.wav,36.7833519541,37.6882489432,B1
5436,192_marron1_May_28_2016_62439299.wav,37.6882489432,38.2709836534,B2
5437,192_marron1_May_28_2016_62439299.wav,38.2709836534,39.7680907139,N
5438,192_marron1_May_28_2016_62439299.wav,39.7680907139,39.8581066447,SIL
5439,192_marron1_May_28_2016_62439299.wav,39.8581066447,40.5616522095,A
5440,192_marron1_May_28_2016_62439299.wav,40.5616522095,40.606660175,A
5441,192_marron1_May_28_2016_62439299.wav,40.606660175,40.6350862584,SIL
5442,192_marron1_May_28_2016_62439299.wav,40.6350862584,40.7535282727,O
5443,192_marron1_May_28_2016_62439299.wav,40.7535282727,40.9003963704,SIL
5444,192_marron1_May_28_2016_62439299.wav,40.9003963704,41.8810962486,J1
5445,192_marron1_May_28_2016_62439299.wav,41.8810962486,42.2624795346,J2
5446,192_marron1_May_28_2016_62439299.wav,42.2624795346,42.3169628611,J2
5447,192_marron1_May_28_2016_62439299.wav,42.3169628611,42.4496179171,SIL
5448,192_marron1_May_28_2016_62439299.wav,42.4496179171,43.2408105725,B1
5449,192_marron1_May_28_2016_62439299.wav,43.2408105725,44.306788701,B2
5450,192_marron1_May_28_2016_62439299.wav,44.306788701,44.8658350084,Q
5451,192_marron1_May_28_2016_62439299.wav,44.8658350084,44.903736453,SIL
5452,192_marron1_May_28_2016_62439299.wav,44.903736453,45.3396030655,O
5453,192_marron1_May_28_2016_62439299.wav,45.3396030655,45.4390943575,SIL
5454,192_marron1_May_28_2016_62439299.wav,45.4390943575,46.37241743,J1
5455,192_marron1_May_28_2016_62439299.wav,46.37241743,47.2962651414,J2
5456,192_marron1_May_28_2016_62439299.wav,47.2962651414,47.4620839614,SIL
5457,192_marron1_May_28_2016_62439299.wav,47.4620839614,48.3764563116,B1
5458,192_marron1_May_28_2016_62439299.wav,48.3764563116,49.1202721612,B2
5459,192_marron1_May_28_2016_62439299.wav,49.1202721612,49.1581736058,SIL
5460,192_marron1_May_28_2016_62439299.wav,49.1581736058,50.4989372074,N
5461,192_marron1_May_28_2016_62439299.wav,50.4752488046,50.6647560274,S
5462,192_marron1_May_28_2016_62439299.wav,50.6647560274,50.7263458748,SIL
5463,192_marron1_May_28_2016_62439299.wav,50.7263458748,51.8017993645,M
5464,192_marron1_May_28_2016_62439299.wav,51.8017993645,53.3131194667,D
5465,192_marron1_May_28_2016_62439299.wav,53.3131194667,53.3557585918,SIL
5466,192_marron1_May_28_2016_62439299.wav,53.3557585918,53.5452658147,I
5467,192_marron1_May_28_2016_62439299.wav,53.5452658147,53.6352817455,SIL
5468,192_marron1_May_28_2016_62439299.wav,53.6352817455,54.6538830683,A
5469,192_marron1_May_28_2016_62439299.wav,54.6538830683,54.6633584294,SIL
5470,192_marron1_May_28_2016_62439299.wav,54.6633584294,54.7131040754,A
5471,192_marron1_May_28_2016_62439299.wav,54.7131040754,54.767587402,SIL
5472,192_marron1_May_28_2016_62439299.wav,54.767587402,54.9523569443,O
5473,192_marron1_May_28_2016_62439299.wav,54.9523569443,55.0376351946,SIL
5474,192_marron1_May_28_2016_62439299.wav,55.0376351946,55.9449010239,J1
5475,192_marron1_May_28_2016_62439299.wav,55.9449010239,56.1841538928,J2
5476,192_marron1_May_28_2016_62439299.wav,56.1841538928,56.2338995388,J2
