,wave,start,end,syll
819,113_marron1_May_25_2016_44806210.wav,0.0,0.785,SIL
820,113_marron1_May_25_2016_44806210.wav,0.785,1.087,call
821,113_marron1_May_25_2016_44806210.wav,1.087,2.04,SIL
822,113_marron1_May_25_2016_44806210.wav,2.04,2.6615873016,Z
823,113_marron1_May_25_2016_44806210.wav,2.6615873016,2.766,SIL
824,113_marron1_May_25_2016_44806210.wav,2.766,3.041,Ci
825,113_marron1_May_25_2016_44806210.wav,3.0389115646,4.238,C
826,113_marron1_May_25_2016_44806210.wav,4.238,4.403,H
827,113_marron1_May_25_2016_44806210.wav,4.403,4.417,SIL
828,113_marron1_May_25_2016_44806210.wav,4.417,5.451,E
829,113_marron1_May_25_2016_44806210.wav,5.451,5.49,SIL
830,113_marron1_May_25_2016_44806210.wav,5.49,6.387,R
831,113_marron1_May_25_2016_44806210.wav,6.387,6.522,SIL
832,113_marron1_May_25_2016_44806210.wav,6.522,7.539,J1
833,113_marron1_May_25_2016_44806210.wav,7.539,8.1037641723,J2
834,113_marron1_May_25_2016_44806210.wav,8.094,8.144,J2
835,113_marron1_May_25_2016_44806210.wav,8.144,8.282,SIL
836,113_marron1_May_25_2016_44806210.wav,8.282,9.12,B1
837,113_marron1_May_25_2016_44806210.wav,9.12,9.826,B2
838,113_marron1_May_25_2016_44806210.wav,9.826,9.873,SIL
839,113_marron1_May_25_2016_44806210.wav,9.873,11.0225539889,Q
840,113_marron1_May_25_2016_44806210.wav,11.0225539889,11.023,SIL
841,113_marron1_May_25_2016_44806210.wav,11.023,11.196,H
842,113_marron1_May_25_2016_44806210.wav,11.196,12.138,E
843,113_marron1_May_25_2016_44806210.wav,12.138,12.174,SIL
844,113_marron1_May_25_2016_44806210.wav,12.174,12.99,N
845,113_marron1_May_25_2016_44806210.wav,12.979,13.133,S
846,113_marron1_May_25_2016_44806210.wav,13.133,13.183,SIL
847,113_marron1_May_25_2016_44806210.wav,13.183,14.234,M
848,113_marron1_May_25_2016_44806210.wav,14.234,15.428,D
849,113_marron1_May_25_2016_44806210.wav,15.428,15.467,SIL
850,113_marron1_May_25_2016_44806210.wav,15.467,15.638,I
851,113_marron1_May_25_2016_44806210.wav,15.638,15.793,SIL
852,113_marron1_May_25_2016_44806210.wav,15.793,17.171,A
853,113_marron1_May_25_2016_44806210.wav,17.166,17.241,A
854,113_marron1_May_25_2016_44806210.wav,17.241,17.8720637649,X
855,113_marron1_May_25_2016_44806210.wav,17.8720637649,17.883,SIL
856,113_marron1_May_25_2016_44806210.wav,17.883,19.842,N
857,113_marron1_May_25_2016_44806210.wav,19.831,20.008,S
858,113_marron1_May_25_2016_44806210.wav,20.008,20.036,SIL
859,113_marron1_May_25_2016_44806210.wav,20.036,21.101,M
860,113_marron1_May_25_2016_44806210.wav,21.101,22.309,D
861,113_marron1_May_25_2016_44806210.wav,22.309,22.454,SIL
862,113_marron1_May_25_2016_44806210.wav,22.454,22.575,I
863,113_marron1_May_25_2016_44806210.wav,22.575,22.695,SIL
864,113_marron1_May_25_2016_44806210.wav,22.695,23.609,A
865,113_marron1_May_25_2016_44806210.wav,23.609,23.648,SIL
866,113_marron1_May_25_2016_44806210.wav,23.648,23.85,O
867,113_marron1_May_25_2016_44806210.wav,23.85,23.898,SIL
868,113_marron1_May_25_2016_44806210.wav,23.898,24.24,P
869,113_marron1_May_25_2016_44806210.wav,24.24,24.346,SIL
870,113_marron1_May_25_2016_44806210.wav,24.346,24.565,K
871,113_marron1_May_25_2016_44806210.wav,24.565,24.604,SIL
872,113_marron1_May_25_2016_44806210.wav,24.604,26.156,V
873,113_marron1_May_25_2016_44806210.wav,26.156,26.187,SIL
874,113_marron1_May_25_2016_44806210.wav,26.187,26.358,O
875,113_marron1_May_25_2016_44806210.wav,26.358,26.454,SIL
876,113_marron1_May_25_2016_44806210.wav,26.454,26.776,J1
