,wave,start,end,syll
22330,523_marron1_June_08_2016_22535450.wav,0.0,0.7448559196,SIL
22331,523_marron1_June_08_2016_22535450.wav,0.7448559196,1.0703855437,call
22332,523_marron1_June_08_2016_22535450.wav,1.0703855437,1.9421428422,SIL
22333,523_marron1_June_08_2016_22535450.wav,1.9421428422,2.2952597226,call
22334,523_marron1_June_08_2016_22535450.wav,2.2952597226,2.78907161,SIL
22335,523_marron1_June_08_2016_22535450.wav,2.78907161,3.5173751758,Z
22336,523_marron1_June_08_2016_22535450.wav,3.5173751758,3.5449624321,SIL
22337,523_marron1_June_08_2016_22535450.wav,3.5449624321,3.8208349949,Ci
22338,523_marron1_June_08_2016_22535450.wav,3.8208349949,4.858115831,C
22339,523_marron1_June_08_2016_22535450.wav,4.858115831,5.3822737004,H
22340,523_marron1_June_08_2016_22535450.wav,5.3822737004,6.2816182551,E
22341,523_marron1_June_08_2016_22535450.wav,6.2816182551,6.3092055114,SIL
22342,523_marron1_June_08_2016_22535450.wav,6.3092055114,6.838880832,E
22343,523_marron1_June_08_2016_22535450.wav,6.838880832,6.9933694672,SIL
22344,523_marron1_June_08_2016_22535450.wav,6.9933694672,7.6113240079,J1
22345,523_marron1_June_08_2016_22535450.wav,7.6113240079,8.4941162089,J2
22346,523_marron1_June_08_2016_22535450.wav,8.4941162089,8.5327383676,J2
22347,523_marron1_June_08_2016_22535450.wav,8.5327383676,8.6541222953,SIL
22348,523_marron1_June_08_2016_22535450.wav,8.6541222953,9.55346685,B1
22349,523_marron1_June_08_2016_22535450.wav,9.55346685,10.3783258128,SIL
22350,523_marron1_June_08_2016_22535450.wav,10.3783258128,11.5949238148,Q
22351,523_marron1_June_08_2016_22535450.wav,11.5894063636,11.8128631394,O
22352,523_marron1_June_08_2016_22535450.wav,11.8128631394,11.8597614751,SIL
22353,523_marron1_June_08_2016_22535450.wav,11.8597614751,12.179773648,P
22354,523_marron1_June_08_2016_22535450.wav,12.179773648,12.320468655,SIL
22355,523_marron1_June_08_2016_22535450.wav,12.320468655,12.5108207233,K
22356,523_marron1_June_08_2016_22535450.wav,12.5108207233,12.8501439756,K2
