,wave,start,end,syll
6185,205_marron1_May_29_2016_43032134.wav,0.0,0.3124675766,SIL
6186,205_marron1_May_29_2016_43032134.wav,0.3124675766,0.7071634628,call
6187,205_marron1_May_29_2016_43032134.wav,0.7071634628,1.2772797429,SIL
6188,205_marron1_May_29_2016_43032134.wav,1.2772797429,2.6916066686,Z
6189,205_marron1_May_29_2016_43032134.wav,2.6916066686,2.7299798797,SIL
6190,205_marron1_May_29_2016_43032134.wav,2.7299798797,2.9711829213,Ci
6191,205_marron1_May_29_2016_43032134.wav,2.9711829213,4.0291871719,C
6192,205_marron1_May_29_2016_43032134.wav,4.0291871719,4.7692419586,H
6193,205_marron1_May_29_2016_43032134.wav,4.7692419586,5.6408620407,E
6194,205_marron1_May_29_2016_43032134.wav,5.6408620407,6.5398915593,R
6195,205_marron1_May_29_2016_43032134.wav,6.5398915593,6.6604930801,SIL
6196,205_marron1_May_29_2016_43032134.wav,6.6604930801,7.5869320353,J1
6197,205_marron1_May_29_2016_43032134.wav,7.5869320353,8.4311426808,J2
6198,205_marron1_May_29_2016_43032134.wav,8.4311426808,8.5517442016,SIL
6199,205_marron1_May_29_2016_43032134.wav,8.5517442016,9.3795091852,B1
6200,205_marron1_May_29_2016_43032134.wav,9.3795091852,10.2949843658,B2
6201,205_marron1_May_29_2016_43032134.wav,10.2949843658,11.4461807006,Q
6202,205_marron1_May_29_2016_43032134.wav,11.4461807006,11.4735901372,SIL
6203,205_marron1_May_29_2016_43032134.wav,11.4735901372,12.0930434031,H
6204,205_marron1_May_29_2016_43032134.wav,12.0930434031,12.997554809,E
6205,205_marron1_May_29_2016_43032134.wav,12.997554809,14.3789904108,R
6206,205_marron1_May_29_2016_43032134.wav,14.3789904108,14.4118817346,SIL
6207,205_marron1_May_29_2016_43032134.wav,14.4118817346,14.4557368331,J1
6208,205_marron1_May_29_2016_43032134.wav,14.4557368331,15.2835018167,J1
6209,205_marron1_May_29_2016_43032134.wav,15.2835018167,15.9742196176,J2
6210,205_marron1_May_29_2016_43032134.wav,15.9742196176,16.105784913,SIL
6211,205_marron1_May_29_2016_43032134.wav,16.105784913,16.9445136713,B1
6212,205_marron1_May_29_2016_43032134.wav,16.9445136713,17.9148077249,B2
6213,205_marron1_May_29_2016_43032134.wav,17.9148077249,19.1372685948,Q
6214,205_marron1_May_29_2016_43032134.wav,19.1372685948,19.1482323694,SIL
6215,205_marron1_May_29_2016_43032134.wav,19.1482323694,19.6690116637,H
6216,205_marron1_May_29_2016_43032134.wav,19.6690116637,19.9924430149,E
6217,205_marron1_May_29_2016_43032134.wav,19.9869611276,20.9134000828,R
6218,205_marron1_May_29_2016_43032134.wav,20.9134000828,20.9956283924,SIL
6219,205_marron1_May_29_2016_43032134.wav,20.9956283924,21.9604405588,J1
6220,205_marron1_May_29_2016_43032134.wav,21.9604405588,23.2103108652,J2
6221,205_marron1_May_29_2016_43032134.wav,23.2103108652,24.5424094812,N
6222,205_marron1_May_29_2016_43032134.wav,24.5424094812,24.7287936497,S
6223,205_marron1_May_29_2016_43032134.wav,24.7287936497,26.0499284911,M
6224,205_marron1_May_29_2016_43032134.wav,26.0499284911,27.0037768828,D
6225,205_marron1_May_29_2016_43032134.wav,27.0037768828,27.0640776432,SIL
6226,205_marron1_May_29_2016_43032134.wav,27.0640776432,27.2669074736,I
6227,205_marron1_May_29_2016_43032134.wav,27.2669074736,27.3052806848,SIL
6228,205_marron1_May_29_2016_43032134.wav,27.3052806848,28.4509951323,A
6229,205_marron1_May_29_2016_43032134.wav,28.4509951323,28.4729226815,SIL
6230,205_marron1_May_29_2016_43032134.wav,28.4729226815,28.6812343993,O
6231,205_marron1_May_29_2016_43032134.wav,28.6812343993,28.7086438358,SIL
6232,205_marron1_May_29_2016_43032134.wav,28.7086438358,29.0923759474,P
6233,205_marron1_May_29_2016_43032134.wav,29.0923759474,29.2129774682,SIL
6234,205_marron1_May_29_2016_43032134.wav,29.2129774682,29.4075844677,K
6235,205_marron1_May_29_2016_43032134.wav,29.4075844677,29.8105031849,K2
