,wave,start,end,syll
3537,160_marron1_May_26_2016_60058412.wav,0.0,1.6862173652,SIL
3538,160_marron1_May_26_2016_60058412.wav,1.6862173652,3.0081455452,Z
3539,160_marron1_May_26_2016_60058412.wav,3.0081455452,3.071620176,SIL
3540,160_marron1_May_26_2016_60058412.wav,3.071620176,3.6953274175,T
3541,160_marron1_May_26_2016_60058412.wav,3.6953274175,3.9050696756,SIL
3542,160_marron1_May_26_2016_60058412.wav,3.9050696756,5.2794334202,U
3543,160_marron1_May_26_2016_60058412.wav,5.2794334202,5.3760252496,TRASH
3544,160_marron1_May_26_2016_60058412.wav,5.3760252496,6.5765237011,A
3545,160_marron1_May_26_2016_60058412.wav,6.5765237011,6.6289592657,A
3546,160_marron1_May_26_2016_60058412.wav,6.6289592657,7.5893580269,X
3547,160_marron1_May_26_2016_60058412.wav,7.5893580269,9.1155089319,N
3548,160_marron1_May_26_2016_60058412.wav,9.1155089319,9.1817433292,SIL
3549,160_marron1_May_26_2016_60058412.wav,9.1817433292,10.1035053587,A
3550,160_marron1_May_26_2016_60058412.wav,10.1035053587,10.1421420905,SIL
3551,160_marron1_May_26_2016_60058412.wav,10.1421420905,11.4833886363,O
3552,160_marron1_May_26_2016_60058412.wav,11.4833886363,11.5551425667,SIL
3553,160_marron1_May_26_2016_60058412.wav,11.5551425667,12.5100217949,J1
3554,160_marron1_May_26_2016_60058412.wav,12.5100217949,13.2330806323,J2
3555,160_marron1_May_26_2016_60058412.wav,13.2330806323,13.2965552631,J2
3556,160_marron1_May_26_2016_60058412.wav,13.2965552631,13.4041861587,SIL
3557,160_marron1_May_26_2016_60058412.wav,13.4041861587,14.2679930905,B1
3558,160_marron1_May_26_2016_60058412.wav,14.2679930905,14.2845516899,SIL
3559,160_marron1_May_26_2016_60058412.wav,14.2845516899,15.4160559775,B2
3560,160_marron1_May_26_2016_60058412.wav,15.4160559775,15.5016087407,SIL
3561,160_marron1_May_26_2016_60058412.wav,15.5016087407,16.5889567635,N
3562,160_marron1_May_26_2016_60058412.wav,16.5889567635,16.7462634571,S
3563,160_marron1_May_26_2016_60058412.wav,16.7462634571,16.7738611227,SIL
3564,160_marron1_May_26_2016_60058412.wav,16.7738611227,18.0902697695,M
3565,160_marron1_May_26_2016_60058412.wav,18.0902697695,19.0644673635,D
3566,160_marron1_May_26_2016_60058412.wav,19.0644673635,19.1196626946,SIL
3567,160_marron1_May_26_2016_60058412.wav,19.1196626946,19.3128463535,I
3568,160_marron1_May_26_2016_60058412.wav,19.3128463535,19.3818405174,SIL
3569,160_marron1_May_26_2016_60058412.wav,19.3818405174,20.1959716512,A
3570,160_marron1_May_26_2016_60058412.wav,20.1959716512,20.2484072157,SIL
3571,160_marron1_May_26_2016_60058412.wav,20.2484072157,20.4802276064,O
3572,160_marron1_May_26_2016_60058412.wav,20.4802276064,20.5050655054,SIL
3573,160_marron1_May_26_2016_60058412.wav,20.5050655054,20.8886730565,P
3574,160_marron1_May_26_2016_60058412.wav,20.8886730565,20.9825051194,SIL
3575,160_marron1_May_26_2016_60058412.wav,20.9825051194,21.1950071442,K
3576,160_marron1_May_26_2016_60058412.wav,21.1950071442,21.2226048097,SIL
3577,160_marron1_May_26_2016_60058412.wav,21.2226048097,22.5500525228,V
3578,160_marron1_May_26_2016_60058412.wav,22.5500525228,22.6190466867,SIL
3579,160_marron1_May_26_2016_60058412.wav,22.6190466867,22.8067108124,O
3580,160_marron1_May_26_2016_60058412.wav,22.8067108124,22.8895038091,SIL
3581,160_marron1_May_26_2016_60058412.wav,22.8895038091,23.7891877061,J1
3582,160_marron1_May_26_2016_60058412.wav,23.7891877061,24.2942249857,J2
3583,160_marron1_May_26_2016_60058412.wav,24.2942249857,24.3521800833,J2
3584,160_marron1_May_26_2016_60058412.wav,24.3521800833,24.4708500452,SIL
3585,160_marron1_May_26_2016_60058412.wav,24.4708500452,25.2573835135,B1
3586,160_marron1_May_26_2016_60058412.wav,25.2573835135,25.985961884,B2
3587,160_marron1_May_26_2016_60058412.wav,25.985961884,26.0411572151,SIL
3588,160_marron1_May_26_2016_60058412.wav,26.0411572151,27.5617885871,N
