,wave,start,end,syll
12134,323_marron1_June_11_2016_29387594.wav,0.0,0.425,SIL
12135,323_marron1_June_11_2016_29387594.wav,0.425,0.779,call
12136,323_marron1_June_11_2016_29387594.wav,0.779,3.448,SIL
12137,323_marron1_June_11_2016_29387594.wav,3.448,3.785,call
12138,323_marron1_June_11_2016_29387594.wav,3.785,4.196,SIL
12139,323_marron1_June_11_2016_29387594.wav,4.196,4.873,Z
12140,323_marron1_June_11_2016_29387594.wav,4.873,4.977,SIL
12141,323_marron1_June_11_2016_29387594.wav,4.977,5.237,Ci
12142,323_marron1_June_11_2016_29387594.wav,5.237,6.049,C
12143,323_marron1_June_11_2016_29387594.wav,6.049,6.557,H
12144,323_marron1_June_11_2016_29387594.wav,6.557,6.581,SIL
12145,323_marron1_June_11_2016_29387594.wav,6.581,7.777,E
12146,323_marron1_June_11_2016_29387594.wav,7.777,7.813,SIL
12147,323_marron1_June_11_2016_29387594.wav,7.813,8.321,R
12148,323_marron1_June_11_2016_29387594.wav,8.321,8.423,SIL
12149,323_marron1_June_11_2016_29387594.wav,8.423,8.467,J1
12150,323_marron1_June_11_2016_29387594.wav,8.467,9.052,J1
12151,323_marron1_June_11_2016_29387594.wav,9.052,10.278,J2
12152,323_marron1_June_11_2016_29387594.wav,10.278,11.675,N
12153,323_marron1_June_11_2016_29387594.wav,11.675,11.683040039,SIL
12154,323_marron1_June_11_2016_29387594.wav,11.683040039,12.776,A
12155,323_marron1_June_11_2016_29387594.wav,12.776,12.826,A
12156,323_marron1_June_11_2016_29387594.wav,12.826,12.898,SIL
12157,323_marron1_June_11_2016_29387594.wav,12.898,13.063,O
12158,323_marron1_June_11_2016_29387594.wav,13.063,13.132,SIL
12159,323_marron1_June_11_2016_29387594.wav,13.132,13.45,P
12160,323_marron1_June_11_2016_29387594.wav,13.45,13.56,SIL
12161,323_marron1_June_11_2016_29387594.wav,13.56,13.936,K
12162,323_marron1_June_11_2016_29387594.wav,13.936,13.994,SIL
12163,323_marron1_June_11_2016_29387594.wav,13.994,14.803,V
12164,323_marron1_June_11_2016_29387594.wav,14.803,14.874,SIL
12165,323_marron1_June_11_2016_29387594.wav,14.874,16.103,N
12166,323_marron1_June_11_2016_29387594.wav,16.103,16.205,SIL
12167,323_marron1_June_11_2016_29387594.wav,16.205,17.596,A
12168,323_marron1_June_11_2016_29387594.wav,17.596,17.654,A
12169,323_marron1_June_11_2016_29387594.wav,17.654,17.718,SIL
12170,323_marron1_June_11_2016_29387594.wav,17.718,17.892,O
12171,323_marron1_June_11_2016_29387594.wav,17.892,17.975,SIL
12172,323_marron1_June_11_2016_29387594.wav,17.975,18.825,J1
12173,323_marron1_June_11_2016_29387594.wav,18.825,19.44,J2
12174,323_marron1_June_11_2016_29387594.wav,19.44,19.587,SIL
12175,323_marron1_June_11_2016_29387594.wav,19.587,20.34,B1
12176,323_marron1_June_11_2016_29387594.wav,20.34,21.124,B2
12177,323_marron1_June_11_2016_29387594.wav,21.124,21.144,SIL
12178,323_marron1_June_11_2016_29387594.wav,21.144,22.927,N
12179,323_marron1_June_11_2016_29387594.wav,22.927,23.035,SIL
12180,323_marron1_June_11_2016_29387594.wav,23.035,24.109,A
12181,323_marron1_June_11_2016_29387594.wav,24.109,24.122,SIL
12182,323_marron1_June_11_2016_29387594.wav,24.122,24.153,A
12183,323_marron1_June_11_2016_29387594.wav,24.153,24.186,SIL
12184,323_marron1_June_11_2016_29387594.wav,24.186,24.382,O
12185,323_marron1_June_11_2016_29387594.wav,24.382,24.457,SIL
12186,323_marron1_June_11_2016_29387594.wav,24.457,25.274,J1
12187,323_marron1_June_11_2016_29387594.wav,25.274,26.025,J2
12188,323_marron1_June_11_2016_29387594.wav,26.025,26.066,J2
12189,323_marron1_June_11_2016_29387594.wav,26.066,26.19,SIL
12190,323_marron1_June_11_2016_29387594.wav,26.19,26.947,B1
12191,323_marron1_June_11_2016_29387594.wav,26.947,26.96,SIL
12192,323_marron1_June_11_2016_29387594.wav,26.96,27.905,B2
12193,323_marron1_June_11_2016_29387594.wav,27.905,28.794,Q
12194,323_marron1_June_11_2016_29387594.wav,28.794,28.807,SIL
12195,323_marron1_June_11_2016_29387594.wav,28.807,29.028,H
12196,323_marron1_June_11_2016_29387594.wav,29.028,29.183,TRASH
