,wave,start,end,syll
8853,258_marron1_June_06_2016_44159581.wav,0.0,0.3944292284,SIL
8854,258_marron1_June_06_2016_44159581.wav,0.3944292284,0.7585177469,call
8855,258_marron1_June_06_2016_44159581.wav,0.7585177469,1.409463886,SIL
8856,258_marron1_June_06_2016_44159581.wav,1.409463886,1.8535415487,call
8857,258_marron1_June_06_2016_44159581.wav,1.8535415487,2.3638171239,SIL
8858,258_marron1_June_06_2016_44159581.wav,2.3638171239,3.4119507377,Z
8859,258_marron1_June_06_2016_44159581.wav,3.4119507377,3.4698739111,SIL
8860,258_marron1_June_06_2016_44159581.wav,3.4698739111,3.7098413438,Ci
8861,258_marron1_June_06_2016_44159581.wav,3.7098413438,4.7221177551,C
8862,258_marron1_June_06_2016_44159581.wav,4.7221177551,4.9041620143,H
8863,258_marron1_June_06_2016_44159581.wav,4.9041620143,5.6571632685,E
8864,258_marron1_June_06_2016_44159581.wav,5.6571632685,5.6819874857,SIL
8865,258_marron1_June_06_2016_44159581.wav,5.6819874857,6.2060542926,R
8866,258_marron1_June_06_2016_44159581.wav,6.2060542926,6.319142393,SIL
8867,258_marron1_June_06_2016_44159581.wav,6.319142393,7.2072977185,J1
8868,258_marron1_June_06_2016_44159581.wav,7.2072977185,7.9216835237,J2
8869,258_marron1_June_06_2016_44159581.wav,7.9216835237,8.785014632,L
8870,258_marron1_June_06_2016_44159581.wav,8.785014632,10.3241160965,N
8871,258_marron1_June_06_2016_44159581.wav,10.3241160965,10.3930722553,SIL
8872,258_marron1_June_06_2016_44159581.wav,10.3930722553,11.8411515903,A
8873,258_marron1_June_06_2016_44159581.wav,11.8411515903,11.8494263293,SIL
8874,258_marron1_June_06_2016_44159581.wav,11.8494263293,11.9156242418,A
8875,258_marron1_June_06_2016_44159581.wav,11.9128659954,12.9389336385,X
8876,258_marron1_June_06_2016_44159581.wav,12.9389336385,13.0078897973,X
8877,258_marron1_June_06_2016_44159581.wav,12.9940985655,14.1911774824,Q
8878,258_marron1_June_06_2016_44159581.wav,14.1746280043,14.3925294661,O
8879,258_marron1_June_06_2016_44159581.wav,14.3925294661,14.4339031614,SIL
8880,258_marron1_June_06_2016_44159581.wav,14.4339031614,14.7731674627,P
8881,258_marron1_June_06_2016_44159581.wav,14.7731674627,14.8669478387,SIL
8882,258_marron1_June_06_2016_44159581.wav,14.8669478387,15.1731131838,K
8883,258_marron1_June_06_2016_44159581.wav,15.1731131838,15.2172451254,SIL
8884,258_marron1_June_06_2016_44159581.wav,15.2172451254,15.3606739357,V
8885,258_marron1_June_06_2016_44159581.wav,15.3606739357,15.3910146456,SIL
8886,258_marron1_June_06_2016_44159581.wav,15.3910146456,17.4100509755,N
8887,258_marron1_June_06_2016_44159581.wav,17.4100509755,17.4679741489,SIL
8888,258_marron1_June_06_2016_44159581.wav,17.4679741489,18.5878221679,A
8889,258_marron1_June_06_2016_44159581.wav,18.5878221679,18.6347123559,A
8890,258_marron1_June_06_2016_44159581.wav,18.6347123559,19.0815482649,O
8891,258_marron1_June_06_2016_44159581.wav,19.0815482649,19.1532626701,SIL
8892,258_marron1_June_06_2016_44159581.wav,19.1532626701,20.0331432565,J1
8893,258_marron1_June_06_2016_44159581.wav,20.0331432565,20.7006388737,J2
8894,258_marron1_June_06_2016_44159581.wav,20.7006388737,21.368134491,L
8895,258_marron1_June_06_2016_44159581.wav,21.368134491,21.3791674764,SIL
8896,258_marron1_June_06_2016_44159581.wav,21.3791674764,23.1885770835,N
